,industry,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
CI UN Equity,3,-0.439362703,-0.439362703,-0.439362703,-0.390837493,-0.390837493,-0.390837493,-0.319907346,-0.319907346,-0.319907346,-0.301133055,-0.301133055,-0.301133055,-0.311924729,-0.311924729,-0.311924729,-0.311097143,-0.311097143,-0.311097143,-0.363078923,-0.363078923,-0.363078923,-0.400488081,-0.400488081,-0.400488081,-0.441916358,-0.441916358,-0.441916358,-0.394263624,-0.394263624,-0.394263624,-0.400752442,-0.400752442,-0.400752442,-0.411779033,-0.411779033,-0.411779033,-0.379330952,-0.379330952,-0.379330952,-0.411258362,-0.411258362,-0.411258362,-0.470825548,-0.470825548,-0.470825548,-0.673798162,-0.673798162,-0.673798162,-0.656594091,-0.656594091,-0.656594091,-0.598607275,-0.598607275,-0.598607275,-0.516832886,-0.516832886,-0.516832886,-0.553814905,-0.553814905,-0.553814905,-0.420193146,-0.420193146,-0.420193146,-0.264583294,-0.264583294,-0.264583294,-0.236719602,-0.236719602,-0.236719602,0.019136003,0.019136003,0.019136003
INCY UW Equity,3,-1.597826064,-1.597826064,-1.597826064,-0.694022813,-0.694022813,-0.694022813,-2.151078603,-2.151078603,-2.151078603,-0.687799536,-0.687799536,-0.687799536,-0.128025446,-0.128025446,-0.128025446,0.052310494,0.052310494,0.052310494,0.826937333,0.826937333,0.826937333,0.230713234,0.230713234,0.230713234,-2.022977785,-2.022977785,-2.022977785,-2.387416537,-2.387416537,-2.387416537,-2.107333282,-2.107333282,-2.107333282,-3.341313777,-3.341313777,-3.341313777,-2.252499667,-2.252499667,-2.252499667,-1.728696437,-1.728696437,-1.728696437,-1.619463581,-1.619463581,-1.619463581,-0.415441282,-0.415441282,-0.415441282,0.336394746,0.336394746,0.336394746,0.540452797,0.540452797,0.540452797,0.971446726,0.971446726,0.971446726,1.044920451,1.044920451,1.044920451,-2.448308955,-2.448308955,-2.448308955,-1.375697677,-1.375697677,-1.375697677,-1.752427126,-1.752427126,-1.752427126,-1.5214672,-1.5214672,-1.5214672
ABT UN Equity,3,0.45532435,0.45532435,0.45532435,0.5902292,0.5902292,0.5902292,0.616182525,0.616182525,0.616182525,0.608774112,0.608774112,0.608774112,-0.006598877,-0.006598877,-0.006598877,-0.059097947,-0.059097947,-0.059097947,-0.346651642,-0.346651642,-0.346651642,-0.430906282,-0.430906282,-0.430906282,-0.516177344,-0.516177344,-0.516177344,-0.625769121,-0.625769121,-0.625769121,-0.41115647,-0.41115647,-0.41115647,-0.853631738,-0.853631738,-0.853631738,-0.888284338,-0.888284338,-0.888284338,-0.807694903,-0.807694903,-0.807694903,-0.828706422,-0.828706422,-0.828706422,-0.56259283,-0.56259283,-0.56259283,-0.525560083,-0.525560083,-0.525560083,-0.480281195,-0.480281195,-0.480281195,-0.360671709,-0.360671709,-0.360671709,-0.251837473,-0.251837473,-0.251837473,-0.161921509,-0.161921509,-0.161921509,-0.12719837,-0.12719837,-0.12719837,-0.064275568,-0.064275568,-0.064275568,0.126234568,0.126234568,0.126234568
ILMN UW Equity,3,0.919374191,0.919374191,0.919374191,1.146340483,1.146340483,1.146340483,1.112302706,1.112302706,1.112302706,0.920803011,0.920803011,0.920803011,0.700135835,0.700135835,0.700135835,0.67751217,0.67751217,0.67751217,0.691031635,0.691031635,0.691031635,0.735755366,0.735755366,0.735755366,1.602256866,1.602256866,1.602256866,1.516409304,1.516409304,1.516409304,1.494395964,1.494395964,1.494395964,1.312925893,1.312925893,1.312925893,0.667706237,0.667706237,0.667706237,0.743697459,0.743697459,0.743697459,0.60964999,0.60964999,0.60964999,0.776364434,0.776364434,0.776364434,0.775399606,0.775399606,0.775399606,0.990850273,0.990850273,0.990850273,0.961483502,0.961483502,0.961483502,0.949615914,0.949615914,0.949615914,0.745286969,0.745286969,0.745286969,0.478946474,0.478946474,0.478946474,0.368252918,0.368252918,0.368252918,0,0,0
TMO UN Equity,3,-0.406527898,-0.406527898,-0.406527898,-0.272340173,-0.272340173,-0.272340173,-0.198079412,-0.198079412,-0.198079412,-0.169794757,-0.169794757,-0.169794757,-0.164016146,-0.164016146,-0.164016146,-0.144066631,-0.144066631,-0.144066631,-0.199206781,-0.199206781,-0.199206781,-0.203708943,-0.203708943,-0.203708943,-0.210722743,-0.210722743,-0.210722743,-0.19212326,-0.19212326,-0.19212326,-0.307654573,-0.307654573,-0.307654573,-0.315402819,-0.315402819,-0.315402819,-0.338817765,-0.338817765,-0.338817765,-0.322623825,-0.322623825,-0.322623825,-0.357499151,-0.357499151,-0.357499151,-0.313366603,-0.313366603,-0.313366603,-0.26562902,-0.26562902,-0.26562902,-0.195127086,-0.195127086,-0.195127086,-0.11641019,-0.11641019,-0.11641019,-0.113229244,-0.113229244,-0.113229244,-0.030118069,-0.030118069,-0.030118069,0.066501001,0.066501001,0.066501001,0.287509817,0.287509817,0.287509817,0.525698246,0.525698246,0.525698246
A UN Equity,3,-0.384743962,-0.384743962,-0.384743962,-0.431581309,-0.431581309,-0.431581309,-0.396003235,-0.396003235,-0.396003235,-0.213470508,-0.213470508,-0.213470508,0.029417697,0.029417697,0.029417697,0.032569146,0.032569146,0.032569146,0.051609749,0.051609749,0.051609749,-0.016267422,-0.016267422,-0.016267422,0.050547494,0.050547494,0.050547494,0.144830414,0.144830414,0.144830414,0.192873793,0.192873793,0.192873793,0.297258514,0.297258514,0.297258514,-0.637493354,-0.637493354,-0.637493354,-0.592530101,-0.592530101,-0.592530101,-0.50140701,-0.50140701,-0.50140701,-0.507206313,-0.507206313,-0.507206313,0.741624665,0.741624665,0.741624665,0.696202347,0.696202347,0.696202347,0.760593806,0.760593806,0.760593806,0.650761614,0.650761614,0.650761614,0.193853842,0.193853842,0.193853842,0.20531617,0.20531617,0.20531617,0.234889968,0.234889968,0.234889968,0.252110297,0.252110297,0.252110297
ANTM UN Equity,3,-0.355867246,-0.355867246,-0.355867246,-0.280024693,-0.280024693,-0.280024693,-0.207300333,-0.207300333,-0.207300333,-0.243888012,-0.243888012,-0.243888012,-0.292454562,-0.292454562,-0.292454562,-0.288107698,-0.288107698,-0.288107698,-0.315840474,-0.315840474,-0.315840474,-0.307382171,-0.307382171,-0.307382171,-0.308482422,-0.308482422,-0.308482422,-0.307340518,-0.307340518,-0.307340518,-0.305239092,-0.305239092,-0.305239092,-0.11665212,-0.11665212,-0.11665212,-0.125017082,-0.125017082,-0.125017082,-0.121655523,-0.121655523,-0.121655523,-0.113139106,-0.113139106,-0.113139106,-0.303803652,-0.303803652,-0.303803652,-0.301984956,-0.301984956,-0.301984956,-0.311500637,-0.311500637,-0.311500637,-0.226768799,-0.226768799,-0.226768799,-0.112977153,-0.112977153,-0.112977153,-0.069849387,-0.069849387,-0.069849387,0.185467159,0.185467159,0.185467159,0.059464513,0.059464513,0.059464513,0.034432631,0.034432631,0.034432631
UNH UN Equity,3,0.006529042,0.006529042,0.006529042,0.063976531,0.063976531,0.063976531,0.014081621,0.014081621,0.014081621,-0.019262457,-0.019262457,-0.019262457,-0.022614868,-0.022614868,-0.022614868,-0.004701812,-0.004701812,-0.004701812,-0.042346283,-0.042346283,-0.042346283,-0.02357806,-0.02357806,-0.02357806,-0.058222758,-0.058222758,-0.058222758,-0.020476899,-0.020476899,-0.020476899,-0.008324118,-0.008324118,-0.008324118,0.241853036,0.241853036,0.241853036,0.147236863,0.147236863,0.147236863,0.168004909,0.168004909,0.168004909,0.197272451,0.197272451,0.197272451,0.082945674,0.082945674,0.082945674,0.054511358,0.054511358,0.054511358,0.063116081,0.063116081,0.063116081,0.136245875,0.136245875,0.136245875,0.172166179,0.172166179,0.172166179,0.14242834,0.14242834,0.14242834,0.451167161,0.451167161,0.451167161,0.409636816,0.409636816,0.409636816,0.336618624,0.336618624,0.336618624
BAX UN Equity,3,0.390015879,0.390015879,0.390015879,0.199212553,0.199212553,0.199212553,0.17381779,0.17381779,0.17381779,-0.246415244,-0.246415244,-0.246415244,1.629723101,1.629723101,1.629723101,1.891718837,1.891718837,1.891718837,2.862183928,2.862183928,2.862183928,2.841719166,2.841719166,2.841719166,0.695937547,0.695937547,0.695937547,-0.13165627,-0.13165627,-0.13165627,-0.058787295,-0.058787295,-0.058787295,-0.307489888,-0.307489888,-0.307489888,-0.229119838,-0.229119838,-0.229119838,-0.215775726,-0.215775726,-0.215775726,-0.047434794,-0.047434794,-0.047434794,0.245764743,0.245764743,0.245764743,0.208163753,0.208163753,0.208163753,0.14676355,0.14676355,0.14676355,0.075618595,0.075618595,0.075618595,-0.21863144,-0.21863144,-0.21863144,-0.153382708,-0.153382708,-0.153382708,-0.095709722,-0.095709722,-0.095709722,-0.090018132,-0.090018132,-0.090018132,0.055992009,0.055992009,0.055992009
BDX UN Equity,3,-0.20777115,-0.20777115,-0.20777115,-0.33636823,-0.33636823,-0.33636823,-0.349512759,-0.349512759,-0.349512759,-0.381343507,-0.381343507,-0.381343507,-0.387541423,-0.387541423,-0.387541423,-0.20317693,-0.20317693,-0.20317693,-0.296141093,-0.296141093,-0.296141093,-0.131359299,-0.131359299,-0.131359299,-0.160585567,-0.160585567,-0.160585567,-0.567892747,-0.567892747,-0.567892747,-0.452816239,-0.452816239,-0.452816239,-0.813020002,-0.813020002,-0.813020002,-0.969976804,-0.969976804,-0.969976804,-0.754537218,-0.754537218,-0.754537218,-0.905465613,-0.905465613,-0.905465613,-0.742101214,-0.742101214,-0.742101214,-0.771739722,-0.771739722,-0.771739722,-0.82982631,-0.82982631,-0.82982631,-0.694658777,-0.694658777,-0.694658777,-0.772924307,-0.772924307,-0.772924307,-0.55939126,-0.55939126,-0.55939126,-0.455050079,-0.455050079,-0.455050079,-0.427152282,-0.427152282,-0.427152282,-0.250904901,-0.250904901,-0.250904901
BSX UN Equity,3,-1.199474725,-1.199474725,-1.199474725,-1.065042407,-1.065042407,-1.065042407,-1.126332165,-1.126332165,-1.126332165,-0.957850465,-0.957850465,-0.957850465,-0.799131693,-0.799131693,-0.799131693,-0.994385398,-0.994385398,-0.994385398,-0.73661926,-0.73661926,-0.73661926,-0.574943423,-0.574943423,-0.574943423,-0.555985892,-0.555985892,-0.555985892,-0.301450124,-0.301450124,-0.301450124,-0.283616174,-0.283616174,-0.283616174,-0.880541689,-0.880541689,-0.880541689,-0.898408934,-0.898408934,-0.898408934,-0.603918977,-0.603918977,-0.603918977,-0.522739038,-0.522739038,-0.522739038,0.098207096,0.098207096,0.098207096,0.108809364,0.108809364,0.108809364,-0.179591748,-0.179591748,-0.179591748,-0.370846917,-0.370846917,-0.370846917,1.536610631,1.536610631,1.536610631,1.111877332,1.111877332,1.111877332,1.027044298,1.027044298,1.027044298,0.819927018,0.819927018,0.819927018,-0.633575543,-0.633575543,-0.633575543
EW UN Equity,3,3.136727522,3.136727522,3.136727522,0.897062144,0.897062144,0.897062144,0.881779664,0.881779664,0.881779664,0.910862565,0.910862565,0.910862565,1.041219521,1.041219521,1.041219521,0.998770386,0.998770386,0.998770386,0.996846167,0.996846167,0.996846167,0.962952706,0.962952706,0.962952706,1.258556507,1.258556507,1.258556507,1.324631401,1.324631401,1.324631401,1.24705655,1.24705655,1.24705655,0.864521459,0.864521459,0.864521459,0.682981943,0.682981943,0.682981943,0.85038718,0.85038718,0.85038718,0.82238697,0.82238697,0.82238697,0.726519188,0.726519188,0.726519188,0.829600478,0.829600478,0.829600478,0.742864957,0.742864957,0.742864957,0.809420672,0.809420672,0.809420672,1.466095078,1.466095078,1.466095078,1.507769392,1.507769392,1.507769392,0.787042196,0.787042196,0.787042196,0.772691526,0.772691526,0.772691526,0.746623674,0.746623674,0.746623674
BMY UN Equity,3,-0.005186324,-0.005186324,-0.005186324,-0.143505515,-0.143505515,-0.143505515,-0.100507956,-0.100507956,-0.100507956,-0.162303782,-0.162303782,-0.162303782,-0.149850145,-0.149850145,-0.149850145,0.37483256,0.37483256,0.37483256,0.575666716,0.575666716,0.575666716,1.006492218,1.006492218,1.006492218,1.217014682,1.217014682,1.217014682,1.072791745,1.072791745,1.072791745,0.858964451,0.858964451,0.858964451,-0.516412219,-0.516412219,-0.516412219,-0.575576415,-0.575576415,-0.575576415,-0.834835271,-0.834835271,-0.834835271,-0.41231524,-0.41231524,-0.41231524,0.885617876,0.885617876,0.885617876,1.051080283,1.051080283,1.051080283,0.920163068,0.920163068,0.920163068,0.728753885,0.728753885,0.728753885,-0.432432918,-0.432432918,-0.432432918,-0.663386391,-0.663386391,-0.663386391,-0.725796636,-0.725796636,-0.725796636,-0.616550365,-0.616550365,-0.616550365,-1.387821227,-1.387821227,-1.387821227
HOLX UW Equity,3,-0.771365489,-0.771365489,-0.771365489,-0.697410923,-0.697410923,-0.697410923,-0.606567572,-0.606567572,-0.606567572,-0.473542111,-0.473542111,-0.473542111,-0.419870956,-0.419870956,-0.419870956,-0.313005557,-0.313005557,-0.313005557,-0.20620507,-0.20620507,-0.20620507,-0.235586569,-0.235586569,-0.235586569,0.50152635,0.50152635,0.50152635,0.504390464,0.504390464,0.504390464,0.478511673,0.478511673,0.478511673,1.127263691,1.127263691,1.127263691,-1.233734377,-1.233734377,-1.233734377,-1.148511688,-1.148511688,-1.148511688,-1.202989071,-1.202989071,-1.202989071,-1.728696477,-1.728696477,-1.728696477,-1.072272872,-1.072272872,-1.072272872,-1.140476485,-1.140476485,-1.140476485,-1.445334741,-1.445334741,-1.445334741,-0.839042267,-0.839042267,-0.839042267,0.013744151,0.013744151,0.013744151,0.212688328,0.212688328,0.212688328,1.208346053,1.208346053,1.208346053,1.62930561,1.62930561,1.62930561
AMGN UW Equity,3,0.236300452,0.236300452,0.236300452,0.259131626,0.259131626,0.259131626,0.375480544,0.375480544,0.375480544,0.498884885,0.498884885,0.498884885,0.524076366,0.524076366,0.524076366,0.535960889,0.535960889,0.535960889,0.554004074,0.554004074,0.554004074,0.566151262,0.566151262,0.566151262,0.563469701,0.563469701,0.563469701,0.594700186,0.594700186,0.594700186,0.542900243,0.542900243,0.542900243,-0.588615848,-0.588615848,-0.588615848,-0.546860455,-0.546860455,-0.546860455,-0.536521597,-0.536521597,-0.536521597,-0.585540749,-0.585540749,-0.585540749,0.507344207,0.507344207,0.507344207,0.607149332,0.607149332,0.607149332,0.69342919,0.69342919,0.69342919,0.772761659,0.772761659,0.772761659,0.725114558,0.725114558,0.725114558,0.667691065,0.667691065,0.667691065,0.710343849,0.710343849,0.710343849,0.706143547,0.706143547,0.706143547,0.729575693,0.729575693,0.729575693
ZBH UN Equity,3,-0.242917249,-0.242917249,-0.242917249,-0.677904064,-0.677904064,-0.677904064,-0.697459514,-0.697459514,-0.697459514,-0.678157174,-0.678157174,-0.678157174,-0.72166501,-0.72166501,-0.72166501,-0.637183268,-0.637183268,-0.637183268,-0.616246024,-0.616246024,-0.616246024,-0.680265261,-0.680265261,-0.680265261,-0.637819311,-0.637819311,-0.637819311,-0.538107906,-0.538107906,-0.538107906,-0.603871095,-0.603871095,-0.603871095,0.065360261,0.065360261,0.065360261,-0.064550743,-0.064550743,-0.064550743,-0.062033102,-0.062033102,-0.062033102,-0.05957294,-0.05957294,-0.05957294,-1.19330221,-1.19330221,-1.19330221,-1.21685016,-1.21685016,-1.21685016,-1.283421407,-1.283421407,-1.283421407,-0.859751525,-0.859751525,-0.859751525,-0.148367978,-0.148367978,-0.148367978,-0.437379139,-0.437379139,-0.437379139,-0.451933772,-0.451933772,-0.451933772,-0.681118146,-0.681118146,-0.681118146,-0.646112127,-0.646112127,-0.646112127
OGN UN Equity,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABBV UN Equity,3,-0.028862631,-0.028862631,-0.028862631,-0.207158717,-0.207158717,-0.207158717,0.075421374,0.075421374,0.075421374,0.873381772,0.873381772,0.873381772,0.989963175,0.989963175,0.989963175,0.449311283,0.449311283,0.449311283,0.540020852,0.540020852,0.540020852,0.516503785,0.516503785,0.516503785,0.599243407,0.599243407,0.599243407,0.495547638,0.495547638,0.495547638,0.469344487,0.469344487,0.469344487,0.195975983,0.195975983,0.195975983,0.411556913,0.411556913,0.411556913,0.444908649,0.444908649,0.444908649,0.556708785,0.556708785,0.556708785,0.149768433,0.149768433,0.149768433,0.128652489,0.128652489,0.128652489,-0.097910956,-0.097910956,-0.097910956,-0.292003188,-0.292003188,-0.292003188,0.470544306,0.470544306,0.470544306,0.569850134,0.569850134,0.569850134,0.128501544,0.128501544,0.128501544,0.17432708,0.17432708,0.17432708,-0.156387259,-0.156387259,-0.156387259
UHS UN Equity,3,-0.017407285,-0.017407285,-0.017407285,0.069267748,0.069267748,0.069267748,0.170717537,0.170717537,0.170717537,0.167234298,0.167234298,0.167234298,0.195114638,0.195114638,0.195114638,0.20584308,0.20584308,0.20584308,0.196209886,0.196209886,0.196209886,0.11855372,0.11855372,0.11855372,0.116397823,0.116397823,0.116397823,0.102439842,0.102439842,0.102439842,0.053925442,0.053925442,0.053925442,0.103354298,0.103354298,0.103354298,0.074085175,0.074085175,0.074085175,0.080982956,0.080982956,0.080982956,0.066586005,0.066586005,0.066586005,-0.067769057,-0.067769057,-0.067769057,-0.086902131,-0.086902131,-0.086902131,-0.084144213,-0.084144213,-0.084144213,-0.124974324,-0.124974324,-0.124974324,-0.021257915,-0.021257915,-0.021257915,-0.057613249,-0.057613249,-0.057613249,0.062117242,0.062117242,0.062117242,0.186063643,0.186063643,0.186063643,0.248884704,0.248884704,0.248884704
REGN UW Equity,3,0.362901523,0.362901523,0.362901523,0.67219261,0.67219261,0.67219261,0.878865693,0.878865693,0.878865693,0.963584511,0.963584511,0.963584511,1.126901192,1.126901192,1.126901192,1.005039085,1.005039085,1.005039085,0.976465654,0.976465654,0.976465654,1.089652418,1.089652418,1.089652418,1.091636224,1.091636224,1.091636224,1.403999752,1.403999752,1.403999752,1.436322567,1.436322567,1.436322567,1.313943056,1.313943056,1.313943056,1.470790984,1.470790984,1.470790984,1.538586271,1.538586271,1.538586271,1.559869611,1.559869611,1.559869611,2.129168327,2.129168327,2.129168327,1.980140954,1.980140954,1.980140954,1.453146857,1.453146857,1.453146857,1.424709842,1.424709842,1.424709842,1.216538642,1.216538642,1.216538642,1.115394017,1.115394017,1.115394017,1.859377169,1.859377169,1.859377169,1.727624979,1.727624979,1.727624979,1.852935659,1.852935659,1.852935659
SYK UN Equity,3,-0.386289639,-0.386289639,-0.386289639,-0.141876339,-0.141876339,-0.141876339,0.112225226,0.112225226,0.112225226,0.331698774,0.331698774,0.331698774,0.382338727,0.382338727,0.382338727,0.341568009,0.341568009,0.341568009,0.430519003,0.430519003,0.430519003,0.380466456,0.380466456,0.380466456,0.291686143,0.291686143,0.291686143,0.24567627,0.24567627,0.24567627,0.283541629,0.283541629,0.283541629,-0.248554255,-0.248554255,-0.248554255,-0.280364505,-0.280364505,-0.280364505,-0.273180842,-0.273180842,-0.273180842,-0.211758071,-0.211758071,-0.211758071,0.888211663,0.888211663,0.888211663,0.982489676,0.982489676,0.982489676,1.017209413,1.017209413,1.017209413,0.962161849,0.962161849,0.962161849,4.38E-05,4.38E-05,4.38E-05,0.137851832,0.137851832,0.137851832,-0.010592697,-0.010592697,-0.010592697,0.051621597,0.051621597,0.051621597,-0.033726039,-0.033726039,-0.033726039
DHR UN Equity,3,0.074943314,0.074943314,0.074943314,0.103134424,0.103134424,0.103134424,0.215025862,0.215025862,0.215025862,0.239577931,0.239577931,0.239577931,0.314406603,0.314406603,0.314406603,0.25681418,0.25681418,0.25681418,-0.064463013,-0.064463013,-0.064463013,-0.095792571,-0.095792571,-0.095792571,-0.204173228,-0.204173228,-0.204173228,-0.275109789,-0.275109789,-0.275109789,-0.163235013,-0.163235013,-0.163235013,-0.153449495,-0.153449495,-0.153449495,-0.16974885,-0.16974885,-0.16974885,-0.178499115,-0.178499115,-0.178499115,-0.180232222,-0.180232222,-0.180232222,-0.260062975,-0.260062975,-0.260062975,-0.372476617,-0.372476617,-0.372476617,-0.387932239,-0.387932239,-0.387932239,-0.38288758,-0.38288758,-0.38288758,-0.249890768,-0.249890768,-0.249890768,-0.150986063,-0.150986063,-0.150986063,-0.007546159,-0.007546159,-0.007546159,-0.002066224,-0.002066224,-0.002066224,0.00134536,0.00134536,0.00134536
CAH UN Equity,3,-0.34267843,-0.34267843,-0.34267843,-0.308355054,-0.308355054,-0.308355054,-0.202057847,-0.202057847,-0.202057847,-0.197581348,-0.197581348,-0.197581348,-0.19127438,-0.19127438,-0.19127438,-0.183271281,-0.183271281,-0.183271281,-0.245777454,-0.245777454,-0.245777454,-0.300598548,-0.300598548,-0.300598548,-0.341613591,-0.341613591,-0.341613591,-0.428969187,-0.428969187,-0.428969187,-0.541825251,-0.541825251,-0.541825251,-0.264454909,-0.264454909,-0.264454909,-0.319649122,-0.319649122,-0.319649122,-0.906321703,-0.906321703,-0.906321703,-0.75061398,-0.75061398,-0.75061398,-1.007112861,-1.007112861,-1.007112861,-1.049876506,-1.049876506,-1.049876506,-0.602271804,-0.602271804,-0.602271804,-2.506396943,-2.506396943,-2.506396943,-2.464009129,-2.464009129,-2.464009129,-2.025427539,-2.025427539,-2.025427539,-1.706037779,-1.706037779,-1.706037779,-0.343616881,-0.343616881,-0.343616881,-0.226097761,-0.226097761,-0.226097761
CERN UW Equity,3,0.78257454,0.78257454,0.78257454,0.629502433,0.629502433,0.629502433,0.547790696,0.547790696,0.547790696,0.580637597,0.580637597,0.580637597,0.610857681,0.610857681,0.610857681,0.591481851,0.591481851,0.591481851,0.697522414,0.697522414,0.697522414,0.704418268,0.704418268,0.704418268,0.713341356,0.713341356,0.713341356,0.743262571,0.743262571,0.743262571,0.694537143,0.694537143,0.694537143,0.705814083,0.705814083,0.705814083,1.133630089,1.133630089,1.133630089,0.997621874,0.997621874,0.997621874,0.861412359,0.861412359,0.861412359,0.686184494,0.686184494,0.686184494,0.276005039,0.276005039,0.276005039,0.253756473,0.253756473,0.253756473,0.191446378,0.191446378,0.191446378,0.017228032,0.017228032,0.017228032,0.134082234,0.134082234,0.134082234,0.209862722,0.209862722,0.209862722,0.20325131,0.20325131,0.20325131,0.646053888,0.646053888,0.646053888
PKI UN Equity,3,-0.384758407,-0.384758407,-0.384758407,-0.348190568,-0.348190568,-0.348190568,-0.236652935,-0.236652935,-0.236652935,-0.1177597,-0.1177597,-0.1177597,-0.082383753,-0.082383753,-0.082383753,-0.028980384,-0.028980384,-0.028980384,-0.03521444,-0.03521444,-0.03521444,-0.083792855,-0.083792855,-0.083792855,-0.153496179,-0.153496179,-0.153496179,0.271640315,0.271640315,0.271640315,0.323848146,0.323848146,0.323848146,-0.1199579,-0.1199579,-0.1199579,-0.19556361,-0.19556361,-0.19556361,-0.616963631,-0.616963631,-0.616963631,-0.67086886,-0.67086886,-0.67086886,-0.478582959,-0.478582959,-0.478582959,-0.488884993,-0.488884993,-0.488884993,-0.501079872,-0.501079872,-0.501079872,-0.48818685,-0.48818685,-0.48818685,-0.507149995,-0.507149995,-0.507149995,-0.367262213,-0.367262213,-0.367262213,-0.130047232,-0.130047232,-0.130047232,0.075250468,0.075250468,0.075250468,0,0,0
WST UN Equity,3,0.18537978,0.18537978,0.18537978,0.121761816,0.121761816,0.121761816,-0.078859414,-0.078859414,-0.078859414,-0.045195744,-0.045195744,-0.045195744,-0.099706379,-0.099706379,-0.099706379,0.018135971,0.018135971,0.018135971,0.285144246,0.285144246,0.285144246,0.303711511,0.303711511,0.303711511,0.620994616,0.620994616,0.620994616,0.508703333,0.508703333,0.508703333,0.548778883,0.548778883,0.548778883,0.295194271,0.295194271,0.295194271,0.108381504,0.108381504,0.108381504,0.1688256,0.1688256,0.1688256,0.110152783,0.110152783,0.110152783,0.415867374,0.415867374,0.415867374,0.503076997,0.503076997,0.503076997,0.540226416,0.540226416,0.540226416,0.552002044,0.552002044,0.552002044,0.550541296,0.550541296,0.550541296,0.662271516,0.662271516,0.662271516,0.81708897,0.81708897,0.81708897,0.846737555,0.846737555,0.846737555,0.911228691,0.911228691,0.911228691
HSIC UW Equity,3,0.165907137,0.165907137,0.165907137,0.18615031,0.18615031,0.18615031,0.201467249,0.201467249,0.201467249,0.200464157,0.200464157,0.200464157,0.237832572,0.237832572,0.237832572,0.230336507,0.230336507,0.230336507,0.224964305,0.224964305,0.224964305,0.201051773,0.201051773,0.201051773,0.225466427,0.225466427,0.225466427,0.227657744,0.227657744,0.227657744,0.183066358,0.183066358,0.183066358,-0.13146082,-0.13146082,-0.13146082,-0.173789808,-0.173789808,-0.173789808,-0.204977171,-0.204977171,-0.204977171,-0.309793737,-0.309793737,-0.309793737,-0.137211802,-0.137211802,-0.137211802,-0.119442081,-0.119442081,-0.119442081,-0.171031748,-0.171031748,-0.171031748,-0.11590143,-0.11590143,-0.11590143,0.226813982,0.226813982,0.226813982,0.371386236,0.371386236,0.371386236,0.296305339,0.296305339,0.296305339,0.270934008,0.270934008,0.270934008,0.016497889,0.016497889,0.016497889
GILD UW Equity,3,4.937210028,4.937210028,4.937210028,4.994551015,4.994551015,4.994551015,4.837741339,4.837741339,4.837741339,4.652085954,4.652085954,4.652085954,4.440115542,4.440115542,4.440115542,3.889841554,3.889841554,3.889841554,2.958009732,2.958009732,2.958009732,2.523199658,2.523199658,2.523199658,2.502040876,2.502040876,2.502040876,2.275459616,2.275459616,2.275459616,1.82512767,1.82512767,1.82512767,0.123637729,0.123637729,0.123637729,-0.154487946,-0.154487946,-0.154487946,-0.492607474,-0.492607474,-0.492607474,-0.657939096,-0.657939096,-0.657939096,0.071732131,0.071732131,0.071732131,0.22442679,0.22442679,0.22442679,0.2317693,0.2317693,0.2317693,-0.4078875,-0.4078875,-0.4078875,0.187501736,0.187501736,0.187501736,0.171645733,0.171645733,0.171645733,-0.704505752,-0.704505752,-0.704505752,-0.376145515,-0.376145515,-0.376145515,-0.562368631,-0.562368631,-0.562368631
HCA UN Equity,3,0.025351634,0.025351634,0.025351634,0.072223333,0.072223333,0.072223333,0.069566821,0.069566821,0.069566821,0.084341091,0.084341091,0.084341091,0.12956292,0.12956292,0.12956292,0.182954743,0.182954743,0.182954743,0.251474998,0.251474998,0.251474998,0.340697125,0.340697125,0.340697125,0.316008853,0.316008853,0.316008853,0.287777388,0.287777388,0.287777388,0.166230748,0.166230748,0.166230748,-0.02198115,-0.02198115,-0.02198115,0.137053058,0.137053058,0.137053058,0.141814815,0.141814815,0.141814815,0.203924822,0.203924822,0.203924822,0.313792695,0.313792695,0.313792695,0.215684714,0.215684714,0.215684714,0.16091231,0.16091231,0.16091231,0.181907121,0.181907121,0.181907121,0.148595637,0.148595637,0.148595637,0.023089863,0.023089863,0.023089863,0.171339129,0.171339129,0.171339129,0.185462909,0.185462909,0.185462909,0.315890584,0.315890584,0.315890584
