,industry,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
LEN UN Equity,2,0.054545476,0.054545476,0.054545476,0.01329924,0.01329924,0.01329924,-0.03581906,-0.03581906,-0.03581906,0.052243195,0.052243195,0.052243195,-0.022011531,-0.022011531,-0.022011531,0.126450937,0.126450937,0.126450937,-0.05824685,-0.05824685,-0.05824685,-0.01702303,-0.01702303,-0.01702303,0.936076263,0.936076263,0.936076263,-0.05824685,-0.05824685,-0.05824685,-0.03744256,-0.03744256,-0.03744256,-0.05824685,-0.05824685,-0.05824685,0.348921653,0.348921653,0.348921653,0.196594722,0.196594722,0.196594722,0.100385894,0.100385894,0.100385894,-0.072364911,-0.072364911,-0.072364911,0.063719493,0.063719493,0.063719493,0.086801957,0.086801957,0.086801957,-0.012986786,-0.012986786,-0.012986786,-0.0145994,-0.0145994,-0.0145994,0.015238848,0.015238848,0.015238848,0.024262581,0.024262581,0.024262581,0.060662995,0.060662995,0.060662995,-0.002961022,-0.002961022,-0.002961022
ORLY UW Equity,2,-0.047217162,-0.047217162,-0.047217162,-0.036434512,-0.036434512,-0.036434512,-0.080547892,-0.080547892,-0.080547892,-0.001319568,-0.001319568,-0.001319568,-0.061249169,-0.061249169,-0.061249169,-0.000234581,-0.000234581,-0.000234581,-0.05824685,-0.05824685,-0.05824685,-0.047975465,-0.047975465,-0.047975465,0.0201819,0.0201819,0.0201819,-0.05824685,-0.05824685,-0.05824685,-0.046574209,-0.046574209,-0.046574209,-0.05824685,-0.05824685,-0.05824685,-0.063217701,-0.063217701,-0.063217701,-0.064384802,-0.064384802,-0.064384802,-0.165542502,-0.165542502,-0.165542502,-0.075967885,-0.075967885,-0.075967885,-0.046915656,-0.046915656,-0.046915656,-0.124816097,-0.124816097,-0.124816097,-0.073578563,-0.073578563,-0.073578563,-0.089024443,-0.089024443,-0.089024443,-0.014117464,-0.014117464,-0.014117464,-0.050324665,-0.050324665,-0.050324665,0.030757407,0.030757407,0.030757407,-0.014265801,-0.014265801,-0.014265801
TSLA UW Equity,2,-0.332230878,-0.332230878,-0.332230878,-0.195138169,-0.195138169,-0.195138169,-0.239486307,-0.239486307,-0.239486307,-0.442430198,-0.442430198,-0.442430198,-0.146791194,-0.146791194,-0.146791194,-0.392586067,-0.392586067,-0.392586067,-0.05824685,-0.05824685,-0.05824685,-0.426115425,-0.426115425,-0.426115425,-0.260248073,-0.260248073,-0.260248073,-0.05824685,-0.05824685,-0.05824685,-0.071208666,-0.071208666,-0.071208666,-0.05824685,-0.05824685,-0.05824685,-0.415073872,-0.415073872,-0.415073872,-0.371845531,-0.371845531,-0.371845531,0.535767922,0.535767922,0.535767922,0.315664618,0.315664618,0.315664618,-0.226335641,-0.226335641,-0.226335641,-0.948544975,-0.948544975,-0.948544975,0.417821638,0.417821638,0.417821638,1.640749751,1.640749751,1.640749751,3.491095562,3.491095562,3.491095562,0.834125325,0.834125325,0.834125325,0.254804719,0.254804719,0.254804719,0.67633312,0.67633312,0.67633312
BBWI UN Equity,2,-0.080044632,-0.080044632,-0.080044632,-0.021239489,-0.021239489,-0.021239489,-0.001991627,-0.001991627,-0.001991627,0.214494982,0.214494982,0.214494982,-0.070296162,-0.070296162,-0.070296162,0.268615844,0.268615844,0.268615844,-0.05824685,-0.05824685,-0.05824685,0.126473103,0.126473103,0.126473103,0.00242262,0.00242262,0.00242262,-0.05824685,-0.05824685,-0.05824685,-0.024752655,-0.024752655,-0.024752655,-0.05824685,-0.05824685,-0.05824685,-0.069618502,-0.069618502,-0.069618502,1.106962115,1.106962115,1.106962115,0.917522475,0.917522475,0.917522475,-0.717565872,-0.717565872,-0.717565872,-0.027935946,-0.027935946,-0.027935946,1.978442723,1.978442723,1.978442723,0.843719862,0.843719862,0.843719862,-0.593066558,-0.593066558,-0.593066558,-0.327658709,-0.327658709,-0.327658709,-0.243121413,-0.243121413,-0.243121413,-0.555401292,-0.555401292,-0.555401292,0.028760256,0.028760256,0.028760256
BWA UN Equity,2,-0.00632832,-0.00632832,-0.00632832,0.020681455,0.020681455,0.020681455,-0.024969818,-0.024969818,-0.024969818,0.277332338,0.277332338,0.277332338,-0.022099537,-0.022099537,-0.022099537,0.175572019,0.175572019,0.175572019,-0.05824685,-0.05824685,-0.05824685,-0.272341448,-0.272341448,-0.272341448,0.099018868,0.099018868,0.099018868,-0.05824685,-0.05824685,-0.05824685,-0.037484164,-0.037484164,-0.037484164,-0.05824685,-0.05824685,-0.05824685,0.076683407,0.076683407,0.076683407,0.007933587,0.007933587,0.007933587,0.083264127,0.083264127,0.083264127,-0.045027116,-0.045027116,-0.045027116,0.062620606,0.062620606,0.062620606,0.145597116,0.145597116,0.145597116,0.00595412,0.00595412,0.00595412,0.021083221,0.021083221,0.021083221,0.076166154,0.076166154,0.076166154,-0.395238644,-0.395238644,-0.395238644,0.214532616,0.214532616,0.214532616,0.065560731,0.065560731,0.065560731
LOW UN Equity,2,0.311816299,0.311816299,0.311816299,0.103727642,0.103727642,0.103727642,0.020984605,0.020984605,0.020984605,0.366433773,0.366433773,0.366433773,8.269721283,8.269721283,8.269721283,0.269708075,0.269708075,0.269708075,-0.05824685,-0.05824685,-0.05824685,0.408026543,0.408026543,0.408026543,0.289693339,0.289693339,0.289693339,-0.05824685,-0.05824685,-0.05824685,-0.036219192,-0.036219192,-0.036219192,-0.05824685,-0.05824685,-0.05824685,0.52311059,0.52311059,0.52311059,0.195995589,0.195995589,0.195995589,0.157211874,0.157211874,0.157211874,0.101470427,0.101470427,0.101470427,-0.387095937,-0.387095937,-0.387095937,0.222293043,0.222293043,0.222293043,0.001729649,0.001729649,0.001729649,0.157517348,0.157517348,0.157517348,0.208574207,0.208574207,0.208574207,0.100420651,0.100420651,0.100420651,0.069942743,0.069942743,0.069942743,0.516264118,0.516264118,0.516264118
UA UN Equity,2,1.084804626,1.084804626,1.084804626,0.469906339,0.469906339,0.469906339,-0.024776124,-0.024776124,-0.024776124,0.073963461,0.073963461,0.073963461,0.262295691,0.262295691,0.262295691,4.585348116,4.585348116,4.585348116,-0.05824685,-0.05824685,-0.05824685,0.008847171,0.008847171,0.008847171,-8.302125133,-8.302125133,-8.302125133,-0.05824685,-0.05824685,-0.05824685,-0.013145632,-0.013145632,-0.013145632,-0.05824685,-0.05824685,-0.05824685,-1.399597402,-1.399597402,-1.399597402,-0.536658274,-0.536658274,-0.536658274,0.408944817,0.408944817,0.408944817,2.781760617,2.781760617,2.781760617,0.544887847,0.544887847,0.544887847,-2.86232258,-2.86232258,-2.86232258,0.020800805,0.020800805,0.020800805,-2.898667612,-2.898667612,-2.898667612,-0.108202697,-0.108202697,-0.108202697,-0.214331862,-0.214331862,-0.214331862,0.367800467,0.367800467,0.367800467,-0.005546972,-0.005546972,-0.005546972
APTV UN Equity,2,0.127855895,0.127855895,0.127855895,-0.067667745,-0.067667745,-0.067667745,-0.064835892,-0.064835892,-0.064835892,0.390462012,0.390462012,0.390462012,-0.052022633,-0.052022633,-0.052022633,0.24112306,0.24112306,0.24112306,-0.05824685,-0.05824685,-0.05824685,-0.008860716,-0.008860716,-0.008860716,0.041567165,0.041567165,0.041567165,-0.05824685,-0.05824685,-0.05824685,-0.047096273,-0.047096273,-0.047096273,-0.05824685,-0.05824685,-0.05824685,0.060960169,0.060960169,0.060960169,0.075524169,0.075524169,0.075524169,0.247895999,0.247895999,0.247895999,-0.013683699,-0.013683699,-0.013683699,0.047962464,0.047962464,0.047962464,0.088186204,0.088186204,0.088186204,0.027344887,0.027344887,0.027344887,0.131549205,0.131549205,0.131549205,-0.073428333,-0.073428333,-0.073428333,-0.239499985,-0.239499985,-0.239499985,0.098623527,0.098623527,0.098623527,0.131675421,0.131675421,0.131675421
DLTR UW Equity,2,0.01057365,0.01057365,0.01057365,0.221614274,0.221614274,0.221614274,-0.595804721,-0.595804721,-0.595804721,1.785100368,1.785100368,1.785100368,0.044849521,0.044849521,0.044849521,0.411672658,0.411672658,0.411672658,-0.05824685,-0.05824685,-0.05824685,0.236914589,0.236914589,0.236914589,0.181412994,0.181412994,0.181412994,-0.05824685,-0.05824685,-0.05824685,-0.019532475,-0.019532475,-0.019532475,-0.05824685,-0.05824685,-0.05824685,-0.102469777,-0.102469777,-0.102469777,0.613770825,0.613770825,0.613770825,0.45540563,0.45540563,0.45540563,0.030140617,0.030140617,0.030140617,-0.177823918,-0.177823918,-0.177823918,0.392335313,0.392335313,0.392335313,0.256439802,0.256439802,0.256439802,0.320005326,0.320005326,0.320005326,0.398800063,0.398800063,0.398800063,0.281214432,0.281214432,0.281214432,0.227451872,0.227451872,0.227451872,0.229802315,0.229802315,0.229802315
DRI UN Equity,2,0.02866225,0.02866225,0.02866225,0.067694405,0.067694405,0.067694405,0.076052703,0.076052703,0.076052703,0.981904342,0.981904342,0.981904342,0.003255939,0.003255939,0.003255939,0.134291745,0.134291745,0.134291745,-0.05824685,-0.05824685,-0.05824685,0.11962923,0.11962923,0.11962923,0.075329083,0.075329083,0.075329083,-0.05824685,-0.05824685,-0.05824685,-0.031446753,-0.031446753,-0.031446753,-0.05824685,-0.05824685,-0.05824685,0.002220998,0.002220998,0.002220998,0.064977241,0.064977241,0.064977241,0.095131766,0.095131766,0.095131766,0.007189735,0.007189735,0.007189735,-0.014293954,-0.014293954,-0.014293954,-0.002578332,-0.002578332,-0.002578332,0.001506512,0.001506512,0.001506512,1.997665882,1.997665882,1.997665882,0.003684842,0.003684842,0.003684842,-0.193618267,-0.193618267,-0.193618267,0.428333524,0.428333524,0.428333524,0.198802126,0.198802126,0.198802126
NKE UN Equity,2,-0.037805901,-0.037805901,-0.037805901,-0.033284085,-0.033284085,-0.033284085,-0.089584515,-0.089584515,-0.089584515,0.029020937,0.029020937,0.029020937,-0.059530431,-0.059530431,-0.059530431,0.039726642,0.039726642,0.039726642,-0.05824685,-0.05824685,-0.05824685,-0.031636652,-0.031636652,-0.031636652,0.007299927,0.007299927,0.007299927,-0.05824685,-0.05824685,-0.05824685,-0.044121542,-0.044121542,-0.044121542,-0.05824685,-0.05824685,-0.05824685,-0.556797003,-0.556797003,-0.556797003,-0.023831486,-0.023831486,-0.023831486,-0.05755055,-0.05755055,-0.05755055,-0.046128193,-0.046128193,-0.046128193,-0.03121059,-0.03121059,-0.03121059,-0.01768842,-0.01768842,-0.01768842,-0.060608463,-0.060608463,-0.060608463,-0.044343361,-0.044343361,-0.044343361,0.021198773,0.021198773,0.021198773,-0.284141837,-0.284141837,-0.284141837,0.040582173,0.040582173,0.040582173,0.023624846,0.023624846,0.023624846
PENN UW Equity,2,6.521823669,6.521823669,6.521823669,2.546581491,2.546581491,2.546581491,1.832157706,1.832157706,1.832157706,-1.104686118,-1.104686118,-1.104686118,0.103946165,0.103946165,0.103946165,0.434737178,0.434737178,0.434737178,-0.05824685,-0.05824685,-0.05824685,1.874573424,1.874573424,1.874573424,2.496393741,2.496393741,2.496393741,-0.05824685,-0.05824685,-0.05824685,-0.060197002,-0.060197002,-0.060197002,-0.05824685,-0.05824685,-0.05824685,0.236640482,0.236640482,0.236640482,0.14069307,0.14069307,0.14069307,0.533525568,0.533525568,0.533525568,-0.388519401,-0.388519401,-0.388519401,0.258428936,0.258428936,0.258428936,0.535864979,0.535864979,0.535864979,0.243458356,0.243458356,0.243458356,-0.700041464,-0.700041464,-0.700041464,-0.110658655,-0.110658655,-0.110658655,-0.172993655,-0.172993655,-0.172993655,0.05136278,0.05136278,0.05136278,1.794312643,1.794312643,1.794312643
RCL UN Equity,2,0.544521619,0.544521619,0.544521619,-0.008909017,-0.008909017,-0.008909017,-0.037554711,-0.037554711,-0.037554711,0.008420082,0.008420082,0.008420082,0.016375739,0.016375739,0.016375739,0.021680403,0.021680403,0.021680403,-0.05824685,-0.05824685,-0.05824685,-0.064817434,-0.064817434,-0.064817434,0.041085592,0.041085592,0.041085592,-0.05824685,-0.05824685,-0.05824685,-0.055687505,-0.055687505,-0.055687505,-0.05824685,-0.05824685,-0.05824685,-0.012048643,-0.012048643,-0.012048643,-0.112050456,-0.112050456,-0.112050456,-0.319937279,-0.319937279,-0.319937279,-0.078807252,-0.078807252,-0.078807252,-0.01782962,-0.01782962,-0.01782962,-0.174760223,-0.174760223,-0.174760223,-0.115865386,-0.115865386,-0.115865386,-0.045565857,-0.045565857,-0.045565857,-0.10657137,-0.10657137,-0.10657137,-0.150619404,-0.150619404,-0.150619404,-0.05824685,-0.05824685,-0.05824685,-0.167323975,-0.167323975,-0.167323975
COO UN Equity,3,-0.078661075,-0.078661075,-0.078661075,-0.054217165,-0.054217165,-0.054217165,-0.047681172,-0.047681172,-0.047681172,0.120265628,0.120265628,0.120265628,-0.057492647,-0.057492647,-0.057492647,-0.059031935,-0.059031935,-0.059031935,-0.05824685,-0.05824685,-0.05824685,-0.047437723,-0.047437723,-0.047437723,-0.006556843,-0.006556843,-0.006556843,-0.05824685,-0.05824685,-0.05824685,-0.052003901,-0.052003901,-0.052003901,-0.05824685,-0.05824685,-0.05824685,-0.415424282,-0.415424282,-0.415424282,0.01925939,0.01925939,0.01925939,-0.176342638,-0.176342638,-0.176342638,-0.086902357,-0.086902357,-0.086902357,-0.065146384,-0.065146384,-0.065146384,-0.196016013,-0.196016013,-0.196016013,-0.088846089,-0.088846089,-0.088846089,-0.142179717,-0.142179717,-0.142179717,-0.024681227,-0.024681227,-0.024681227,0.624205572,0.624205572,0.624205572,0.078946616,0.078946616,0.078946616,0.011058181,0.011058181,0.011058181
DGX UN Equity,3,0.355023138,0.355023138,0.355023138,0.050292419,0.050292419,0.050292419,-0.111503661,-0.111503661,-0.111503661,0.030548569,0.030548569,0.030548569,0.007615139,0.007615139,0.007615139,0.040639321,0.040639321,0.040639321,-0.05824685,-0.05824685,-0.05824685,3.11E-05,3.11E-05,3.11E-05,0.070760565,0.070760565,0.070760565,-0.05824685,-0.05824685,-0.05824685,-0.040387262,-0.040387262,-0.040387262,-0.05824685,-0.05824685,-0.05824685,0.02717807,0.02717807,0.02717807,-0.020076659,-0.020076659,-0.020076659,-0.068738934,-0.068738934,-0.068738934,-0.015817179,-0.015817179,-0.015817179,0.004753386,0.004753386,0.004753386,-0.077314475,-0.077314475,-0.077314475,-0.043469918,-0.043469918,-0.043469918,-0.089830358,-0.089830358,-0.089830358,0.083230917,0.083230917,0.083230917,0.018448021,0.018448021,0.018448021,0.017820714,0.017820714,0.017820714,-0.056940013,-0.056940013,-0.056940013
RMD UN Equity,3,-0.128585225,-0.128585225,-0.128585225,-0.076815926,-0.076815926,-0.076815926,-0.118622964,-0.118622964,-0.118622964,-0.14576973,-0.14576973,-0.14576973,-0.083617656,-0.083617656,-0.083617656,-0.06793094,-0.06793094,-0.06793094,-0.05824685,-0.05824685,-0.05824685,-0.070383219,-0.070383219,-0.070383219,-0.01910442,-0.01910442,-0.01910442,-0.05824685,-0.05824685,-0.05824685,-0.050658771,-0.050658771,-0.050658771,-0.05824685,-0.05824685,-0.05824685,-0.123740421,-0.123740421,-0.123740421,-0.095714821,-0.095714821,-0.095714821,-0.22196517,-0.22196517,-0.22196517,-0.098023457,-0.098023457,-0.098023457,-0.06263249,-0.06263249,-0.06263249,-0.019497234,-0.019497234,-0.019497234,-0.08869385,-0.08869385,-0.08869385,-0.173379268,-0.173379268,-0.173379268,-0.047901374,-0.047901374,-0.047901374,-0.075442633,-0.075442633,-0.075442633,0.010255652,0.010255652,0.010255652,-0.072370376,-0.072370376,-0.072370376
MTD UN Equity,3,-0.055531498,-0.055531498,-0.055531498,-0.050273921,-0.050273921,-0.050273921,-0.094098849,-0.094098849,-0.094098849,-0.121313762,-0.121313762,-0.121313762,-0.061184286,-0.061184286,-0.061184286,-0.024822415,-0.024822415,-0.024822415,-0.05824685,-0.05824685,-0.05824685,-0.094709664,-0.094709664,-0.094709664,-0.00921148,-0.00921148,-0.00921148,-0.05824685,-0.05824685,-0.05824685,-0.049568588,-0.049568588,-0.049568588,-0.05824685,-0.05824685,-0.05824685,-0.074784408,-0.074784408,-0.074784408,-0.076138042,-0.076138042,-0.076138042,-0.210909842,-0.210909842,-0.210909842,-0.104325654,-0.104325654,-0.104325654,-0.06526368,-0.06526368,-0.06526368,-0.181395864,-0.181395864,-0.181395864,-0.086615501,-0.086615501,-0.086615501,-0.179078583,-0.179078583,-0.179078583,-0.029701122,-0.029701122,-0.029701122,-0.056382557,-0.056382557,-0.056382557,0.018763978,0.018763978,0.018763978,-0.074911619,-0.074911619,-0.074911619
JNJ UN Equity,3,-0.140378167,-0.140378167,-0.140378167,-0.090989362,-0.090989362,-0.090989362,-0.116907061,-0.116907061,-0.116907061,-0.118547862,-0.118547862,-0.118547862,-0.091123625,-0.091123625,-0.091123625,-0.117539672,-0.117539672,-0.117539672,-0.05824685,-0.05824685,-0.05824685,-0.100290942,-0.100290942,-0.100290942,-0.05070998,-0.05070998,-0.05070998,-0.05824685,-0.05824685,-0.05824685,-0.052279707,-0.052279707,-0.052279707,-0.05824685,-0.05824685,-0.05824685,-0.146371742,-0.146371742,-0.146371742,-0.105796277,-0.105796277,-0.105796277,-0.240104482,-0.240104482,-0.240104482,-0.084877663,-0.084877663,-0.084877663,-0.0747229,-0.0747229,-0.0747229,-0.256460477,-0.256460477,-0.256460477,-0.00750511,-0.00750511,-0.00750511,-0.157133429,-0.157133429,-0.157133429,-0.058887861,-0.058887861,-0.058887861,-0.063163541,-0.063163541,-0.063163541,0.029091601,0.029091601,0.029091601,-0.05824685,-0.05824685,-0.05824685
MRK UN Equity,3,-0.029107785,-0.029107785,-0.029107785,0.026653827,0.026653827,0.026653827,-0.111244999,-0.111244999,-0.111244999,0.052456011,0.052456011,0.052456011,-0.060767052,-0.060767052,-0.060767052,-0.00865742,-0.00865742,-0.00865742,-0.05824685,-0.05824685,-0.05824685,-0.047130276,-0.047130276,-0.047130276,-0.015190479,-0.015190479,-0.015190479,-0.05824685,-0.05824685,-0.05824685,-0.409740216,-0.409740216,-0.409740216,-0.05824685,-0.05824685,-0.05824685,0.112864819,0.112864819,0.112864819,-0.084637774,-0.084637774,-0.084637774,-0.223273043,-0.223273043,-0.223273043,-0.090955889,-0.090955889,-0.090955889,-0.095649763,-0.095649763,-0.095649763,-0.229908363,-0.229908363,-0.229908363,-0.07744722,-0.07744722,-0.07744722,-0.160958067,-0.160958067,-0.160958067,-0.057204584,-0.057204584,-0.057204584,-0.096039974,-0.096039974,-0.096039974,0.004773481,0.004773481,0.004773481,-0.293415413,-0.293415413,-0.293415413
PFE UN Equity,3,-0.129937211,-0.129937211,-0.129937211,-0.084443872,-0.084443872,-0.084443872,-0.109129367,-0.109129367,-0.109129367,-3.145752658,-3.145752658,-3.145752658,-0.088625252,-0.088625252,-0.088625252,-0.062301769,-0.062301769,-0.062301769,-0.05824685,-0.05824685,-0.05824685,0.077105308,0.077105308,0.077105308,-0.049387652,-0.049387652,-0.049387652,-0.05824685,-0.05824685,-0.05824685,-0.053380612,-0.053380612,-0.053380612,-0.05824685,-0.05824685,-0.05824685,-0.173785874,-0.173785874,-0.173785874,-0.149712713,-0.149712713,-0.149712713,-0.330046259,-0.330046259,-0.330046259,-0.459444377,-0.459444377,-0.459444377,-0.099925545,-0.099925545,-0.099925545,-0.293863714,-0.293863714,-0.293863714,-0.141675355,-0.141675355,-0.141675355,-1.155553967,-1.155553967,-1.155553967,-0.064296121,-0.064296121,-0.064296121,-0.10092446,-0.10092446,-0.10092446,0.040768641,0.040768641,0.040768641,0.249968006,0.249968006,0.249968006
IDXX UW Equity,3,-0.060985418,-0.060985418,-0.060985418,-0.053037559,-0.053037559,-0.053037559,-0.06213716,-0.06213716,-0.06213716,0.001986164,0.001986164,0.001986164,-0.05521778,-0.05521778,-0.05521778,-0.046324292,-0.046324292,-0.046324292,-0.05824685,-0.05824685,-0.05824685,-0.048992938,-0.048992938,-0.048992938,-0.004670451,-0.004670451,-0.004670451,-0.05824685,-0.05824685,-0.05824685,-0.048967337,-0.048967337,-0.048967337,-0.05824685,-0.05824685,-0.05824685,-0.105468811,-0.105468811,-0.105468811,-0.103955462,-0.103955462,-0.103955462,-0.208721195,-0.208721195,-0.208721195,-0.087443263,-0.087443263,-0.087443263,-0.071258943,-0.071258943,-0.071258943,-0.21087631,-0.21087631,-0.21087631,-0.090104091,-0.090104091,-0.090104091,-0.115284033,-0.115284033,-0.115284033,-0.039429335,-0.039429335,-0.039429335,-0.076305028,-0.076305028,-0.076305028,0.018165625,0.018165625,0.018165625,-0.079403681,-0.079403681,-0.079403681
IQV UN Equity,3,0.079120554,0.079120554,0.079120554,0.05804304,0.05804304,0.05804304,-0.013828414,-0.013828414,-0.013828414,0.192319674,0.192319674,0.192319674,-0.021397718,-0.021397718,-0.021397718,0.290082022,0.290082022,0.290082022,-0.05824685,-0.05824685,-0.05824685,-0.308431314,-0.308431314,-0.308431314,0.286136809,0.286136809,0.286136809,-0.05824685,-0.05824685,-0.05824685,-0.009286195,-0.009286195,-0.009286195,-0.05824685,-0.05824685,-0.05824685,0.78583116,0.78583116,0.78583116,0.797260115,0.797260115,0.797260115,1.524525397,1.524525397,1.524525397,0.201549419,0.201549419,0.201549419,0.450848601,0.450848601,0.450848601,1.256071969,1.256071969,1.256071969,0.477205284,0.477205284,0.477205284,4.693068209,4.693068209,4.693068209,0.228674964,0.228674964,0.228674964,-2.005200319,-2.005200319,-2.005200319,0.266717089,0.266717089,0.266717089,0.420417785,0.420417785,0.420417785
ISRG UW Equity,3,-0.11262177,-0.11262177,-0.11262177,-0.086206211,-0.086206211,-0.086206211,-0.137872364,-0.137872364,-0.137872364,-0.187261098,-0.187261098,-0.187261098,-0.08808357,-0.08808357,-0.08808357,-0.148005767,-0.148005767,-0.148005767,-0.05824685,-0.05824685,-0.05824685,-0.114621799,-0.114621799,-0.114621799,-0.055161723,-0.055161723,-0.055161723,-0.05824685,-0.05824685,-0.05824685,-0.057022101,-0.057022101,-0.057022101,-0.05824685,-0.05824685,-0.05824685,-0.193180393,-0.193180393,-0.193180393,-0.147654427,-0.147654427,-0.147654427,-0.333940655,-0.333940655,-0.333940655,-0.112642536,-0.112642536,-0.112642536,-0.102501252,-0.102501252,-0.102501252,-0.264196221,-0.264196221,-0.264196221,-0.125952761,-0.125952761,-0.125952761,-0.20133769,-0.20133769,-0.20133769,-0.059488569,-0.059488569,-0.059488569,0.063416065,0.063416065,0.063416065,0.001669683,0.001669683,0.001669683,-0.089684317,-0.089684317,-0.089684317
ALGN UW Equity,3,-0.112813136,-0.112813136,-0.112813136,-0.05966661,-0.05966661,-0.05966661,-0.084475311,-0.084475311,-0.084475311,-0.147312866,-0.147312866,-0.147312866,-0.077424697,-0.077424697,-0.077424697,-0.094586584,-0.094586584,-0.094586584,-0.05824685,-0.05824685,-0.05824685,-0.080807717,-0.080807717,-0.080807717,-0.042920284,-0.042920284,-0.042920284,-0.05824685,-0.05824685,-0.05824685,-0.053323739,-0.053323739,-0.053323739,-0.05824685,-0.05824685,-0.05824685,-0.147064625,-0.147064625,-0.147064625,-0.121681423,-0.121681423,-0.121681423,-0.247667393,-0.247667393,-0.247667393,-0.095720525,-0.095720525,-0.095720525,-0.045188144,-0.045188144,-0.045188144,-0.241506805,-0.241506805,-0.241506805,-0.085325596,-0.085325596,-0.085325596,-0.152035705,-0.152035705,-0.152035705,-0.08961214,-0.08961214,-0.08961214,-0.295762018,-0.295762018,-0.295762018,0.021800379,0.021800379,0.021800379,-0.055580912,-0.055580912,-0.055580912
CI UN Equity,3,0.117564399,0.117564399,0.117564399,0.047937456,0.047937456,0.047937456,0.044241607,0.044241607,0.044241607,0.469372621,0.469372621,0.469372621,0.014714062,0.014714062,0.014714062,0.336193914,0.336193914,0.336193914,-0.05824685,-0.05824685,-0.05824685,0.191727883,0.191727883,0.191727883,0.180141791,0.180141791,0.180141791,-0.05824685,-0.05824685,-0.05824685,-0.027201459,-0.027201459,-0.027201459,-0.05824685,-0.05824685,-0.05824685,0.079542057,0.079542057,0.079542057,0.114364179,0.114364179,0.114364179,0.208147752,0.208147752,0.208147752,0.737504732,0.737504732,0.737504732,0.212853807,0.212853807,0.212853807,0.604370731,0.604370731,0.604370731,0.212917072,0.212917072,0.212917072,0.780344054,0.780344054,0.780344054,0.218980118,0.218980118,0.218980118,0.230319808,0.230319808,0.230319808,0.287815324,0.287815324,0.287815324,0.046938442,0.046938442,0.046938442
INCY UW Equity,3,-0.381145769,-0.381145769,-0.381145769,0.064255221,0.064255221,0.064255221,-0.248367765,-0.248367765,-0.248367765,-0.157429943,-0.157429943,-0.157429943,-0.042093285,-0.042093285,-0.042093285,-0.039827207,-0.039827207,-0.039827207,-0.05824685,-0.05824685,-0.05824685,0.342642669,0.342642669,0.342642669,-0.155134902,-0.155134902,-0.155134902,-0.05824685,-0.05824685,-0.05824685,-0.042170098,-0.042170098,-0.042170098,-0.05824685,-0.05824685,-0.05824685,-0.543560425,-0.543560425,-0.543560425,0.009142749,0.009142749,0.009142749,0.234670552,0.234670552,0.234670552,-0.076468542,-0.076468542,-0.076468542,-0.080812679,-0.080812679,-0.080812679,-0.207319476,-0.207319476,-0.207319476,-0.106739747,-0.106739747,-0.106739747,-0.155873254,-0.155873254,-0.155873254,-0.100647102,-0.100647102,-0.100647102,-0.108664942,-0.108664942,-0.108664942,-0.484031571,-0.484031571,-0.484031571,-0.055163718,-0.055163718,-0.055163718
ABT UN Equity,3,-0.176125496,-0.176125496,-0.176125496,-0.060669262,-0.060669262,-0.060669262,-0.066283756,-0.066283756,-0.066283756,-0.076057373,-0.076057373,-0.076057373,-0.010707852,-0.010707852,-0.010707852,0.006767756,0.006767756,0.006767756,-0.05824685,-0.05824685,-0.05824685,-0.073539106,-0.073539106,-0.073539106,0.140258765,0.140258765,0.140258765,-0.05824685,-0.05824685,-0.05824685,-0.040769789,-0.040769789,-0.040769789,-0.05824685,-0.05824685,-0.05824685,0.228586357,0.228586357,0.228586357,0.024901497,0.024901497,0.024901497,0.150557977,0.150557977,0.150557977,-0.038972222,-0.038972222,-0.038972222,0.000674833,0.000674833,0.000674833,-0.102891756,-0.102891756,-0.102891756,-0.052506382,-0.052506382,-0.052506382,-0.081193895,-0.081193895,-0.081193895,0.038150956,0.038150956,0.038150956,0.082303731,0.082303731,0.082303731,0.042853583,0.042853583,0.042853583,-0.061923898,-0.061923898,-0.061923898
