,industry,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
GPS UN Equity,2,0.697164728,0.836774604,0.663328532,0.93120067,1.036779584,0.95274745,1.05058664,1.180791035,1.561256219,1.73284587,1.809668924,1.88238463,1.262832891,0.941766199,1.05110889,1.502145761,2.521295418,1.728514959,1.175254609,1.332121136,1.637929189,0.873032294,1.382279211,1.91577215,1.756569638,1.596596485,1.626718023,1.426631141,1.995683214,2.098457055,1.813647848,1.718997153,1.095409342,1.537971433,0.90686922,0.593473696,0.752615505,0.901476748,0.770553355,0.883183296,1.077505774,0.601738374,0.840588,0.999195199,0.963375358,0.888435024,1.077159327,0.981941383,1.347546615,1.583787844,1.387441066,1.574938133,2.079321807,2.557271365,2.239393112,2.498315878,2.413478678,2.791451792,2.614290318,2.236855823,1.786049498,1.982625441,3.647274861,3.702678242,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504
GPC UN Equity,2,-0.100130117,-0.059078753,-0.012451198,0.054411085,0.062072535,0.023080062,0.053253597,0.053549459,0.01290261,-0.044314574,-0.035298714,0.017295226,-0.123919964,-0.184502671,-0.206946309,-0.15951565,-0.145896011,-0.232663384,-0.172077081,-0.174535455,-0.16501564,-0.023108978,-0.042659577,-0.021961328,-0.025463114,0.074376444,0.120108886,0.137889272,0.136590361,0.128096809,0.354946575,0.365511194,0.062128514,0.273303468,0.225880458,0.12147235,0.013094801,0.16206803,0.175414274,0.176372469,0.12442232,0.154154299,0.089506274,0.053033584,0.059723392,-0.060046298,-0.109082312,-0.10968985,-0.018752318,-0.118558617,-0.183130198,0.042809858,-0.051725021,-0.044041764,0.084552505,0.11854338,0.006475154,-0.016729924,0.019986588,-0.03481059,0.118334486,0.047622453,-0.022044811,-0.073458322,-0.058694932,-0.004320448,0.042075442,0.024470923,0.047142855,0.110410811,0.17268377,0.221722123
MAR UW Equity,2,-0.071209338,-0.18508954,0.012993054,0.007421648,0.088439567,0.033407728,0.103059546,0.02407397,0.143287781,0.023375733,0.203804725,0.108263728,0.130528658,-0.053657959,-0.077896638,-0.058503295,0.087428171,0.151518845,0.096223315,0.120725466,0.066950888,-0.014258473,-0.177771495,-0.186544992,-0.210205805,-0.195282731,-0.323380416,-0.319378357,-0.51942211,-0.306494127,-0.363254158,-0.363851154,-0.262843068,-0.384784092,-0.423932538,-0.542742661,-0.601333124,-0.607509454,-0.576003655,-0.583879999,-0.561930785,-0.487391629,-0.464610601,-0.423697792,-0.555786407,-0.514244906,-0.45838291,-0.505216659,-0.476057186,-0.546104349,-0.552576363,-0.621603987,-0.584458085,-0.711333727,-0.68869448,-0.594689597,-0.591332975,-0.599006346,-0.688279392,-0.836926086,-0.770736526,-0.722713403,-0.574920211,-0.650285936,-0.574335616,-1.007227414,-0.963582676,-1.035938286,-1.201433338,-1.227443299,-1.293421632,-1.444130749
ETSY UW Equity,2,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-1.622776356,-1.595276245,-1.541970204,-0.818650358,-0.665418263,-1.035231402,-1.00028501,-1.037313626,-1.081515949,-1.376888433,-1.34481579,-1.361958439,-1.430337438,-1.404589898,-1.455115674,-1.453336187,-1.53852336,-1.578398062,-1.445309321,-1.467194543,-1.380239957,-1.305667355,-1.331020286,-1.163950767,-1.258011427,-1.140788222,-1.133372626,-1.130629974,-1.154953039,-1.205019738,-1.037135964,-1.175963855,-1.187492105,-1.140638246,-1.149856215,-1.140266307,-0.959599228,-0.982433503,-1.073252256,-1.001719411
ROST UW Equity,2,-0.156289906,-0.329710646,-0.344145685,-0.24587356,-0.079271854,-0.146988965,-0.256114575,-0.20431049,-0.237719249,-0.148733766,-0.195849831,-0.289200305,-0.416312174,-0.366941561,-0.325044424,-0.281104068,-0.145173981,-0.257472774,-0.271785179,-0.2778036,-0.354896187,-0.303098844,-0.360245505,-0.308064988,-0.231832891,-0.233673377,-0.202809471,-0.104944002,-0.053462765,0.156131207,0.364450196,0.188022235,0.030871074,0.166117801,-0.143827027,-0.301108491,-0.28102492,-0.167970675,-0.251693082,-0.322464816,-0.144079209,-0.308772811,-0.316170382,-0.339303489,-0.458617493,-0.561465511,-0.30687414,-0.41790242,-0.452829226,-0.359916431,-0.340414677,-0.357199051,-0.378047335,-0.372601689,-0.448306134,-0.450406196,-0.459722198,-0.442147771,-0.444040789,-0.425536461,-0.386597932,-0.456541368,-0.384217667,-0.322299877,-0.772051393,-0.648094939,-0.970925979,-0.959671705,-0.952621082,-0.973780408,-1.047320712,-1.147529854
SBUX UW Equity,2,-0.772040332,-0.800855304,-0.780534652,-0.873869789,-0.909657682,-0.914632981,-0.995225626,-0.993467359,-0.964203147,-1.001909857,-0.975474697,-0.930114319,-0.960236312,-0.901757897,-0.83085523,-0.796412939,-0.736522514,-0.702500355,-0.669228524,-0.636409995,-0.547165618,-0.56509416,-0.640686221,-0.557779949,-0.536181494,-0.524443887,-0.571856192,-0.607042459,-0.665516283,-0.654613171,-0.526989437,-0.553068778,-0.517403736,-0.527481618,-0.547958256,-0.379943321,-0.30027941,-0.38682054,-0.413785301,-0.414197361,-0.383689044,-0.007949624,-0.086424541,-0.103907755,-0.19773654,-0.356345633,-0.493024595,-0.660438091,-0.648379235,-0.63473563,-0.671681472,-0.690254878,-0.719252834,-0.701261988,-0.808243648,-0.812993343,-0.720780762,-0.666279488,-0.653837659,-0.613704984,-0.590843926,-0.591774299,-0.612528217,-0.658147252,-0.615664679,-0.956051284,-0.939565053,-0.968412172,-1.025341482,-1.053411859,-1.080023542,-1.216717096
LEG UN Equity,2,-0.414781025,-0.42395087,-0.338768093,-0.203969434,-0.382251432,-0.433982384,-0.38898338,-0.36734896,-0.124309995,-0.172212097,-0.23052137,0.123316137,-0.00306882,-0.117837264,-0.07810394,-0.120913128,-0.124962819,-0.103475202,-0.070277088,-0.057321761,0.17943651,0.123757937,0.138599655,0.142595869,0.22659152,0.237011139,0.172863899,0.082345828,0.118530393,0.094919391,0.314024469,0.378496855,0.302714824,0.352222268,0.379515497,0.059217679,0.19028426,0.224415712,0.027176496,0.172810816,0.13897391,-0.079063857,0.008388685,-0.051157024,-0.042019536,0.138496675,0.069195756,0.184435136,0.106229775,-0.035015638,0.026869149,0.249294135,0.260304316,0.266479855,0.201246632,0.228496084,0.210438606,-0.152711871,-0.126643928,-0.03479382,0.015401074,0.131013943,0.291283036,0.069249186,0.382927507,0.011844323,-0.077799467,-0.06101138,-0.062675549,-0.094749695,0.029359146,0.096608049
LEN UN Equity,2,0.476526845,0.472517798,0.347310091,0.674268771,0.735356048,0.408064598,0.329242116,0.405195483,0.479527047,0.541097439,0.55972248,0.567911737,0.717805426,0.788849432,0.67342911,0.86316026,0.98031195,0.87481815,0.967081493,1.046805437,1.32307461,1.334104964,1.631338778,1.739582115,1.650439234,1.462952146,1.244836123,1.29802747,1.250498495,1.123278187,1.205689657,1.142424761,1.219380963,1.071871228,0.83451346,0.647702078,0.768566042,1.279826073,0.970409889,1.217178024,1.305117552,1.157532147,1.240098114,1.48356287,1.60151528,1.600434584,2.011658063,2.034332838,1.743829715,1.49910841,1.332152735,1.314017124,1.310360775,1.638262003,1.720457802,1.339594036,1.26805999,1.137762818,1.474601008,1.617757816,0.958712017,1.115534965,1.584352019,1.23839371,1.084188035,1.428242478,1.171021921,1.386865025,1.050079324,1.449351358,1.941704606,2.151956001
ORLY UW Equity,2,-0.524965163,-0.614820748,-0.595958593,-0.634490828,-0.622488392,-0.608728346,-0.687811248,-0.768525142,-0.748218806,-0.797568418,-0.731494159,-0.606989853,-0.699551622,-0.678615136,-0.587987322,-0.557234298,-0.534678421,-0.531100436,-0.561601913,-0.514821754,-0.50313833,-0.466758568,-0.466089486,-0.435184681,-0.314217721,-0.31311683,-0.306406279,-0.135707537,-0.068003768,0.231848796,0.418136604,0.466207898,0.38597289,0.464434099,0.262654103,0.17193534,0.051503574,0.110432612,0.10092756,0.006292493,-0.080035979,-0.00947968,-0.158338005,-0.280218867,-0.287290919,-0.295921117,-0.364308872,-0.466025259,-0.354272634,-0.414721717,-0.441028386,-0.354998836,-0.427851262,-0.308482025,-0.337524862,-0.388582627,-0.351870586,-0.451271718,-0.433537174,-0.361032108,-0.294875959,-0.297035731,-0.273003488,-0.41131613,-0.419814801,-0.171846515,-0.240879186,-0.166928133,-0.063192221,-0.00195738,0.163935629,0.279233885
TSLA UW Equity,2,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-1.317984118,-1.3715932,-1.351022464,-1.387320933,-1.394822378,-1.41006799,-1.352453329,-1.375047238,-1.421091699,-1.502043368
BBWI UN Equity,2,-0.040589309,-0.100236572,-0.180701277,-0.088307144,0.052963937,0.011472481,0.194012528,-0.031127091,-0.215843844,-0.159261045,-0.141731656,-0.190300282,-0.198952246,0.034113213,0.138793504,0.372597861,0.730529908,0.722288326,0.619076952,0.570705388,0.707337986,0.533646107,0.764740329,1.042108839,1.29026159,1.913549382,2.333743742,1.583460663,1.657658213,1.500468907,1.849687395,2.778829698,2.375392463,2.092401934,1.20244854,0.792783014,1.467955064,1.405643439,2.10734985,2.354766917,2.245074898,1.792697385,2.479169599,3.067668276,2.186572117,1.641211049,1.490056329,2.095883307,2.234642844,2.627836688,2.25685993,2.818582888,2.788601697,2.480408429,2.525476777,4.058822802,3.555194171,4.485498322,3.827662274,3.944461731,2.072222433,1.820693492,3.041772793,3.625475589,0.280066132,0.678274239,-0.048535541,-0.243562392,-0.350967097,0.815151944,0.678374072,0.892804719
BWA UN Equity,2,0.318206282,0.14271408,0.128493791,0.168098944,0.15377589,0.115900259,0.457988032,0.63316769,0.652589291,0.747731746,0.762789369,0.616010122,1.46697647,1.137411539,0.948330686,1.170366234,1.371568606,1.858050376,1.616423464,1.546007216,1.060357767,0.966777266,1.185994604,1.134434013,1.070925939,1.072699794,1.162742509,1.131028052,1.10958058,1.237359581,0.946967655,0.886595592,1.228167995,1.159094395,1.073597248,1.195843934,1.010718668,1.263486045,1.185199466,1.187226009,1.18910452,1.677776001,1.536620616,1.669063357,1.549278923,1.545675783,1.610055275,1.964020412,1.780338529,1.876397161,1.948849702,1.840054603,1.990862396,1.512057676,1.891861971,2.112437448,1.905943373,1.540201262,1.682963236,1.472020074,2.089201955,1.886274432,1.603910493,1.566692013,1.383453144,0.695628425,0.762566836,0.614451341,0.403942846,0.589582532,0.63885239,0.549821363
LOW UN Equity,2,-0.477269135,-0.54341365,-0.56525941,-0.46334606,-0.415361856,-0.383816627,-0.32830144,-0.430514519,-0.454175708,-0.348832446,-0.405552473,-0.411524263,-0.359506245,-0.253607549,-0.305655013,-0.245213698,-0.300727618,-0.289739932,-0.225532699,-0.096382558,-0.02331259,0.164029787,0.158201367,0.176408164,0.142496528,0.347843468,0.065077236,0.003264412,0.274369866,0.303967876,0.326518963,0.534138178,0.421408237,0.446331167,0.484722581,0.115735228,-0.046940284,0.124302238,0.057228909,0.149449315,-0.047930609,-0.114458694,-0.136588705,-0.020854343,-0.202861298,-0.040573242,0.060177302,-0.10338478,-0.014646745,-0.035165106,-0.126988725,-0.114364793,0.076630415,0.064804671,0.07118771,-0.20186872,-0.110075629,-0.109432134,-0.047097017,-0.078172004,-0.098660196,-0.126904069,-0.110415191,-0.201628036,-0.271487599,-0.189502185,0.080800345,-0.016529271,-0.060643727,0.08742663,0.3146687,0.33792611
UA UN Equity,2,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504
APTV UN Equity,2,1.442094302,1.174651351,1.083143836,0.966031843,0.84354577,0.777739796,1.060948508,0.959320487,0.911274393,0.833240656,0.684108703,0.670164409,1.187982265,1.115306981,1.144174277,1.230021194,1.52266027,1.901518002,1.787981893,1.697217342,1.732295996,2.041041749,2.415796617,2.375171463,2.273945387,2.056624924,1.572471173,1.582910071,1.255286266,0.967224403,0.896925064,0.640445182,0.46907228,0.4685141,0.415476593,0.225112138,0.068331424,0.042041652,0.185361573,0.161029188,-0.098466714,0.06971938,-0.00889053,0.202540427,0.225346382,0.233042874,0.420212367,0.656265741,0.304854813,0.257184085,0.21773689,0.156013823,0.564918982,0.197661537,0.061330221,0.061536659,0.066222263,0.05256234,0.037880182,-0.045118118,0.084263336,0.035325182,0.273236297,-0.043767901,-0.067448321,-0.700860415,-0.64538663,-0.6957752,-0.777545747,-0.829684846,-0.900935256,-0.997814953
DLTR UW Equity,2,-0.330055036,-0.4419172,-0.490605301,-0.411525121,-0.331343728,-0.467918592,-0.492669973,-0.552622369,-0.360773785,-0.42155942,-0.635029875,-0.661284227,-0.832158045,-0.799538771,-0.762272874,-0.627404432,-0.752121256,-0.778962454,-0.671284194,-0.481014765,-0.43867234,-0.238000229,-0.419509834,-0.184805778,0.043730665,0.135637546,0.037139359,-0.140677121,0.006380343,0.231589999,0.342593059,0.07139509,-0.055189903,0.015503429,-0.156187839,-0.293910992,-0.34402445,-0.054237752,-0.006481524,-0.050520783,0.38096144,0.249334958,0.155773302,0.490689314,0.331289804,0.104216961,0.144202759,-0.129147891,-0.096608094,-0.002527829,-0.172992756,-0.202896907,-0.197197096,-0.174840583,-0.072742809,-0.248955236,-0.360437762,-0.295394212,0.047823893,-0.001882577,0.029708746,-0.066842901,-0.169462534,-0.121857416,-0.311093209,-0.120952629,0.064077645,0.069613047,0.106969585,0.206628639,0.100896054,0.180005637
DRI UN Equity,2,-0.631716937,-0.318439893,-0.478324819,-0.355382684,0.10688565,-0.126727402,-0.185124463,0.057516628,-0.008780143,0.363160727,0.411086857,0.054461366,-0.069620424,-0.182814761,-0.101804352,0.00688914,-0.175005392,-0.072792637,0.065829994,0.154857424,0.128006137,-0.021343562,-0.132045069,-0.100494552,-0.093387603,0.238505748,-0.062041797,-0.091136528,-0.117488048,-0.163128105,0.005650391,0.113725881,0.277391883,0.199164506,0.269187249,-0.097361409,-0.022701859,0.130157594,0.178329379,-0.017169087,0.200748337,-0.221134188,-0.178060524,-0.174810671,-0.198819445,-0.262377821,-0.218418715,-0.253204675,-0.195382446,-0.220047144,-0.353926859,-0.248427242,-0.261059776,-0.225355136,-0.20869272,-0.248714633,-0.158066879,-0.050534342,-0.286858499,-0.1510439,-0.287654754,-0.161258295,0.387409395,0.112079261,-0.714395635,-0.66405561,-0.609258393,-0.9618473,-1.006545859,-0.992566239,-0.62276538,-0.713707438
NKE UN Equity,2,-0.637503589,-0.581016872,-0.644388413,-0.649751878,-0.583100721,-0.710631368,-0.788218575,-0.736771605,-0.874244785,-0.876137697,-0.833418,-0.746011908,-0.779638276,-0.699482359,-0.61610019,-0.585940392,-0.463281744,-0.461777407,-0.404693566,-0.418878238,-0.308352733,-0.275437976,-0.153714823,-0.169122997,-0.225417327,-0.198847496,-0.196310426,-0.176459543,0.023938878,-0.205218099,-0.193931516,-0.12736701,-0.041808654,-0.138049004,-0.281391774,-0.387715298,-0.460783675,-0.512643514,-0.562214108,-0.600468879,-0.602891452,-0.755412524,-0.686352568,-0.679875022,-0.761451104,-0.728885037,-0.674094689,-0.823619157,-0.870288633,-0.862180561,-0.828407077,-0.848705812,-0.78495122,-0.807962951,-0.817543279,-0.726943627,-0.816989509,-0.766701264,-0.72703074,-0.768501744,-0.726731476,-0.706128199,-0.699183463,-0.67774977,-0.959799043,-0.967064529,-0.929011029,-0.95298011,-0.985196363,-0.989714017,-0.971941587,-1.034964326
PENN UW Equity,2,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-1.268094853,-1.166825893,-1.131314927,-0.694335902,-0.679955345,-0.611203497,0.344767689,0.288941479,0.437336986,1.542120937,1.673025888,1.835963584,1.642685859,1.705751257,1.644605639,0.655218634,0.655022013,0.538040486,-0.071635805,0.07063594,-0.154282088,0.008695265,-0.190739558,-0.304623563,-0.782645287,-0.756147235,-0.584988616,-0.175101285,-0.412800119,-0.560432104,-0.264497886,-0.148478042,-0.24305752,-0.29150403,0.057223093,0.282862563,1.242499611,0.823297753,0.81848385,1.226801911,1.156297151,1.228887192,1.385137025,1.361441541,1.180596011,1.502447808,1.155072769,1.073788415,0.881312905,0.421596464,0.213624708,-0.637703824,-0.802254299,-1.02890316,-1.012721847,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504
RCL UN Equity,2,-0.305393281,-0.230355083,-0.341832118,0.006977778,-0.198526815,-0.198382203,-0.426272237,-0.495804559,-0.300468384,-0.363682554,-0.251212017,-0.211263003,0.03778417,0.241304467,0.343445157,0.486877435,0.517150836,0.944242976,0.869644766,0.956117164,0.938082414,0.827967445,0.860302886,1.059929251,0.706716285,0.728643691,0.819553847,0.58956077,0.507464137,0.782753466,0.706389522,0.392078428,0.72446164,0.628476408,0.709318147,0.691912115,0.496987897,0.498401673,0.59566481,0.754990422,0.829811841,0.964441177,0.80003577,0.586745161,0.447664107,0.752068634,0.628389564,0.794340153,0.53720635,0.630169619,0.686731073,0.674476801,0.416406867,0.644807413,0.761722551,0.854398758,0.980895904,1.022146846,0.887485912,0.576263888,0.773801132,1.427297028,2.274247194,1.540282242,1.398698891,1.963980972,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504
COO UN Equity,3,-0.48561569,-0.469117151,-0.692059508,-0.700848891,-0.706979769,-0.710557744,-0.781999829,-0.744227696,-0.640447064,-0.370789356,-0.293340503,-0.175068497,-0.266861757,-0.380208576,-0.373355969,-0.31088876,-0.376693766,-0.454110477,-0.377318972,-0.403301295,-0.374341129,-0.47346628,-0.304706569,-0.409589543,-0.428016183,-0.493371919,-0.545446711,-0.419272727,-0.539651061,-0.691568709,-0.659721891,-0.692988563,-0.604571629,-0.528517648,-0.47116495,-0.346850865,-0.383803637,-0.367257627,-0.428118857,-0.425358398,-0.40228076,-0.499223492,-0.561198666,-0.509227382,-0.661162314,-0.698466557,-0.742827181,-0.814375674,-0.792334974,-0.76991136,-0.793250569,-0.739234175,-0.807206694,-0.865167847,-0.838420923,-0.752480941,-0.70535012,-0.597387017,-0.653367222,-0.648988211,-0.77416319,-0.769757571,-0.695004447,-0.774303883,-0.785357676,-0.679899917,-0.722572416,-0.769853234,-0.805058534,-0.813356173,-0.787991708,-0.865347076
DGX UN Equity,3,0.269772854,0.442494945,0.257350156,0.435520476,0.325241173,0.34214321,0.316018591,0.36733201,0.680405435,0.580452168,0.572394259,0.438710038,0.425309431,0.407098935,0.472173805,0.359604091,0.330338208,0.36415332,0.339998128,0.456030237,0.295598459,0.338431592,0.30553095,0.303599227,0.334559652,0.27643405,0.248173456,0.089074871,0.037212143,-0.042638618,0.027531704,-0.004774414,0.432981575,0.454390236,0.409750078,0.278530463,0.202319279,0.148886942,0.189881028,0.138479952,0.043328601,-0.021618007,0.061244749,0.035140874,0.044685056,0.138797102,0.306852205,0.199656252,0.302418733,0.381637276,0.207204205,0.157209425,-0.004580533,-0.008871762,0.00152012,-0.082056222,-0.064643006,0.057339238,0.035889203,-0.007715839,-0.118281859,-0.205545218,-0.205670593,-0.415292168,-0.418655598,-0.31899989,-0.363389827,-0.166410382,0.397224531,0.27452931,0.476697156,1.571252316
RMD UN Equity,3,-0.497864771,-0.465723395,-0.647525492,-0.490257154,-0.318777819,-0.292203403,-0.328496216,-0.240364405,-0.243305691,-0.350100372,-0.401130791,-0.207871647,-0.396620965,-0.385517911,-0.273513459,-0.229053178,-0.29208287,-0.382474109,-0.438260961,-0.391027209,-0.39596671,-0.316526246,-0.291859876,-0.328619212,-0.458726392,-0.504386078,-0.554492157,-0.451502481,-0.501051279,-0.632438071,-0.609400403,-0.615174209,-0.556668384,-0.670142986,-0.630218292,-0.493584171,-0.676867595,-0.664368306,-0.674833371,-0.625032099,-0.709959268,-0.6918495,-0.683829659,-0.704900409,-0.750709736,-0.753178126,-0.77381036,-0.956902549,-0.722005648,-0.754986736,-0.790666809,-0.771364216,-0.886968124,-0.90811157,-0.938791552,-0.966988164,-0.935693768,-1.001038939,-1.008440773,-0.94587764,-0.953043706,-0.971482357,-0.848143062,-0.844781163,-0.818010019,-0.851442939,-0.840712762,-0.743215934,-0.649847447,-0.749913673,-0.746013132,-0.738131849
MTD UN Equity,3,-0.553880755,-0.529339861,-0.586415332,-0.555426697,-0.570057935,-0.656080555,-0.626337415,-0.517791654,-0.459240648,-0.500257703,-0.641064244,-0.580172879,-0.542093612,-0.533147579,-0.533794018,-0.607712745,-0.637416731,-0.550729879,-0.641859235,-0.622311507,-0.626970168,-0.623452768,-0.607160657,-0.578901454,-0.595986434,-0.703119504,-0.659501621,-0.751310644,-0.886404052,-0.861186444,-0.82075282,-0.872423277,-0.903023464,-0.983520002,-0.828614928,-0.769643487,-0.821878324,-0.768754414,-0.715019865,-0.680269177,-0.650352321,-0.705050853,-0.699974705,-0.651266864,-0.700622366,-0.679841283,-0.796727053,-0.796645133,-0.864735044,-0.880129917,-0.883607902,-0.894219048,-0.890431729,-0.942818715,-0.841003752,-0.704838807,-0.743661497,-0.736508521,-0.738484542,-0.742713339,-0.705309576,-0.69911374,-0.74091163,-0.717519747,-0.730799153,-0.701441806,-0.757509855,-0.757755804,-0.707763725,-0.750530166,-0.783905143,-0.762565613
JNJ UN Equity,3,0.312765507,0.394084157,0.371528133,0.402952767,0.40116296,0.282408805,0.232748881,0.233575593,0.131031664,0.095956342,0.097589154,0.0668547,-0.103884902,-0.102070088,0.003238485,-0.009488819,0.010873688,-0.141625965,-0.04349114,0.057790271,0.105123392,0.099016031,0.305570004,0.291272672,0.364968578,0.263126702,0.20167138,0.230335204,0.154765645,0.094372691,0.103251406,0.073220633,0.179295075,0.046668316,0.121337223,0.001992502,0.098944288,0.120390009,0.025693917,0.022989887,0.132419537,0.05403081,-0.059349548,-0.071903472,-0.173704071,-0.318367864,-0.345482043,-0.303706963,-0.219205299,-0.20847767,-0.238636568,-0.192479433,-0.204822431,-0.082304498,0.048764292,-0.012717837,0.075810561,0.068817126,0.066816194,-0.046276575,-0.130191797,-0.135538675,-0.29089236,-0.312480727,-0.231830528,-0.184406205,-0.143113736,-0.164050113,-0.147045586,-0.053936477,0.042633227,-0.034492362
MRK UN Equity,3,-0.686854742,-0.571190642,-0.603584904,-0.685284056,-0.693988315,-0.769047358,-0.804501048,-0.760688782,-0.602843711,-0.659385217,-0.609279603,-0.412135809,-0.438096399,-0.408703903,-0.285407655,-0.358616253,-0.367057057,-0.23743853,-0.190808271,-0.29510737,-0.171011804,-0.107800149,-0.094054359,0.047233747,-0.037753038,-0.090291862,0.19252466,0.246204559,0.157000168,0.434798516,0.463143799,0.408874826,0.735522286,1.230696451,1.31318166,1.265738343,1.214768608,1.324399111,1.224448285,0.924277038,0.888706034,0.77518318,0.629850447,0.530196629,0.329601307,0.095852251,0.010825801,-0.103059666,0.115566469,0.001496798,0.006319943,0.194948794,0.00839438,0.135019495,0.169915524,0.003701792,0.255348827,0.23240081,0.30474732,0.258006098,0.299640472,0.28408123,0.001738546,0.138483016,0.203700984,0.437760271,0.495550232,0.444396343,0.425031136,0.60476772,0.737184138,0.790074617
PFE UN Equity,3,0.454896699,0.359379832,0.19940507,0.2510906,0.216322487,0.224405291,0.074418494,0.185351435,0.216359814,0.191696892,0.270762156,0.079043443,0.039912738,0.104884637,0.292694026,0.318389672,0.219439765,0.155792957,0.311292462,0.463450906,0.416780639,0.530917544,0.650688361,0.814223835,0.927339281,0.810364522,0.663520896,0.695074687,0.807476587,0.67066322,0.72972961,0.599546847,0.681933072,0.759440893,0.747718419,0.685997752,0.722795709,0.635297295,0.630292738,0.504232355,0.546993806,0.469631096,0.312546011,0.237493036,0.086949653,-0.020733735,-0.093266693,-0.711489621,-0.598396757,-0.573561612,-0.440509407,-0.325344682,-0.455548996,-0.379487824,-0.206977291,-0.13703693,-0.129901525,-0.20826213,-0.1596155,0.257657243,0.276952767,0.259802009,-0.179048071,-0.228414112,-0.148095053,0.111401126,-0.029427591,0.046786082,-0.095893056,-0.065233728,-0.079216203,0.077491885
IDXX UW Equity,3,-1.171628497,-1.126357531,-1.084181826,-0.874963293,-0.949593764,-0.874975845,-1.013946271,-1.055077347,-1.086298855,-0.936499235,-0.966376485,-0.889490459,-0.877193571,-0.896942777,-0.897035185,-1.0029178,-1.004838342,-0.968620064,-0.939269711,-1.106339928,-1.088657999,-1.094372913,-1.17658678,-1.196796924,-1.236191872,-1.341880744,-1.36003887,-1.412747259,-1.375354031,-1.31092307,-1.334934769,-1.239193545,-1.226793391,-1.263906321,-1.157846448,-1.15791502,-1.257039604,-1.280828274,-1.251825353,-1.234528342,-1.257313671,-1.25023494,-1.292535956,-1.258122488,-1.226343657,-1.191354163,-1.147345291,-1.149568039,-1.232502155,-1.179515703,-1.161522826,-1.186639154,-1.206023154,-1.212794745,-1.213282405,-1.16917056,-1.15223783,-1.1811335,-1.115718003,-1.077390289,-1.078574377,-1.048452127,-0.956854619,-0.998951925,-1.00043072,-1.022730483,-1.067175871,-1.044968979,-0.976215755,-1.030759059,-1.041244236,-1.052729449
