,industry,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
LKQ UW Equity,2,0.675737439,0.675737439,0.675737439,0.865603862,0.865603862,0.865603862,0.741975773,0.741975773,0.741975773,0.85357498,0.85357498,0.85357498,0.619106923,0.619106923,0.619106923,0.681218887,0.681218887,0.681218887,0.735844805,0.735844805,0.735844805,0.815573368,0.815573368,0.815573368,0.708608024,0.708608024,0.708608024,0.652626038,0.652626038,0.652626038,0.621806867,0.621806867,0.621806867,0.736417301,0.736417301,0.736417301,0.615860122,0.615860122,0.615860122,0.532773891,0.532773891,0.532773891,0.619378667,0.619378667,0.619378667,0.73884047,0.73884047,0.73884047,0.478640044,0.478640044,0.478640044,0.372393372,0.372393372,0.372393372,0.354220452,0.354220452,0.354220452,0.360414539,0.360414539,0.360414539,0.44957997,0.44957997,0.44957997,0.21221681,0.21221681,0.21221681,0.276579449,0.276579449,0.276579449,0.261523149,0.261523149,0.261523149
TJX UN Equity,2,-0.215600928,-0.215600928,-0.215600928,-0.244664994,-0.244664994,-0.244664994,-0.216185781,-0.216185781,-0.216185781,-0.259090237,-0.259090237,-0.259090237,-0.261437114,-0.261437114,-0.261437114,-0.208185957,-0.208185957,-0.208185957,-0.209131103,-0.209131103,-0.209131103,-0.144860602,-0.144860602,-0.144860602,-0.159704732,-0.159704732,-0.159704732,-0.158726324,-0.158726324,-0.158726324,-0.169250621,-0.169250621,-0.169250621,-0.205881145,-0.205881145,-0.205881145,-0.117370796,-0.117370796,-0.117370796,-0.079476263,-0.079476263,-0.079476263,-0.110745233,-0.110745233,-0.110745233,-0.135113862,-0.135113862,-0.135113862,-0.1354549,-0.1354549,-0.1354549,-0.368923559,-0.368923559,-0.368923559,-0.336391317,-0.336391317,-0.336391317,-0.350292374,-0.350292374,-0.350292374,-0.375527072,-0.375527072,-0.375527072,0.284688159,0.284688159,0.284688159,-0.259587429,-0.259587429,-0.259587429,-0.308933784,-0.308933784,-0.308933784
DPZ UN Equity,2,-0.250993467,-0.250993467,-0.250993467,-0.327962225,-0.327962225,-0.327962225,-0.346901861,-0.346901861,-0.346901861,-0.206507346,-0.206507346,-0.206507346,-0.034485178,-0.034485178,-0.034485178,-0.454111053,-0.454111053,-0.454111053,-0.522534672,-0.522534672,-0.522534672,-0.431002888,-0.431002888,-0.431002888,-0.299384618,-0.299384618,-0.299384618,-0.187436224,-0.187436224,-0.187436224,-0.261062681,-0.261062681,-0.261062681,-0.260602875,-0.260602875,-0.260602875,-0.294315554,-0.294315554,-0.294315554,0.002399271,0.002399271,0.002399271,-0.135334898,-0.135334898,-0.135334898,-0.178838761,-0.178838761,-0.178838761,-0.208261889,-0.208261889,-0.208261889,-0.115491645,-0.115491645,-0.115491645,-0.199560798,-0.199560798,-0.199560798,0.043062519,0.043062519,0.043062519,0.028719474,0.028719474,0.028719474,0.14577249,0.14577249,0.14577249,0.129053989,0.129053989,0.129053989,0,0,0
GRMN UW Equity,2,0.680482807,0.680482807,0.680482807,0.261952688,0.261952688,0.261952688,0.391072899,0.391072899,0.391072899,0.460712682,0.460712682,0.460712682,0.803254169,0.803254169,0.803254169,0.220436748,0.220436748,0.220436748,0.424420627,0.424420627,0.424420627,0.775452505,0.775452505,0.775452505,1.35217852,1.35217852,1.35217852,0.399132173,0.399132173,0.399132173,0.582041557,0.582041557,0.582041557,0.786688979,0.786688979,0.786688979,1.420911387,1.420911387,1.420911387,0.485339175,0.485339175,0.485339175,0.739125971,0.739125971,0.739125971,0.908458907,0.908458907,0.908458907,1.728865586,1.728865586,1.728865586,0.521708596,0.521708596,0.521708596,0.696779332,0.696779332,0.696779332,0.970267086,0.970267086,0.970267086,1.594997676,1.594997676,1.594997676,0.721647763,0.721647763,0.721647763,1.004744479,1.004744479,1.004744479,1.295879271,1.295879271,1.295879271
AZO UN Equity,2,-0.732121098,-0.732121098,-0.732121098,-0.745734038,-0.745734038,-0.745734038,-0.773950024,-0.773950024,-0.773950024,-0.735776263,-0.735776263,-0.735776263,-0.727331658,-0.727331658,-0.727331658,-0.711313779,-0.711313779,-0.711313779,-0.703832222,-0.703832222,-0.703832222,-0.668680912,-0.668680912,-0.668680912,-0.645976789,-0.645976789,-0.645976789,-0.620995408,-0.620995408,-0.620995408,-0.605872398,-0.605872398,-0.605872398,-0.625576645,-0.625576645,-0.625576645,-0.577670855,-0.577670855,-0.577670855,-0.598184317,-0.598184317,-0.598184317,-0.635130752,-0.635130752,-0.635130752,-0.61492279,-0.61492279,-0.61492279,-0.577880194,-0.577880194,-0.577880194,-0.590571681,-0.590571681,-0.590571681,-0.589115727,-0.589115727,-0.589115727,-0.610013327,-0.610013327,-0.610013327,-0.632452759,-0.632452759,-0.632452759,-0.648251834,-0.648251834,-0.648251834,-0.622594686,-0.622594686,-0.622594686,-0.631646263,-0.631646263,-0.631646263
VFC UN Equity,2,0.327480124,0.327480124,0.327480124,-0.174901026,-0.174901026,-0.174901026,-0.201238743,-0.201238743,-0.201238743,-0.125632191,-0.125632191,-0.125632191,0.144303109,0.144303109,0.144303109,-0.230086387,-0.230086387,-0.230086387,-0.245566558,-0.245566558,-0.245566558,0.283699864,0.283699864,0.283699864,0.386822776,0.386822776,0.386822776,0.231503401,0.231503401,0.231503401,-0.183855576,-0.183855576,-0.183855576,-0.248851957,-0.248851957,-0.248851957,-0.155074786,-0.155074786,-0.155074786,-0.219335323,-0.219335323,-0.219335323,-0.254209196,-0.254209196,-0.254209196,-0.139074732,-0.139074732,-0.139074732,0.064354875,0.064354875,0.064354875,0.035119321,0.035119321,0.035119321,0.255254048,0.255254048,0.255254048,0.23409883,0.23409883,0.23409883,0.313125108,0.313125108,0.313125108,-0.114124762,-0.114124762,-0.114124762,1.584351799,1.584351799,1.584351799,1.344599277,1.344599277,1.344599277
POOL UW Equity,2,0.000708782,0.000708782,0.000708782,0.4380881,0.4380881,0.4380881,0.54153035,0.54153035,0.54153035,0.192252099,0.192252099,0.192252099,-0.061346963,-0.061346963,-0.061346963,0.306073978,0.306073978,0.306073978,0.279705155,0.279705155,0.279705155,0.381426451,0.381426451,0.381426451,-0.00888992,-0.00888992,-0.00888992,0.392252382,0.392252382,0.392252382,0.486246327,0.486246327,0.486246327,0.418655797,0.418655797,0.418655797,0.093893393,0.093893393,0.093893393,0.584679626,0.584679626,0.584679626,1.087237057,1.087237057,1.087237057,0.98752098,0.98752098,0.98752098,0.186593194,0.186593194,0.186593194,0.48740954,0.48740954,0.48740954,0.720314479,0.720314479,0.720314479,0.618915787,0.618915787,0.618915787,0.14029278,0.14029278,0.14029278,0.177818644,0.177818644,0.177818644,0.346428239,0.346428239,0.346428239,0.5312791,0.5312791,0.5312791
WHR UN Equity,2,-0.630820664,-0.630820664,-0.630820664,-0.66128648,-0.66128648,-0.66128648,-0.691318284,-0.691318284,-0.691318284,-0.667678259,-0.667678259,-0.667678259,-0.683254215,-0.683254215,-0.683254215,-0.658272538,-0.658272538,-0.658272538,-0.642984277,-0.642984277,-0.642984277,-0.627254126,-0.627254126,-0.627254126,-0.626737329,-0.626737329,-0.626737329,-0.64189939,-0.64189939,-0.64189939,-0.652276324,-0.652276324,-0.652276324,-0.624464133,-0.624464133,-0.624464133,-0.625663905,-0.625663905,-0.625663905,-0.621307868,-0.621307868,-0.621307868,-0.669541733,-0.669541733,-0.669541733,-0.704547184,-0.704547184,-0.704547184,-0.654558312,-0.654558312,-0.654558312,-0.661151516,-0.661151516,-0.661151516,-0.622302511,-0.622302511,-0.622302511,-0.606049286,-0.606049286,-0.606049286,-0.60520903,-0.60520903,-0.60520903,-0.614882673,-0.614882673,-0.614882673,-0.675927505,-0.675927505,-0.675927505,-0.610187357,-0.610187357,-0.610187357
TPR UN Equity,2,1.445343924,1.445343924,1.445343924,0.687303129,0.687303129,0.687303129,0.83983657,0.83983657,0.83983657,0.96344444,0.96344444,0.96344444,0.78228724,0.78228724,0.78228724,0.539557301,0.539557301,0.539557301,1.267714488,1.267714488,1.267714488,1.483407987,1.483407987,1.483407987,1.759730883,1.759730883,1.759730883,2.226312247,2.226312247,2.226312247,-0.091645199,-0.091645199,-0.091645199,0.045338179,0.045338179,0.045338179,0.562857924,0.562857924,0.562857924,0.549610072,0.549610072,0.549610072,0.690092142,0.690092142,0.690092142,0.693562289,0.693562289,0.693562289,0.713513308,0.713513308,0.713513308,0.819653063,0.819653063,0.819653063,0.083603391,0.083603391,0.083603391,0.248811523,0.248811523,0.248811523,0.11934818,0.11934818,0.11934818,-0.258846959,-0.258846959,-0.258846959,-0.209609416,-0.209609416,-0.209609416,0.121533718,0.121533718,0.121533718
BBY UN Equity,2,-0.346559914,-0.346559914,-0.346559914,-0.324849574,-0.324849574,-0.324849574,-0.338864302,-0.338864302,-0.338864302,-0.372680516,-0.372680516,-0.372680516,-0.335658703,-0.335658703,-0.335658703,-0.306628754,-0.306628754,-0.306628754,-0.321369901,-0.321369901,-0.321369901,-0.342998174,-0.342998174,-0.342998174,-0.267177904,-0.267177904,-0.267177904,-0.255771079,-0.255771079,-0.255771079,-0.306537201,-0.306537201,-0.306537201,-0.406272535,-0.406272535,-0.406272535,-0.386917095,-0.386917095,-0.386917095,-0.377427758,-0.377427758,-0.377427758,-0.423135829,-0.423135829,-0.423135829,-0.486000352,-0.486000352,-0.486000352,-0.396383834,-0.396383834,-0.396383834,-0.451393733,-0.451393733,-0.451393733,-0.463644443,-0.463644443,-0.463644443,-0.482401682,-0.482401682,-0.482401682,-0.489305073,-0.489305073,-0.489305073,-0.584968029,-0.584968029,-0.584968029,-0.643583731,-0.643583731,-0.643583731,-0.571598165,-0.571598165,-0.571598165
NVR UN Equity,2,0.927835136,0.927835136,0.927835136,0.820064434,0.820064434,0.820064434,0.777792261,0.777792261,0.777792261,0.85884029,0.85884029,0.85884029,0.834470109,0.834470109,0.834470109,0.927798813,0.927798813,0.927798813,0.852335629,0.852335629,0.852335629,0.872381027,0.872381027,0.872381027,1.058935327,1.058935327,1.058935327,1.081885352,1.081885352,1.081885352,1.140415553,1.140415553,1.140415553,1.246921669,1.246921669,1.246921669,1.141482174,1.141482174,1.141482174,1.302138444,1.302138444,1.302138444,1.41548726,1.41548726,1.41548726,1.738455348,1.738455348,1.738455348,1.619282878,1.619282878,1.619282878,1.963412252,1.963412252,1.963412252,1.898927878,1.898927878,1.898927878,1.897547884,1.897547884,1.897547884,2.082156495,2.082156495,2.082156495,2.55864211,2.55864211,2.55864211,3.290743966,3.290743966,3.290743966,3.481280073,3.481280073,3.481280073
LVS UN Equity,2,-0.240052757,-0.240052757,-0.240052757,-0.25887492,-0.25887492,-0.25887492,-0.375244829,-0.375244829,-0.375244829,-0.303459246,-0.303459246,-0.303459246,-0.46655129,-0.46655129,-0.46655129,-0.453747258,-0.453747258,-0.453747258,-0.616299155,-0.616299155,-0.616299155,-0.52111159,-0.52111159,-0.52111159,-0.516656611,-0.516656611,-0.516656611,-0.44165776,-0.44165776,-0.44165776,-0.540614803,-0.540614803,-0.540614803,-0.520791834,-0.520791834,-0.520791834,-0.438700852,-0.438700852,-0.438700852,-0.076751736,-0.076751736,-0.076751736,0.099649179,0.099649179,0.099649179,0.030932025,0.030932025,0.030932025,0.014774655,0.014774655,0.014774655,-0.056725929,-0.056725929,-0.056725929,-0.078172898,-0.078172898,-0.078172898,-0.025545892,-0.025545892,-0.025545892,-0.217576435,-0.217576435,-0.217576435,-0.168662024,-0.168662024,-0.168662024,-0.426811625,-0.426811625,-0.426811625,0.259589085,0.259589085,0.259589085
CCL UN Equity,2,-1.191960478,-1.191960478,-1.191960478,-1.214390919,-1.214390919,-1.214390919,-1.198953544,-1.198953544,-1.198953544,-1.084339756,-1.084339756,-1.084339756,-1.10500433,-1.10500433,-1.10500433,-1.224336812,-1.224336812,-1.224336812,-1.20601104,-1.20601104,-1.20601104,-1.148897898,-1.148897898,-1.148897898,-1.157055768,-1.157055768,-1.157055768,-1.113495884,-1.113495884,-1.113495884,-1.109809742,-1.109809742,-1.109809742,-1.146649886,-1.146649886,-1.146649886,-1.110603555,-1.110603555,-1.110603555,-1.090764855,-1.090764855,-1.090764855,-1.146639435,-1.146639435,-1.146639435,-1.150649884,-1.150649884,-1.150649884,-1.113063678,-1.113063678,-1.113063678,-1.094996465,-1.094996465,-1.094996465,-1.040960839,-1.040960839,-1.040960839,-1.107957932,-1.107957932,-1.107957932,-1.142603396,-1.142603396,-1.142603396,-0.826343192,-0.826343192,-0.826343192,-0.772356684,-0.772356684,-0.772356684,-0.48686772,-0.48686772,-0.48686772
PVH UN Equity,2,-0.033101967,-0.033101967,-0.033101967,0.102192524,0.102192524,0.102192524,0.030722369,0.030722369,0.030722369,0.088841419,0.088841419,0.088841419,-0.061815872,-0.061815872,-0.061815872,-0.054082598,-0.054082598,-0.054082598,0.185574118,0.185574118,0.185574118,0.2547519,0.2547519,0.2547519,-0.010933672,-0.010933672,-0.010933672,0.031460226,0.031460226,0.031460226,-0.054933653,-0.054933653,-0.054933653,-0.006393672,-0.006393672,-0.006393672,-0.141875005,-0.141875005,-0.141875005,-0.031412809,-0.031412809,-0.031412809,-0.051089832,-0.051089832,-0.051089832,0.014700224,0.014700224,0.014700224,-0.002273199,-0.002273199,-0.002273199,-0.179440329,-0.179440329,-0.179440329,-0.227105086,-0.227105086,-0.227105086,-0.210178751,-0.210178751,-0.210178751,-0.222615737,-0.222615737,-0.222615737,-0.326614285,-0.326614285,-0.326614285,-0.245307997,-0.245307997,-0.245307997,-0.183772181,-0.183772181,-0.183772181
HLT UN Equity,2,-0.604918861,-0.604918861,-0.604918861,-0.647076555,-0.647076555,-0.647076555,-0.638580621,-0.638580621,-0.638580621,-0.588909228,-0.588909228,-0.588909228,-0.571318948,-0.571318948,-0.571318948,-0.572271513,-0.572271513,-0.572271513,-0.513150892,-0.513150892,-0.513150892,-0.360628137,-0.360628137,-0.360628137,-0.566481878,-0.566481878,-0.566481878,-0.578195165,-0.578195165,-0.578195165,-0.626120177,-0.626120177,-0.626120177,-0.705955704,-0.705955704,-0.705955704,-0.691730502,-0.691730502,-0.691730502,-0.720019583,-0.720019583,-0.720019583,-0.692312636,-0.692312636,-0.692312636,-0.749437045,-0.749437045,-0.749437045,-0.775456626,-0.775456626,-0.775456626,-0.695907893,-0.695907893,-0.695907893,-0.689121538,-0.689121538,-0.689121538,-0.724208217,-0.724208217,-0.724208217,-0.237654905,-0.237654905,-0.237654905,0.122840379,0.122840379,0.122840379,0.159935412,0.159935412,0.159935412,-0.014955978,-0.014955978,-0.014955978
KMX UN Equity,2,0.399056097,0.399056097,0.399056097,0.460011985,0.460011985,0.460011985,0.393893095,0.393893095,0.393893095,0.671184657,0.671184657,0.671184657,0.355245153,0.355245153,0.355245153,0.25012238,0.25012238,0.25012238,0.496338499,0.496338499,0.496338499,0.572816753,0.572816753,0.572816753,0.523613219,0.523613219,0.523613219,0.30751187,0.30751187,0.30751187,0.300697009,0.300697009,0.300697009,0.606740013,0.606740013,0.606740013,0.527049287,0.527049287,0.527049287,0.34212685,0.34212685,0.34212685,0.407165493,0.407165493,0.407165493,0.600210018,0.600210018,0.600210018,0.549064801,0.549064801,0.549064801,0.381768448,0.381768448,0.381768448,0.532849985,0.532849985,0.532849985,0.570966131,0.570966131,0.570966131,0.525090768,0.525090768,0.525090768,0.760896952,0.760896952,0.760896952,0.773090796,0.773090796,0.773090796,0.786944009,0.786944009,0.786944009
CMG UN Equity,2,1.023137951,1.023137951,1.023137951,1.219837008,1.219837008,1.219837008,1.730172413,1.730172413,1.730172413,0.711271214,0.711271214,0.711271214,-0.368951239,-0.368951239,-0.368951239,-0.35268514,-0.35268514,-0.35268514,-0.136626745,-0.136626745,-0.136626745,0.022805428,0.022805428,0.022805428,0.219728421,0.219728421,0.219728421,0.39721377,0.39721377,0.39721377,0.098285606,0.098285606,0.098285606,0.078713567,0.078713567,0.078713567,-0.076282246,-0.076282246,-0.076282246,0.155811108,0.155811108,0.155811108,0.12663961,0.12663961,0.12663961,0.067900145,0.067900145,0.067900145,-0.203050755,-0.203050755,-0.203050755,-0.146055915,-0.146055915,-0.146055915,-0.14840712,-0.14840712,-0.14840712,-0.053751572,-0.053751572,-0.053751572,-0.082617615,-0.082617615,-0.082617615,-0.166824516,-0.166824516,-0.166824516,-0.255544458,-0.255544458,-0.255544458,-0.01596906,-0.01596906,-0.01596906
WYNN UW Equity,2,-0.059926481,-0.059926481,-0.059926481,-0.193441595,-0.193441595,-0.193441595,0.118994501,0.118994501,0.118994501,0.252838261,0.252838261,0.252838261,0.506233838,0.506233838,0.506233838,0.398259509,0.398259509,0.398259509,-0.312059433,-0.312059433,-0.312059433,0.209697549,0.209697549,0.209697549,0.132058502,0.132058502,0.132058502,0.063014656,0.063014656,0.063014656,-0.103130005,-0.103130005,-0.103130005,-0.039490931,-0.039490931,-0.039490931,-0.448448382,-0.448448382,-0.448448382,-0.50645857,-0.50645857,-0.50645857,-0.475661682,-0.475661682,-0.475661682,-0.248425812,-0.248425812,-0.248425812,-0.386557124,-0.386557124,-0.386557124,-0.544153625,-0.544153625,-0.544153625,-0.454438266,-0.454438266,-0.454438266,-0.181820607,-0.181820607,-0.181820607,0.072183458,0.072183458,0.072183458,0.329229373,0.329229373,0.329229373,0.415846925,0.415846925,0.415846925,0.260233773,0.260233773,0.260233773
TGT UN Equity,2,-0.553642519,-0.553642519,-0.553642519,-0.505924627,-0.505924627,-0.505924627,-0.556865445,-0.556865445,-0.556865445,-0.57465779,-0.57465779,-0.57465779,-0.542045632,-0.542045632,-0.542045632,-0.528470653,-0.528470653,-0.528470653,-0.600097473,-0.600097473,-0.600097473,-0.585174378,-0.585174378,-0.585174378,-0.642805449,-0.642805449,-0.642805449,-0.609749594,-0.609749594,-0.609749594,-0.642119242,-0.642119242,-0.642119242,-0.602144342,-0.602144342,-0.602144342,-0.58768915,-0.58768915,-0.58768915,-0.630878643,-0.630878643,-0.630878643,-0.709700002,-0.709700002,-0.709700002,-0.692043261,-0.692043261,-0.692043261,-0.654558312,-0.654558312,-0.654558312,-0.635008013,-0.635008013,-0.635008013,-0.640046675,-0.640046675,-0.640046675,-0.646299554,-0.646299554,-0.646299554,-0.653318621,-0.653318621,-0.653318621,-0.590627557,-0.590627557,-0.590627557,-0.601347578,-0.601347578,-0.601347578,-0.640579799,-0.640579799,-0.640579799
EXPE UW Equity,2,-0.891947742,-0.891947742,-0.891947742,-0.778822865,-0.778822865,-0.778822865,-0.991316622,-0.991316622,-0.991316622,-0.978822953,-0.978822953,-0.978822953,-0.926483991,-0.926483991,-0.926483991,-0.965969943,-0.965969943,-0.965969943,-0.965551693,-0.965551693,-0.965551693,-0.913614066,-0.913614066,-0.913614066,-0.839569446,-0.839569446,-0.839569446,-0.787102687,-0.787102687,-0.787102687,-0.767987402,-0.767987402,-0.767987402,-0.783901141,-0.783901141,-0.783901141,-0.734579022,-0.734579022,-0.734579022,-0.743003415,-0.743003415,-0.743003415,-0.793435814,-0.793435814,-0.793435814,-0.83758582,-0.83758582,-0.83758582,-0.740690916,-0.740690916,-0.740690916,-0.727234364,-0.727234364,-0.727234364,-0.707311163,-0.707311163,-0.707311163,-0.729544426,-0.729544426,-0.729544426,-0.727490854,-0.727490854,-0.727490854,-0.500883624,-0.500883624,-0.500883624,-0.527283776,-0.527283776,-0.527283776,-0.647026681,-0.647026681,-0.647026681
NCLH UN Equity,2,-1.228605268,-1.228605268,-1.228605268,-1.23529981,-1.23529981,-1.23529981,-1.23991689,-1.23991689,-1.23991689,-1.230785566,-1.230785566,-1.230785566,-1.186259554,-1.186259554,-1.186259554,-1.249365875,-1.249365875,-1.249365875,-1.230203596,-1.230203596,-1.230203596,-1.193226735,-1.193226735,-1.193226735,-1.170516342,-1.170516342,-1.170516342,-1.114951224,-1.114951224,-1.114951224,-1.021117832,-1.021117832,-1.021117832,-1.128015294,-1.128015294,-1.128015294,-1.071613433,-1.071613433,-1.071613433,-1.119826478,-1.119826478,-1.119826478,-1.13245309,-1.13245309,-1.13245309,-1.202684844,-1.202684844,-1.202684844,-1.108448102,-1.108448102,-1.108448102,-1.111002691,-1.111002691,-1.111002691,-1.082388636,-1.082388636,-1.082388636,-1.124652645,-1.124652645,-1.124652645,-0.903315267,-0.903315267,-0.903315267,-0.553509878,-0.553509878,-0.553509878,-0.577777913,-0.577777913,-0.577777913,0.10504812,0.10504812,0.10504812
DHI UN Equity,2,3.010326882,3.010326882,3.010326882,2.935922361,2.935922361,2.935922361,3.124054233,3.124054233,3.124054233,3.417148901,3.417148901,3.417148901,3.268107602,3.268107602,3.268107602,3.140324329,3.140324329,3.140324329,3.368654718,3.368654718,3.368654718,3.426766827,3.426766827,3.426766827,3.478667366,3.478667366,3.478667366,2.887566076,2.887566076,2.887566076,3.103520704,3.103520704,3.103520704,3.386214488,3.386214488,3.386214488,3.468637428,3.468637428,3.468637428,3.398627161,3.398627161,3.398627161,3.635395658,3.635395658,3.635395658,3.728054752,3.728054752,3.728054752,3.814063718,3.814063718,3.814063718,3.595056457,3.595056457,3.595056457,3.702002209,3.702002209,3.702002209,3.771167372,3.771167372,3.771167372,3.833550324,3.833550324,3.833550324,3.203681217,3.203681217,3.203681217,3.685750914,3.685750914,3.685750914,3.70222392,3.70222392,3.70222392
MGM UN Equity,2,-0.290867743,-0.290867743,-0.290867743,-0.552546716,-0.552546716,-0.552546716,-0.435597021,-0.435597021,-0.435597021,-0.576132077,-0.576132077,-0.576132077,-0.521614599,-0.521614599,-0.521614599,-0.161110946,-0.161110946,-0.161110946,-0.60456943,-0.60456943,-0.60456943,-0.616806741,-0.616806741,-0.616806741,-0.587130822,-0.587130822,-0.587130822,-0.629528996,-0.629528996,-0.629528996,-0.570023872,-0.570023872,-0.570023872,-0.746284298,-0.746284298,-0.746284298,-0.786498161,-0.786498161,-0.786498161,-0.786875288,-0.786875288,-0.786875288,-0.766372633,-0.766372633,-0.766372633,-0.672860223,-0.672860223,-0.672860223,-0.691110696,-0.691110696,-0.691110696,-0.745222313,-0.745222313,-0.745222313,-0.617031232,-0.617031232,-0.617031232,-0.322620314,-0.322620314,-0.322620314,0.923431881,0.923431881,0.923431881,0.482404111,0.482404111,0.482404111,0.368105449,0.368105449,0.368105449,1.345059768,1.345059768,1.345059768
GM UN Equity,2,-0.504211598,-0.504211598,-0.504211598,-0.521758544,-0.521758544,-0.521758544,-0.569767841,-0.569767841,-0.569767841,-0.647529675,-0.647529675,-0.647529675,-0.657397236,-0.657397236,-0.657397236,-0.65878185,-0.65878185,-0.65878185,-0.687044054,-0.687044054,-0.687044054,-0.673106541,-0.673106541,-0.673106541,-0.690727913,-0.690727913,-0.690727913,-0.64619926,-0.64619926,-0.64619926,-0.626717653,-0.626717653,-0.626717653,-0.651094911,-0.651094911,-0.651094911,-0.653484982,-0.653484982,-0.653484982,-0.648762719,-0.648762719,-0.648762719,-0.658483659,-0.658483659,-0.658483659,-0.627271385,-0.627271385,-0.627271385,-0.576316854,-0.576316854,-0.576316854,-0.568010524,-0.568010524,-0.568010524,-0.556522891,-0.556522891,-0.556522891,-0.606659138,-0.606659138,-0.606659138,-0.511903195,-0.511903195,-0.511903195,-0.510512171,-0.510512171,-0.510512171,-0.603498095,-0.603498095,-0.603498095,-0.674195683,-0.674195683,-0.674195683
DG UN Equity,2,-0.132359257,-0.132359257,-0.132359257,-0.285400114,-0.285400114,-0.285400114,-0.247278441,-0.247278441,-0.247278441,-0.101903196,-0.101903196,-0.101903196,-0.139788733,-0.139788733,-0.139788733,-0.115054559,-0.115054559,-0.115054559,-0.366822583,-0.366822583,-0.366822583,-0.349382687,-0.349382687,-0.349382687,-0.319610717,-0.319610717,-0.319610717,-0.321790619,-0.321790619,-0.321790619,-0.306802745,-0.306802745,-0.306802745,-0.289736807,-0.289736807,-0.289736807,-0.268254447,-0.268254447,-0.268254447,-0.109236482,-0.109236482,-0.109236482,-0.178475937,-0.178475937,-0.178475937,-0.132473282,-0.132473282,-0.132473282,-0.124213739,-0.124213739,-0.124213739,-0.420219702,-0.420219702,-0.420219702,-0.419543885,-0.419543885,-0.419543885,-0.422483669,-0.422483669,-0.422483669,-0.45717952,-0.45717952,-0.45717952,-0.274796536,-0.274796536,-0.274796536,-0.347500561,-0.347500561,-0.347500561,-0.428201096,-0.428201096,-0.428201096
ULTA UW Equity,2,0.99123853,0.99123853,0.99123853,0.992613531,0.992613531,0.992613531,1.138495315,1.138495315,1.138495315,0.796218208,0.796218208,0.796218208,1.032952572,1.032952572,1.032952572,0.591579917,0.591579917,0.591579917,0.682914425,0.682914425,0.682914425,0.382877477,0.382877477,0.382877477,0.73750245,0.73750245,0.73750245,0.651170698,0.651170698,0.651170698,0.60567503,0.60567503,0.60567503,0.328820379,0.328820379,0.328820379,0.547288951,0.547288951,0.547288951,0.428473403,0.428473403,0.428473403,0.448997024,0.448997024,0.448997024,0.260507161,0.260507161,0.260507161,0.455264385,0.455264385,0.455264385,0.16880942,0.16880942,0.16880942,0.07254113,0.07254113,0.07254113,-0.007860168,-0.007860168,-0.007860168,0.06848272,0.06848272,0.06848272,0.493723166,0.493723166,0.493723166,0.713478467,0.713478467,0.713478467,0.073642596,0.073642596,0.073642596
NWL UW Equity,2,-0.537560993,-0.537560993,-0.537560993,-0.536983464,-0.536983464,-0.536983464,-0.516254624,-0.516254624,-0.516254624,-0.451449547,-0.451449547,-0.451449547,1.909209441,1.909209441,1.909209441,-0.187304151,-0.187304151,-0.187304151,0.054201206,0.054201206,0.054201206,-0.057000991,-0.057000991,-0.057000991,-0.248854609,-0.248854609,-0.248854609,-0.258483305,-0.258483305,-0.258483305,-0.281841549,-0.281841549,-0.281841549,0.246842083,0.246842083,0.246842083,-0.072085393,-0.072085393,-0.072085393,0.949696406,0.949696406,0.949696406,0.862219797,0.862219797,0.862219797,0.468879992,0.468879992,0.468879992,0.30019592,0.30019592,0.30019592,0.413247359,0.413247359,0.413247359,-0.164443687,-0.164443687,-0.164443687,-0.227864475,-0.227864475,-0.227864475,-0.309464966,-0.309464966,-0.309464966,-0.256053945,-0.256053945,-0.256053945,-0.25330792,-0.25330792,-0.25330792,-0.429766767,-0.429766767,-0.429766767
UAA UN Equity,2,0.790548991,0.790548991,0.790548991,0.438223432,0.438223432,0.438223432,0.105246046,0.105246046,0.105246046,0.865790498,0.865790498,0.865790498,0.663586287,0.663586287,0.663586287,0.523914137,0.523914137,0.523914137,0.366578425,0.366578425,0.366578425,0.756734272,0.756734272,0.756734272,0.832713109,0.832713109,0.832713109,0.287269406,0.287269406,0.287269406,0.233978918,0.233978918,0.233978918,0.260122706,0.260122706,0.260122706,0.094096467,0.094096467,0.094096467,0.075332768,0.075332768,0.075332768,0.142208215,0.142208215,0.142208215,0.192318064,0.192318064,0.192318064,0.226346704,0.226346704,0.226346704,0.094875899,0.094875899,0.094875899,0.255402535,0.255402535,0.255402535,0.168692144,0.168692144,0.168692144,-0.019547595,-0.019547595,-0.019547595,0.066686109,0.066686109,0.066686109,0.21060159,0.21060159,0.21060159,0.493426694,0.493426694,0.493426694
