,industry,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
DIS UN Equity,5,1.221612842,1.4249832,1.481313771,1.858979239,1.785356958,1.963985509,2.005109459,0.861437172,1.007364697,1.149921546,1.124353416,0.660376993,0.374323971,0.386705821,0.286924462,0.507261491,0.148885617,0.070224162,-0.168663479,-0.227609878,-0.286601274,-0.113422172,0.111680548,0.345839154,0.564332944,0.358080375,0.532403276,0.578059562,-0.039217623,-0.138069562,0.00418821,-0.472283814,-0.685993513,-0.718044583,-0.535496986,-0.421153072,-0.47132161,-0.510563447,-0.59188255,-0.565824581,-0.61441721,-0.381267168,-0.096695807,-0.231452905,0.003055097,0.336757939,0.2556981,0.409674066,0.161510909,0.072626426,-0.074448242,0.88032851,0.827568104,0.839994663,0.901224305,0.595959669,0.24640328,0.219714356,0.832123283,0.404444921,0.140964661,-0.276921363,-0.370348015,-0.318159388,-0.190820382,-0.345171259,-0.310490878,-0.048391363,-0.179589363,-0.20448634,0.093517065,0.62880291
DISH UW Equity,5,0.57650613,0.589093157,0.251045639,0.203465378,0.287849877,0.180013183,-0.082273445,-0.121798795,-0.046011952,-0.036825925,-0.051813903,-0.302864575,-0.600512737,-0.685799749,-1.023363976,-0.876972576,-0.851950376,-0.643296681,-0.719054874,-0.944075114,-0.604115071,-0.189051035,-0.412920027,-0.416821809,-0.399110282,-0.34713004,-0.215794118,-0.167814626,-0.246639772,-0.325922184,-0.258431237,-0.726053448,-1.016263333,-1.339675097,-1.330350385,-1.565585453,-1.639525658,-1.654282689,-1.851255905,-2.079704122,-2.206472827,-2.021457887,-2.226455113,-1.873037391,-1.765577229,-1.918702253,-1.84103408,-1.968232975,-1.894647119,-1.769428897,-1.756125147,-1.606744718,-1.180933138,-1.262784387,-1.518734764,-1.309394735,-1.470430517,-1.488897345,-1.585405161,-1.574961949,-1.259726798,-1.147822493,-1.322807643,-1.216113223,-0.850832287,-0.675349557,-0.867721149,-0.765917766,-1.01586886,-1.173565902,-0.966975257,-1.235417966
GOOG UW Equity,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398005919,0.666762885,0.247261877,0.313910279,0.395262279,0.400266533,0.467946449,0.828515035,0.966788783,0.486378785,0.55721417,0.616774947,0.650550962,0.773304837,0.712603989,0.887227388,1.097585971,0.828677658,0.428004002,0.381092822,0.584870943,0.745143107,0.990397891,0.873599096,0.736372806,0.501422894,0.460705725,0.648277306,0.686462623,0.508261605,0.681476169,0.619820296,0.348659384,-0.021734149,0.462790437,0.355310589,0.471739426,0.618299126,0.689928809,0.742235019,1.012015097,1.002722696,0.736561339,0.929647462,0.905560049,0.875070654,0.826351861,1.037846772,0.555134897,0.971366896,0.966132793,0.841599388
T UN Equity,5,-2.581131898,-2.34507226,-2.51262401,-2.258967839,-2.186965406,-1.830165346,-1.948576332,-1.965393478,-1.907474532,-1.912954805,-1.863358864,-1.579549174,-1.031243431,-0.891661861,-0.764469431,-0.872369873,-0.822732733,-0.10693283,-0.212056284,-0.708287631,-0.719391193,-1.364092911,-1.136015912,-0.511793642,-0.649769102,-0.84314728,-0.845867987,-1.177672126,-1.28957837,-1.441345559,-1.224529573,-1.34979964,-1.169125402,-1.819301202,-1.584459343,-1.321522407,-1.530586401,-1.380896798,-1.430746527,-1.759261353,-1.74812357,-1.860145054,-1.974414086,-1.896160174,-1.579348817,-1.786998993,-1.77520367,-1.792535304,-1.91222865,-1.741811194,-1.642431799,-1.799027157,-1.482834685,-1.251118611,-1.160604983,-0.807608238,-0.581083786,-0.514648946,-0.779230727,-0.620595071,-0.707500561,-0.671529465,-0.806485746,-0.920162046,-0.946920997,-1.012339112,-1.124347937,-1.1770409,-1.25768107,-1.417157749,-1.571832356,-1.657392899
CHTR UW Equity,5,0.302251209,0.603849178,0.808650779,0.789969273,0.448026483,0.315905792,0.487432753,0.73303502,0.677631409,0.706853936,0.588618548,0.585161764,0.517856439,0.710377787,0.860372011,1.122100552,0.54032854,0.67625322,0.680196949,1.089689908,1.351077644,0.982637435,1.219946025,1.377727378,1.695751784,1.471199188,1.533368489,1.615071036,1.442224783,1.267164739,1.686595458,1.70087727,0.890517999,0.261810089,0.03776367,0.173607074,0.396126936,0.096231671,-0.25105775,-0.735438981,-0.848071074,-0.542984898,-0.522397307,-0.485046059,-0.289767553,0.050352384,0.039020593,-0.096432834,0.100443217,0.092001734,0.090577255,0.211124308,0.539796901,0.468515486,0.29697135,0.542306026,0.593291843,1.04895715,0.984266338,1.047778649,1.220039645,1.423985383,1.267962717,1.291267386,1.32317478,0.995745168,1.132267514,1.194339112,1.353193731,1.280213211,1.257471785,1.211577565
MTCH UW Equity,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOOGL UW Equity,5,0.16354721,0.168510561,0.138602049,0.202135083,0.12816275,0.194243594,0.763016271,1.052934331,1.072408005,1.306775363,1.397099328,1.58677932,1.741059188,1.309807341,1.298892125,0.777897861,0.905800224,0.437201371,0.776299144,0.853017432,1.00876758,1.296480857,0.775249605,0.854878232,0.919576018,0.877444367,0.916588678,1.210267955,1.300155434,0.807172729,0.838049079,0.884390283,0.909126441,1.000012744,0.936949374,1.090194058,1.274963003,0.89996986,0.549516647,0.476297695,0.710289534,0.866163297,1.082548299,0.969294046,0.832144834,0.623474454,0.583127396,0.746981935,0.772486059,0.575993137,0.727607529,0.689267597,0.37880946,0.006121336,0.472988137,0.372467159,0.486953437,0.618450635,0.688547712,0.749308285,1.002478402,1.009689905,0.751074897,0.93199637,0.920602262,0.890495531,0.838849389,1.027645111,0.551885208,0.96452687,0.955327864,0.85774385
NFLX UW Equity,5,0.342426819,0.316790579,-0.037128912,0.553310787,0.689233106,0.892461595,1.156171188,1.600618604,1.185304992,1.0660831,1.298963379,1.057007129,0.526131604,0.598496204,0.537679091,0.119775443,0.341893574,-0.031209779,-0.153595022,0.044083045,0.136539186,0.963089528,0.516479302,0.646760519,0.904110094,0.75837201,0.889677889,0.905086782,0.957783123,0.519813614,0.973160291,0.767364468,0.80872817,0.885087587,0.558023101,0.685354288,1.275577438,1.660204989,1.861407463,2.068421748,2.181038983,2.528481046,1.293894687,1.339596348,1.398547302,0.827212652,0.469649882,0.78111899,1.144707541,1.067696795,0.980310363,0.964374235,0.82222056,0.77034447,0.165902887,-0.073573184,-0.409133534,-0.251000272,-0.103804047,-0.09869764,0.137721325,0.80573105,1.492315682,1.384552575,1.125955796,1.377427047,1.304687286,1.398572934,1.20466036,1.072332301,0.885626765,1.073305763
LUMN UN Equity,5,-2.122787484,-2.14519244,-2.324225481,-2.287720112,-2.43474807,-2.552152826,-2.591907734,-2.526644811,-2.513595846,-2.336863956,-2.413349788,-2.407002068,-2.183202003,-1.64025136,-1.78637398,-1.998301276,-2.317451035,-1.964815382,-1.872051621,-2.250135485,-2.272604999,-2.278605079,-2.699533754,-2.733253438,-2.459349768,-2.673874978,-2.672420088,-2.292103141,-2.195040281,-2.341113707,-2.359296302,-2.484425307,-2.638864844,-2.475215262,-2.933583268,-2.807761159,-2.618576011,-2.330263397,-2.445024316,-2.180483227,-2.139930091,-2.195924375,-2.27730694,-1.857059231,-1.791241038,-1.716136132,-1.997710219,-2.076236918,-2.466988989,-2.657739427,-2.669557442,-2.816701365,-2.491322119,-2.522355192,-2.429535069,-2.180093194,-2.302935697,-2.28558905,-2.121352743,-2.373204951,-2.005361093,-1.916054547,-1.557099625,-1.624811968,-1.720290774,-1.698379386,-1.723114956,-1.636984905,-1.660220348,-1.832898872,-1.960514238,-2.125079507
DISCK UW Equity,5,-1.309920453,-1.210473045,-1.221359772,-1.162692401,-1.02829468,-0.911214378,-1.007381713,-1.226931265,-1.181004143,-1.076573423,-0.88648778,-1.160433441,-0.737913807,-1.007704857,-1.068918943,-1.145929408,-1.147483474,-1.365764494,-1.456128378,-1.435612999,-1.230553871,-1.246082986,-1.205840228,-1.211024966,-1.142934687,-1.202533105,-1.123571848,-1.132825066,-1.332787575,-1.431873707,-1.657695528,-1.75209002,-1.9107782,-2.038875545,-2.140224749,-1.838945251,-1.547892976,-1.354962281,-1.672926805,-1.356706677,-1.55311409,-1.028302233,-1.219048676,-1.0877226,-0.683285984,-0.366990993,-0.629537426,-0.727229679,-0.692948791,-0.728375306,-0.911932125,-0.687451193,-0.684218352,-0.663581458,-0.688496291,-0.738778802,-1.004532809,-0.973382722,-0.558442467,-0.64007632,-0.776630866,-0.655732409,-0.686875633,-0.721981353,-0.874184318,-0.895206451,-0.974262332,-0.969664431,-0.937817416,-1.02639669,-0.870464358,-0.767840664
CMCSA UW Equity,5,0.383437682,0.595273205,0.270667752,0.502368287,0.496985,0.714524114,0.786072693,0.388290007,0.561907395,0.699455476,0.487971224,0.129751054,0.345477522,0.520022172,0.500049831,0.525813333,0.628005972,0.738649015,0.785120293,0.602829845,0.75918805,0.360389653,0.809447605,0.729676163,1.055267868,0.803288706,0.849072927,0.971730742,1.089465644,0.522010991,0.650260109,0.683428265,0.211577286,-0.257879164,-0.196612875,0.089806772,0.184157235,-0.474398252,-0.667035754,-0.978868754,-0.985382629,-0.841294906,-0.61536029,-0.510891577,-0.644991241,0.01169774,-0.003918439,-0.185996436,-0.244246971,-0.146169395,-0.025867323,0.191807443,0.148830675,0.026674228,0.083279103,0.243716701,0.308091873,0.268022364,0.086939499,0.10102089,-0.082524799,-0.007239682,-0.098257116,-0.097876593,-0.063203852,-0.110161938,0.073579951,0.133490505,0.331799771,-0.004625128,0.27371964,0.329326955
ATVI UW Equity,5,-0.163036235,-0.006854726,-0.073375315,0.054952956,0.309695527,0.197975819,0.329328654,0.999036594,1.337357941,1.429727647,1.614733938,1.812755834,1.365866517,0.846309551,0.803559207,0.956672485,1.268772789,1.254893834,1.229754565,1.440893151,1.767763572,1.812292056,0.395970123,0.283514321,0.609121935,0.854319716,1.213472124,1.283067635,1.451746978,1.368926434,1.520698984,1.650106103,1.475543383,1.361379307,0.916629317,1.051547279,1.284394574,1.411110659,0.954435564,0.905600046,1.038694467,1.339530724,0.953612398,0.712435656,1.154811459,0.568996761,-0.800632773,-0.53493834,-0.870973654,-1.251495994,-1.020135082,-0.978820882,-0.90502501,-0.939656176,-0.857890176,-0.607935832,-0.599114784,-0.459581313,-0.621504763,-0.457171681,-0.40288475,0.000364125,0.711118399,0.551271997,0.711413429,0.896782845,0.918531934,0.853481354,0.803770472,0.583803368,0.434841171,0.831630701
DISCA UW Equity,5,-1.435009848,-1.275821139,-1.328958396,-1.210079993,-1.046916155,-0.959232894,-0.997478489,-1.335761978,-1.238140438,-1.127371875,-0.972056173,-1.234336032,-0.912903011,-1.181775164,-1.126088761,-1.319447463,-1.258792284,-1.422591732,-1.602354037,-1.573811013,-1.385100449,-1.353732793,-1.35867019,-1.369012136,-1.297039638,-1.345670778,-1.25421502,-1.252437704,-1.444111914,-1.548404091,-1.667934655,-1.784942585,-1.958920038,-2.073068153,-2.191638307,-1.864512928,-1.576648516,-1.368378077,-1.627465189,-1.366029473,-1.572353621,-0.981990863,-1.169426692,-1.02911213,-0.615659739,-0.217694608,-0.516201508,-0.721610519,-0.695266788,-0.740846188,-0.921670029,-0.658972889,-0.693379028,-0.631523539,-0.673054059,-0.754838326,-0.974161812,-0.97415192,-0.523821407,-0.622262171,-0.812608266,-0.755135973,-0.634103345,-0.677944927,-0.820686,-0.862900136,-0.922716035,-0.927768844,-0.888178662,-0.989785477,-0.778759299,-0.611391312
VIAC UW Equity,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EA UW Equity,5,1.693154234,1.603443652,1.679846355,1.881594266,1.896883631,2.083896273,2.119257144,1.94369634,2.120195587,2.029089074,1.539093488,1.702729017,1.602391851,1.656994781,1.513600256,1.137665124,1.668803372,1.509171842,1.473363297,1.78616694,2.044273632,1.577267323,1.477859338,1.416381756,1.522395543,1.455377746,1.590907242,1.681899299,1.978409691,1.421108361,1.647415243,1.718677348,1.436591168,1.32016428,0.429494361,0.412639696,0.792898087,0.867403042,0.869026033,0.754847295,0.999027143,1.292956718,0.582693831,-0.137907482,0.077936343,-0.572905907,-0.894534619,-0.618909164,-0.537941229,-0.53887596,-0.364377141,-0.712600241,-0.444471995,-0.451140333,-0.736526338,-0.554475188,-0.539969462,-0.610402527,-0.558278608,-0.441405682,-0.321855054,-0.133250675,0.458634362,0.501833084,0.521937215,0.759593652,0.753038156,0.589823809,0.3972059,0.145617439,0.012179045,0.281232416
FB UW Equity,5,0.670242261,0.606800383,0.733917175,0.693438993,0.649819424,0.935340483,1.067420316,1.184409505,1.329635064,1.402427652,1.443404792,1.585797509,2.103733588,1.834901028,1.787120468,2.04102571,1.92765822,1.529908308,1.710048031,1.897714016,2.059019455,2.442282663,1.317112417,1.060827765,1.429410733,1.376035368,1.554509915,1.640566282,1.485568736,1.516462967,1.804396323,1.809994333,1.711013835,1.677014267,1.459982066,1.541477764,1.482652143,1.275521418,0.561526372,0.875741171,1.15357368,1.27937628,0.330312401,0.313974534,-0.010862043,0.01669701,-0.449002335,-0.26027223,0.322184686,-0.009280005,0.086233208,0.48605131,0.314398453,0.347150082,0.339006046,0.184953672,-0.028235841,0.210996771,0.301068062,0.300656064,0.249251264,0.473686363,0.457278506,0.743524495,0.808780572,0.866037879,0.962172417,1.241125383,0.78653043,0.907933675,0.77579307,0.608308078
TTWO UW Equity,5,1.267290673,0.449851844,0.310689192,0.116616074,0.402760338,0.544634896,0.788167802,0.754622448,0.821062465,0.950636968,1.09064757,1.13430337,1.445152599,1.624214931,1.523941757,0.960570038,1.244663639,1.03660175,1.131187282,1.477519228,1.687786882,1.842022869,2.050410569,2.055635959,2.210101899,2.173130344,2.295298774,2.323740594,2.519984521,2.147110231,2.266435483,2.598973089,2.649545033,2.52911145,2.498851407,2.503655699,2.447806033,1.554330072,0.828275357,0.944565662,1.171304633,1.396905609,0.996206705,1.282255123,1.379997815,1.595772696,0.525910752,0.824120071,0.567309456,-0.395852108,-0.182687399,-0.224529066,0.374607,0.274147127,0.459013926,0.687319165,0.475913585,0.283324756,0.224323542,0.187757699,0.28734435,0.107854839,1.04725288,0.714319743,0.835411167,0.937084528,1.140749695,1.152090096,1.079974406,0.87164325,1.029484492,1.327190281
NWS UW Equity,5,0,0,0,0,0,0,0,0,0,0,0,-1.49699171,-1.403292649,-1.871465548,-1.689313814,-1.858502187,-1.966569797,-1.989710792,-1.707603643,-1.476019261,-1.498785574,-1.840699243,-2.073141759,-2.171667054,-1.945824321,-1.867138199,-1.72615412,-1.78549109,-1.495102818,-1.410212194,-1.260281661,-1.384570131,-1.472590335,-1.348031269,-0.924588441,-0.903341077,-0.800883855,-0.78252813,-0.799797614,-0.738798644,-0.927147402,-0.872045131,-1.109911058,-1.473307024,-1.399842835,-1.255641161,-1.327358649,-1.437024523,-1.377123839,-1.314910683,-1.482052018,-1.585823105,-1.429462293,-1.041065754,-1.15521477,-0.806460403,-0.908823681,-0.985305301,-1.324693833,-1.051183077,-1.013383635,-1.029627505,-1.1178729,-1.088936653,-0.717833965,-0.76835989,-0.681679937,-0.363219601,-0.483852546,-0.620268855,-0.162714117,-0.259842087
IPG UN Equity,5,0.610406912,0.753116359,0.746059872,0.51089783,0.33271167,0.11677386,0.360755293,0.07014515,0.248973803,0.568049347,0.57573039,0.745239578,0.835156274,0.597612776,0.586899401,0.659073763,0.726439418,0.484371007,0.37734151,0.4647709,0.281539783,0.506998957,0.709696638,0.456789234,0.39701977,0.352175096,0.47192176,0.1007394,0.284986161,0.208560913,-0.623453261,-0.875048288,-0.82197156,-1.112795419,-1.131603529,-1.091183669,-0.841559427,-0.332670604,-0.338019989,-0.205541171,-0.44198473,-0.305234228,-0.605883907,-0.483387851,-0.531775058,-0.096324767,-0.133042328,-0.375042908,-0.260350948,-0.331490743,-0.797466502,-0.522533314,-0.573156599,-0.567832537,-0.518049017,-0.900471092,-0.754242948,-0.747483055,-0.721072496,-0.677550337,-0.62117628,-0.486538866,-0.732043336,-0.891102703,-0.94836439,-0.936933259,-0.846366803,-0.970953966,-1.066165407,-0.804276936,-0.499965848,-0.409612856
LYV UN Equity,5,0.595988378,0.613309485,0.586751327,0.732375294,0.972566826,0.838917718,0.520310638,0.567941868,0.584642766,0.701760091,0.330769893,0.312026326,0.26378109,0.155933347,-0.0626159,-0.214914142,0.104256738,-0.006360968,0.353101474,0.279149891,0.44413189,0.695144156,0.566810487,0.279398921,0.479716497,0.272218675,0.553402726,0.710389107,0.834499895,0.909813376,1.090078668,1.292865436,1.496574742,1.356276687,1.386196857,0.950949736,0.932702443,1.130215552,0.809378788,0.433734754,0.638415113,1.113259409,1.071314997,0.970573527,1.264410191,1.616032896,1.702515755,1.41178393,1.421403156,1.380983532,1.694869799,1.65756584,1.323252314,1.366481688,1.568759033,1.254583015,1.036608037,1.253144436,1.099459195,1.133122239,0.762084934,0.586658892,0.058739262,-0.320608963,-0.203285108,-0.470655569,-0.433938786,-0.051199686,-0.126131487,-0.347878533,0.074457914,0.283429462
TMUS UW Equity,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.691283757,0.158511796,0.417724345,0.341919048,0.567158254,0.784605493,1.228984139,1.095056474,1.201382013,1.258696049,1.169294094,0.77700899,0.864724125,1.136500471,0.938281121,1.161657878,0.983257297,1.101706666,1.304937147,0.798391744,0.730196179,0.761870143,1.831455117,1.862912495,1.600036888,1.756470941,1.936243521,1.730852018,1.860608853,1.830848933,1.641823963,2.005770617,1.954135398
FOXA UW Equity,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOX UW Equity,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWSA UW Equity,5,0,0,0,0,0,0,0,0,0,0,0,-1.58510921,-1.440081036,-1.924599129,-1.741199827,-1.92282464,-1.98549695,-1.988336127,-1.763768989,-1.518827648,-1.508784277,-1.843152955,-2.096552561,-2.182066034,-1.970672545,-1.901511622,-1.794818581,-1.794337634,-1.515887703,-1.465100364,-1.300118085,-1.404460533,-1.50630381,-1.345656783,-0.932433983,-0.943639147,-0.829782763,-0.790621957,-0.814595876,-0.747646118,-0.967600013,-0.899818821,-1.10419009,-1.524424853,-1.422341373,-1.214773921,-1.358615999,-1.401291416,-1.318401254,-1.317965291,-1.42424,-1.533513085,-1.424927758,-1.093573228,-1.165871927,-0.838955292,-0.935716212,-1.022378347,-1.332149416,-1.074177143,-1.03105015,-1.057673174,-1.087148015,-1.126429693,-0.673490881,-0.74012985,-0.644158536,-0.307845976,-0.433448003,-0.558336094,-0.136999042,-0.177152271
PH UN Equity,6,-0.518216614,-0.481350785,-0.564967791,-0.484498715,-0.453103926,-0.487116843,-0.659910397,-0.566907369,-0.838088889,-0.791738091,-0.783767237,-0.94224738,-0.684441798,-0.549403022,-0.467767119,-0.293044704,-0.388155502,-0.652115504,-0.56818905,-0.242996117,-0.079836372,-0.033608367,0.401370523,0.412417488,0.553260749,0.61245154,0.786707011,0.742408679,0.477136865,0.568098087,0.692144358,0.463254663,0.735931511,0.783964766,0.797502856,1.10482603,0.942861095,0.258712981,0.091383134,-0.091755523,0.028536475,-0.47194203,-0.249339136,-0.148225218,0.064481433,-0.497749415,-0.130127807,-0.260404135,-0.24360986,-0.129798206,-0.260880235,-0.18310499,-0.56003393,-0.460176716,-0.378755157,-0.444110398,-0.265832153,-0.229497672,-0.046289548,0.004674442,-0.15647715,0.037416474,-0.402134005,-0.236417402,-0.059430411,0.003187855,-0.194132268,0.052297507,0.082869663,0.231981821,0.609690544,0.572532299
BA UN Equity,6,0.655520949,0.617299266,0.633020754,0.470765381,0.289435362,0.331720836,0.411089016,0.155078221,0.301690836,0.507978589,0.392122228,0.488656186,-0.207225778,-0.276481705,-0.286963404,-0.042601251,-0.443234129,-0.296555002,-0.311880279,-0.449578823,-0.321978315,0.209568143,0.325030359,0.449635619,0.578987718,0.820795504,0.687492028,0.807148175,0.754156377,0.985807933,1.605338656,1.474702067,1.605736988,1.482599379,1.60483077,1.904772793,2.057353317,2.323898804,1.57156854,1.700079466,1.74193959,1.432044033,1.522436921,1.062624516,1.3148033,1.626701195,1.310388818,1.430725511,1.815042386,1.985063976,0.854043414,0.673699138,0.410974886,0.37262878,0.041905577,0.300265324,0.43783294,-0.095144303,0.052470594,-0.508565979,-0.471778785,-0.520856201,-0.960935472,-1.306590909,-1.30918162,-0.975705029,-1.184981599,-1.155711021,-1.143853593,-1.283151189,-1.100301736,-1.160117219
CAT UN Equity,6,-1.893709243,-1.857784221,-1.882768312,-1.627804018,-1.643601412,-1.499196211,-1.778105978,-1.638541729,-1.950399866,-1.761884064,-1.758704029,-1.809378228,-1.820416527,-1.595859073,-1.447877246,-1.468169898,-1.699213044,-1.433262857,-1.263198963,-1.307213123,-0.933774771,-1.080525572,-0.619563547,-0.818556665,-0.740469174,-0.812784743,-0.983855159,-0.55719769,-0.432434861,-0.354349307,-0.135120477,0.032981956,0.196876072,0.424204771,0.467711738,0.903969951,0.823158992,0.689469881,0.486246415,0.406922262,0.539262304,-0.102140485,0.014813652,-0.219947811,0.137302742,-0.501325448,-0.228430934,0.00724462,-0.177838396,-0.199713405,-0.269701062,-0.279725239,-0.573053541,-0.402605653,-0.541817503,-0.714674278,-0.65912687,-0.40734573,-0.334962239,-0.341070103,-0.668816801,-0.458375308,-0.034154585,-0.36367227,-0.396235774,-0.234755545,-0.212710453,-0.110508782,0.109407154,0.34129806,0.350930549,0.41538339
ROK UN Equity,6,-0.137446209,-0.055287381,-0.041408632,0.150790141,0.232602621,0.405833652,-0.039114194,0.060620965,-0.289309669,-0.248839731,-0.365051714,-0.398025499,-0.433865344,-0.136493144,-0.082668178,-0.073691932,-0.034701641,-0.072915706,-0.210908326,-0.106960014,0.196130421,0.244588069,0.631615287,0.635229113,0.980898946,0.894036631,1.044663386,1.018261103,0.926252081,1.050306737,1.085801994,1.027038728,1.292569472,1.522248255,1.08091146,1.239171156,1.053991835,0.557781401,0.401069263,0.066019033,0.283227762,-0.035693736,0.345553675,0.048395202,0.219861023,-0.073971571,0.047646158,-0.18097085,-0.048274577,0.012342081,-0.096192608,-0.096999439,-0.620379887,-0.544374683,-0.621774196,-0.646626995,-0.512141737,-0.385621695,-0.02025938,0.032241124,-0.161879129,0.087318666,0.006073085,0.327219764,0.507668248,0.475731901,0.366575409,0.421830721,0.342422622,0.635739964,0.56494916,0.377027994
GE UN Equity,6,-1.089716762,-0.856544477,-1.028035527,-0.640120952,-0.602341745,-0.611187265,-0.733831984,-0.711426536,-0.496549239,-0.117681294,0.025376119,0.318493469,0.161124607,0.18906192,0.320329058,0.11360859,-0.065842626,0.140075765,-0.049336285,0.020668653,-0.330127323,-0.281310614,-0.095479886,0.026412299,-0.53822248,-0.641962813,-0.601902642,-0.783534045,-1.085165594,-1.177336468,-1.440558167,-1.510776131,-1.654178163,-2.163227918,-2.539976244,-2.767648996,-2.863581813,-2.782791986,-2.890155215,-2.781830603,-2.683792963,-2.88403999,-2.980557737,-2.91132095,-2.992626825,-3.230053867,-3.581463149,-3.420667047,-3.11246298,-2.877317834,-2.82350562,-2.86981376,-2.556385824,-2.529600374,-2.495988213,-2.45278006,-2.615153652,-2.417786332,-2.198659064,-2.323739725,-1.748160273,-1.717589294,-1.52214211,-1.930706854,-1.955522535,-1.911257361,-1.97057753,-1.991024584,-1.97262248,-1.735969185,-1.561421528,-1.521777228
GNRC UN Equity,6,-0.76787337,-0.683842472,-0.639115961,-0.985248842,-0.955458112,-0.909254438,-1.161193392,-1.094813154,-0.989719409,-1.114082646,-1.075770579,-1.063629051,-0.892309512,-0.572232677,-0.716915186,-0.691877248,-0.726933163,-0.862753735,-0.843686842,-0.86235231,-0.893598869,-0.615615269,-0.546311269,-0.605646859,-0.709199347,-0.932536469,-1.035973033,-1.173261141,-1.147407959,-1.061210865,-1.065625121,-0.678945735,-0.413415319,-0.120027581,-0.433865774,-0.406367999,-0.547327172,-0.60378861,-0.456237089,-0.490507621,-0.210118427,-0.114922073,-0.093994544,-0.050698051,0.043007839,0.004832714,0.269456526,0.207450268,0.069712815,-0.195207226,-0.230628778,-0.112232576,0.18911475,0.680497329,0.766648282,0.983968345,1.081132397,1.725630552,1.704051982,1.72721699,1.702211978,2.282484644,2.124003272,1.81649432,1.89595422,2.188165717,2.41990671,2.642965477,2.835267931,3.193661318,3.08520167,3.082280273
CPRT UW Equity,6,-0.25021564,-0.305214277,-0.223104958,-0.447440478,-0.592232945,-0.362254105,-0.33706939,-0.16379675,-0.345590274,-0.204007432,0.097618198,0.020428579,-0.309449064,0.111552684,0.124828273,0.35489792,0.80447564,0.71709707,0.732447155,0.865495836,1.13882833,1.215290247,1.261108772,1.30417496,1.303871775,1.288331535,1.491253426,1.379175499,1.256766565,1.382087567,1.238427202,1.3638287,1.500471055,1.515528963,1.925889727,2.079590961,1.875122252,2.24422047,2.633473286,2.7455398,2.743283769,2.982676091,2.930431895,2.870797441,0.777209814,1.016850038,1.058253275,1.224452225,1.135272888,1.454887393,1.482699332,1.700906033,2.092485778,1.991829274,2.027767602,1.689429432,2.050905816,2.171567658,2.313747805,2.348128228,2.454569214,1.51701118,1.015749852,1.072886087,1.12694555,0.835900687,0.90799405,1.057667416,1.217580574,1.4760594,1.349056425,1.523426933
