,industry,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
MU UW Equity,1,2.055232238,1.446684093,1.199691588,1.081626791,1.458439345,1.492375274,1.188683039,0.40055173,0.230322433,0.519877487,0.009779456,0.134583728,0.010375593,-0.218583853,-0.085527848,-0.08850421,-0.011498129,0.244516169,0.316268748,0.417001742,0.396452792,0.515463503,0.245570447,0.821726021,0.732317733,1.066338708,1.626788473,1.356483825,1.15801338,1.892748353,1.50264618,1.216914615,2.315895792,2.903561797,2.7544185,3.460464588,2.566653338,2.337861327,4.895141546,3.668657228,5.118808279,4.037812742,2.696248387,2.346076135,2.498716473,1.527127969,1.371592542,1.431968097,1.593291775,2.085612993,1.840977148,1.69282484,1.72447478,1.82453022,2.562636977,1.865155252,2.142179906,1.215881059,0.866642046,1.729787129,1.67879655,1.390957828,1.059426403,1.000661352,0.956066265,1.016353964,0.638041846,0.558352318,0.676981884,0.645475913,0.843150396,0.860508617
MSI UN Equity,1,-0.436133959,-0.161245114,-0.460099612,-0.452757191,-0.569486336,-0.538786233,-0.589538504,-0.461019138,-0.120240096,-0.395993489,-0.433090205,-0.561744172,-0.589984353,-0.485673029,-0.30352409,-0.493625585,-0.375523071,-0.296942202,-0.585777945,-0.495791784,-0.417486786,-0.591658158,-0.53389939,-0.560841569,-0.559752671,-0.384292606,-0.432311555,-0.583865217,-0.499063763,-0.458845844,-0.557347533,-0.484130531,-0.553108414,-0.567070738,-0.555465232,-0.482130588,-0.506211581,-0.390260427,-0.409541264,-0.427729606,-0.27821559,-0.426330612,-0.354279435,-0.32951568,-0.383268683,-0.42635691,-0.429678161,-0.414170613,-0.424226843,-0.381096169,-0.418303725,-0.443568434,-0.323586585,-0.241517317,-0.404353383,-0.361787941,-0.237944024,-0.24180237,-0.2002583,-0.079414448,-0.33762149,-0.28554997,-0.259615049,-0.307927751,-0.272943846,-0.213169718,-0.204342843,-0.187342759,-0.228108298,-0.261180903,-0.342210489,-0.238342785
NTAP UW Equity,1,-0.310170948,-0.213767749,-0.294313101,-0.339010113,-0.070665384,-0.104013439,-0.317997549,-0.285321199,-0.373209534,-0.407538463,-0.402049872,-0.356262083,-0.460182675,-0.430924111,-0.45263404,-0.494263417,-0.537447068,-0.537586196,-0.617902582,-0.305942953,-0.337684884,-0.420717,-0.241485479,-0.235142039,-0.448781415,-0.334175773,-0.34750743,-0.363756282,-0.324270189,-0.322170013,-0.214925447,-0.266034892,-0.403193326,-0.401740069,-0.152715213,-0.190356972,-0.248922205,-0.127457028,-0.207801947,-0.113988717,0.07051807,-0.050681728,-0.045446186,0.020891696,-0.090909269,-0.117139654,-0.027736046,-0.00103115,-0.193534445,-0.08807853,-0.235965255,-0.155593242,-0.109175782,-0.200100626,-0.262584747,-0.146887654,-0.190871247,-0.334347584,-0.225846589,-0.321696118,-0.341150187,-0.285542654,-0.382269649,-0.368755334,-0.392396856,-0.32568151,-0.233885043,-0.123405861,-0.25498924,-0.31939487,-0.377274263,-0.258607832
FTNT UW Equity,1,-0.512336757,-0.525658872,-0.639973701,-0.468498321,-0.593005274,-0.55980578,-0.456375781,-0.49789871,-0.566812814,-0.422333593,-0.394807257,-0.542097664,-0.473537915,-0.561492421,-0.608297927,-0.542647345,-0.668938144,-0.681571191,-0.635245908,-0.647409523,-0.648656871,-0.440577267,-0.59592154,-0.557967656,-0.608456083,-0.508121442,-0.619143406,-0.556024677,-0.579612805,-0.534713808,-0.470685705,-0.613263463,-0.604358344,-0.547620851,-0.532749142,-0.543026601,-0.540387792,-0.428057204,-0.453096165,-0.430729253,-0.424096186,-0.415829497,-0.392047704,-0.274054951,-0.142174679,0.213730118,-0.187564654,-0.221652217,-0.249419024,-0.236306589,-0.290385917,-0.201784931,-0.244397722,-0.364658661,-0.249000167,-0.254450259,-0.415174834,-0.413600689,-0.172895986,-0.326915005,-0.327683351,-0.259405995,-0.166424723,-0.179909952,-0.100498822,-0.163172399,-0.106269428,-0.110094391,-0.215853869,-0.194467355,-0.302521077,-0.266444152
CTXS UW Equity,1,-0.257158941,-0.420187025,-0.451475087,-0.123922638,-0.277181388,-0.024522595,-0.31825864,-0.239602048,-0.155308323,-0.233795693,0.081923587,-0.100079024,-0.140407937,-0.149585416,-0.19621357,0.00446841,-0.260284805,-0.224155246,-0.166161462,-0.117987922,-0.345065111,-0.124624171,-0.35633019,-0.315957895,-0.116043953,0.064139281,-0.027437027,-0.069497253,-0.111258459,-0.253965333,-0.34742674,-0.253883228,-0.296152431,-0.236534194,-0.192806314,-0.191616155,-0.33496049,-0.179024961,-0.195637837,-0.209840793,-0.046800812,-0.106679561,-0.136877386,-0.075108164,-0.18978152,-0.12429951,-0.124004102,-0.03893113,-0.039623205,-0.07314937,0.116662347,0.164820988,-0.025161277,-0.086546441,0.217226102,0.136200416,-0.104959415,-0.021968595,0.159590851,-0.244750988,-0.180605705,-0.156573582,0.045603554,0.135539902,-0.029918313,-0.152257993,0.004255296,-0.136970471,-0.104409537,-0.107562533,-0.163883835,-0.118677874
TSCO UW Equity,2,-0.305434805,-0.400156329,-0.484523811,-0.418094779,-0.506390721,-0.520867727,-0.410966836,-0.408204086,-0.359563407,-0.344757161,-0.42277015,-0.437344407,-0.308168313,-0.414233037,-0.495818694,-0.311289625,-0.47213292,-0.402486901,-0.321113125,-0.303724458,-0.106948762,-0.197930843,-0.288129408,-0.375689851,-0.416271607,-0.121172834,-0.307633394,0.031616545,-0.241138971,-0.296628755,-0.192975552,-0.209618233,-0.291200885,-0.207006793,-0.329447761,-0.280339772,-0.349693541,-0.25517191,-0.377956915,-0.25691107,-0.343365171,-0.352064983,-0.294847095,-0.274864847,-0.319609433,-0.298616956,-0.295415806,-0.370306511,-0.243437595,-0.299763095,-0.360081422,-0.23036416,-0.292213392,-0.371191638,-0.261673036,-0.344979387,-0.255023986,-0.187608726,-0.403926879,-0.404371816,-0.280424793,-0.317936331,-0.349977993,-0.240132993,-0.192716028,-0.270446661,-0.146698813,-0.119500712,-0.197851091,-0.094528732,-0.204516001,-0.260658776
PHM UN Equity,2,-0.372644119,-0.484650957,-0.52344322,-0.434467918,-0.509911042,-0.454295095,-0.442330022,-0.461226296,-0.469213166,-0.423277855,-0.508519049,-0.48997927,-0.430617545,-0.58367857,-0.552218169,-0.425393549,-0.530193696,-0.525952685,-0.393113966,-0.503119372,-0.510613487,-0.414076903,-0.45977422,-0.492305719,-0.447164902,-0.446239863,-0.351994381,-0.29468428,-0.416945717,-0.332766725,-0.279930694,-0.348699127,-0.445928654,-0.410762727,-0.331614686,-0.368720813,-0.357532333,-0.376866944,-0.401378455,-0.34053463,-0.435883216,-0.439780073,-0.367597107,-0.411726793,-0.436162273,-0.350648949,-0.386841455,-0.408257669,-0.316671043,-0.461786763,-0.433100855,-0.453317714,-0.478745175,-0.493392115,-0.406669707,-0.505095904,-0.475951915,-0.397102398,-0.468498252,-0.482598451,-0.408104588,-0.368752728,-0.428441761,-0.407400506,-0.413238554,-0.433868234,-0.284269867,-0.284959119,-0.315448576,-0.335634597,-0.380245528,-0.340438281
AMZN UW Equity,2,4.945870443,4.602048888,2.748393914,5.198737692,3.693483688,3.494076218,5.948355582,5.433833508,5.51574368,5.487661664,5.759337101,5.474263713,5.562202433,5.512348107,5.171843479,5.601774063,5.633514474,5.316268014,5.457005867,5.296377545,5.640659706,5.578658873,5.645662691,5.310832371,5.29716299,5.587873925,5.334364837,5.534266197,5.945158933,6.034483146,5.99538868,6.029813649,5.944081361,5.755988907,6.154198094,5.653294225,6.190505519,6.748048598,6.60613263,6.662901863,6.156594596,6.09995047,6.924109373,6.957753025,7.069131062,7.058853725,7.113374199,7.039879267,6.82915298,6.224406243,6.273824752,6.379562663,7.105204332,6.602241242,6.52037347,6.981257591,6.708364115,6.451471047,6.12776105,6.473281706,7.395699713,8.396071877,7.530946626,7.382745948,7.139095514,7.202683819,8.955596831,9.244496244,8.647501343,8.150736276,7.848303536,9.459106496
RL UN Equity,2,-0.415078233,-0.271512585,-0.556396451,-0.475000358,-0.461200536,-0.497698922,-0.555180349,-0.467215955,-0.56397112,-0.565239143,-0.327699426,-0.529839707,-0.53597086,-0.466680537,-0.600193602,-0.545341921,-0.503800056,-0.431972383,-0.557336871,-0.506405539,-0.627311711,-0.610069647,-0.586272087,-0.580383278,-0.518355665,-0.267554938,-0.58757097,-0.539841432,-0.330756855,-0.424298284,-0.523156857,-0.427257514,-0.517116779,-0.465147159,-0.442072912,-0.480538007,-0.506608733,-0.491905443,-0.529000015,-0.485769771,-0.409639501,-0.409859668,-0.418063934,-0.398927736,-0.45075598,-0.410352895,-0.384499471,-0.476119289,-0.469830377,-0.428810214,-0.465807506,-0.459931967,-0.420010534,-0.551343408,-0.432606305,-0.425872804,-0.443209372,-0.529381969,-0.449847097,-0.516890066,-0.519533401,-0.428130668,-0.483646046,-0.45298572,-0.475651965,-0.498780344,-0.374993408,-0.334919635,-0.350919413,-0.388158488,-0.40599361,-0.364073417
HD UN Equity,2,0.793825682,1.266617314,1.210851221,1.201693591,1.66419866,1.366369415,1.160631413,1.480492769,1.600010201,1.11352501,1.797676769,1.265844219,1.474510962,1.385756001,1.450339182,1.349272473,1.770367842,1.648127517,1.304137282,1.598476951,1.534677989,1.713544844,1.546869516,1.823212482,1.129993649,1.158922738,1.417990279,1.435235067,1.465948709,1.397195754,1.497173355,1.607285885,2.001083393,1.169577912,1.664746101,1.812302345,1.291813736,1.408590657,1.076577513,0.942556289,1.251135722,1.173818253,0.660823841,0.903256079,1.316310088,0.939026383,1.214576898,1.34011201,0.795660786,1.273532448,0.990188586,0.673645237,0.924039601,1.641194992,0.811739115,1.43074017,1.787296755,0.997386578,1.716931817,1.793729328,1.102992444,0.846088097,1.182494871,0.790473966,1.321060738,1.092978501,0.430525581,0.557391815,0.632396697,0.658487646,1.041830097,1.024652306
MCD UN Equity,2,1.209166459,1.61838582,1.546652373,1.260079744,1.660148158,1.23507243,1.160421546,1.24995979,1.326666148,1.772222806,1.762303445,2.030449379,2.070302477,3.098411187,2.657583353,1.700150096,2.67847351,2.518475166,2.084165946,1.699652703,1.369277753,1.158806812,0.858852076,1.071611846,0.786807833,0.688260511,1.113182998,1.320876677,0.915936956,0.629060327,0.779119551,0.847641859,1.298231451,0.971600727,0.675552273,0.844817428,0.840093002,0.784263824,0.994253375,0.576916329,0.555446897,0.904081706,0.383399364,0.454767497,0.611766864,0.599978335,0.778656642,0.72237166,0.691872409,0.831958676,0.468115958,0.344160489,0.59298155,0.809915511,0.711422453,0.982274109,1.269089224,1.344883211,1.344529911,0.910003495,0.878430241,0.59417757,0.814358383,0.649207832,0.589269293,0.462964761,0.23930258,0.287226386,0.302328072,0.361704382,0.55326534,0.462444914
YUM UN Equity,2,-0.183847086,-0.071879939,0.152909182,0.124001772,0.570904227,0.035534643,0.350881796,0.270413671,0.257012082,0.735170856,0.113740645,0.2328205,0.034597164,0.577640609,0.162600131,0.073534798,0.121109257,0.007410209,0.43663577,0.185488287,0.235083317,0.56012182,-0.055502099,-0.315692588,-0.286939384,-0.192814071,-0.103494225,-0.231800508,-0.114349906,-0.286071025,-0.321922022,-0.307654486,-0.269307124,-0.340201276,-0.290963725,-0.323974022,-0.423260707,-0.302421657,-0.353550289,-0.301950658,-0.207988069,-0.235495966,-0.411084185,-0.329163234,-0.357012487,-0.345747451,-0.297694481,-0.282302056,-0.319807243,-0.343244471,-0.264906704,-0.390342383,-0.277579593,-0.325479123,-0.365767387,-0.291634743,-0.256387254,-0.223231184,-0.115373821,-0.307388763,-0.271357754,-0.248917888,-0.325128235,-0.294544991,-0.055048993,-0.321715317,-0.253932514,-0.257542956,-0.266685071,-0.308423123,-0.351230557,-0.28544861
CZR UW Equity,2,-0.738840782,-0.800393846,-0.815445235,-0.765771942,-0.838062161,-0.82173157,-0.774203166,-0.757581159,-0.813631324,-0.798513897,-0.784807658,-0.786734339,-0.767053957,-0.811164797,-0.829943405,-0.810899601,-0.888375381,-0.880146946,-0.869537402,-0.885150944,-0.816357137,-0.851854027,-0.833607389,-0.811038877,-0.820979398,-0.854177355,-0.839122932,-0.816701189,-0.760095264,-0.711542215,-0.730110809,-0.740840385,-0.740650776,-0.73224657,-0.721096065,-0.710617173,-0.706113896,-0.624722493,-0.604972975,-0.590949915,-0.679512117,-0.626485013,-0.577088734,-0.421548568,-0.562199365,-0.482621938,-0.540448862,-0.573001278,-0.555985354,-0.646482683,-0.564206675,-0.5981643,-0.590601575,-0.467938492,-0.480557087,-0.583243896,-0.59661727,-0.58244296,-0.594591678,-0.593795793,-0.500352713,-0.394988855,-0.429929694,-0.40269309,-0.320008678,-0.109695609,0.040643367,-0.147033884,-0.008098064,-0.178559459,-0.298808486,-0.262502036
EBAY UW Equity,2,1.268944108,1.26152623,1.846930098,1.175345186,0.993242859,1.387285436,2.158038429,0.291188985,0.400826272,0.390770214,0.259179464,0.143601189,0.326483065,0.171901277,0.081861001,0.290780729,-0.154093139,-0.093318015,0.465595734,0.222265682,0.144849725,0.646341963,-0.021833653,0.121330675,0.35112791,0.116342992,0.030603493,0.498263668,0.022255231,0.052068166,0.281373053,0.268607941,0.12665799,0.276524309,0.03529704,0.160793792,0.172196806,0.510980044,0.183071109,0.344963353,0.106744453,0.123946572,0.308346225,0.00454861,0.080537451,0.099491282,0.15687632,0.172245385,0.275260517,0.198111564,0.435789931,0.434735355,0.118858399,0.463203172,0.321225516,0.154135011,0.231781989,0.198839864,0.047678365,0.041470786,0.049682283,0.438285662,0.170643859,0.359810945,0.39552441,0.697606832,0.43441317,0.301510828,0.224510915,0.276517087,0.518368079,0.035052291
AAP UN Equity,2,-0.470521532,-0.423563546,-0.478377862,-0.41375081,-0.398265761,-0.465806957,0.117343915,-0.24680403,-0.436984142,-0.352937092,-0.259125596,-0.337149535,-0.449389755,-0.442265551,-0.557884154,-0.560439975,-0.398053571,-0.471437939,-0.492697436,-0.246917649,-0.414486464,-0.496173173,-0.356008472,-0.495720558,-0.425536017,-0.331382618,-0.456959962,-0.392011911,-0.294268154,-0.36909808,-0.318022909,-0.176392414,-0.39215973,-0.396017617,-0.349975716,-0.463691449,-0.405587971,-0.387027367,-0.445009383,-0.42465115,-0.426880294,-0.470558646,-0.458382795,-0.348326305,-0.356161463,-0.326765056,-0.347951137,-0.374228643,-0.304663039,-0.362762991,-0.409156755,-0.428928944,-0.313859708,-0.465421546,-0.42819112,-0.313769023,-0.4400503,-0.438444119,-0.40323772,-0.392181012,-0.395601681,-0.402193596,-0.473829462,-0.445167747,-0.426579114,-0.453108159,-0.328227494,-0.289235545,-0.346617462,-0.368872629,-0.372030576,-0.32412248
HBI UN Equity,2,-0.533946232,-0.619872491,0.008044353,-0.489190299,-0.54541104,-0.516841817,-0.46102598,-0.412447416,-0.476351862,-0.446644587,-0.508218898,-0.543373459,-0.478279,-0.380980417,-0.558888125,-0.480689999,-0.583626023,-0.499725555,-0.503181884,-0.409815624,-0.558886228,-0.481705558,-0.495001538,-0.376859563,-0.447410042,-0.364896521,-0.565007964,-0.568921887,-0.521630991,-0.498024083,-0.548609246,-0.508097087,-0.532966262,-0.532776031,-0.473655797,-0.509153587,-0.551095298,-0.471327539,-0.513726523,-0.469468736,-0.509621347,-0.483261701,-0.434182331,-0.404170377,-0.504199374,-0.48069532,-0.517639956,-0.535882866,-0.531633939,-0.522641855,-0.525911463,-0.524129775,-0.523582426,-0.61032224,-0.572298894,-0.603843927,-0.630378263,-0.596523405,-0.630494405,-0.608500473,-0.556562638,-0.44372383,-0.516204666,-0.480349235,-0.483128359,-0.504891964,-0.339585192,-0.341694043,-0.367391034,-0.427773751,-0.501764651,-0.425731687
BKNG UW Equity,2,2.435615752,3.649421938,2.149274315,1.836566993,3.244055715,1.961879708,1.777249168,2.470128569,2.039154084,2.078281528,3.097922152,1.390299394,1.899667218,2.615001714,1.44239516,1.398612295,2.591596826,3.103279954,2.213825496,2.539486454,1.655891903,1.625074703,2.398780879,1.377179982,1.689916391,2.203651012,1.668852856,2.186595967,3.254933994,1.882312576,2.128704028,3.490345706,2.043348646,1.873959672,3.387797898,1.449302824,1.765042852,1.801341952,1.654832092,1.224303766,1.943455622,1.247127358,1.245305496,2.248090964,1.043813571,0.830051088,1.364788306,1.192929116,1.260497022,1.735738783,1.726558931,1.214295005,1.602687594,1.659456961,0.990882862,1.378211465,1.336809743,0.82488072,1.676106268,0.861001797,1.339475322,1.094271272,0.959454033,0.794504494,1.277231989,1.023994718,0.481660388,0.453760979,0.498707682,0.565166654,0.986022008,0.480984548
LKQ UW Equity,2,-0.627015882,-0.591727709,-0.572703875,-0.579485916,-0.651381078,-0.675679091,-0.540337443,-0.604790825,-0.647522292,-0.656682384,-0.649910927,-0.65039736,-0.605851356,-0.622064646,-0.602596254,-0.534623661,-0.078300238,-0.608182794,-0.604497449,-0.638170454,-0.585274712,-0.520777503,-0.627035485,-0.569924359,-0.587088164,-0.554024305,-0.608295579,-0.548468824,-0.609210893,-0.573626535,-0.541983036,-0.6035571,-0.629677236,-0.589128049,-0.595559555,-0.533884004,-0.557835923,-0.467492742,-0.488101109,-0.421994022,-0.508259267,-0.511716747,-0.452969111,-0.448168752,-0.468306461,-0.425429268,-0.504118072,-0.476125719,-0.472614292,-0.573581424,-0.509434132,-0.512105984,-0.506948956,-0.556739439,-0.457271719,-0.518419018,-0.521403913,-0.546743328,-0.507372183,-0.523635694,-0.537222012,-0.455597035,-0.473225929,-0.44509793,-0.475390705,-0.451059808,-0.330830642,-0.294398433,-0.273958926,-0.367994123,-0.458992412,-0.403141169
TJX UN Equity,2,-0.106713058,0.000225572,0.033049192,-0.062893476,0.095491457,-0.158063251,-0.106392663,0.08886798,0.043021886,-0.081696172,0.368419443,-0.015672862,-0.077970805,0.133563662,0.156830636,0.053383686,0.346623632,0.035557984,0.032012223,0.492278774,0.094080893,-0.082704265,0.180724563,0.04859861,0.192908702,0.329811958,0.0579344,-0.018791242,0.329638195,0.166801165,0.34733541,0.402002789,-0.065833209,-0.147319903,0.208345373,-0.024319458,-0.165409591,-0.03787828,0.003213295,-0.09155823,0.023614344,-0.067643277,-0.131055339,-0.009028192,0.117540839,-0.025921559,0.171823078,0.04752756,0.035360482,0.104117569,0.088070179,0.002182596,0.092187152,0.160289241,-0.022283678,0.198209866,0.017373239,-0.012905515,0.203470175,0.044789441,-0.03010515,0.026325816,0.038257784,0.076074306,0.056794992,-0.055432196,-0.142388142,-0.030099693,-0.144033383,-0.169876191,0.217187137,0.033554461
DPZ UN Equity,2,-0.604376663,-0.683718231,-0.68294488,-0.603354026,-0.742868489,-0.692468106,-0.577436528,-0.633202402,-0.669896735,-0.596093713,-0.635003276,-0.599047321,-0.563838709,-0.472087845,-0.471698923,-0.475203347,-0.395775289,-0.583356755,-0.453423598,-0.640554589,-0.576504329,-0.430464492,-0.526893316,-0.564698804,-0.545116028,-0.417083437,-0.490933457,-0.381045954,-0.429148538,-0.33924614,-0.225801324,-0.120749873,-0.275731609,-0.089926749,-0.289601034,-0.335469496,-0.37030785,-0.318005854,-0.352627396,-0.395625211,-0.421243193,-0.353246095,-0.220044834,-0.303118502,-0.269765463,-0.297642226,-0.403327497,-0.442783602,-0.315648299,-0.199329786,-0.357305133,-0.185262739,-0.434575297,-0.471941035,-0.170084188,-0.388665664,-0.361098049,-0.149362835,-0.324400299,-0.167168343,-0.366713704,-0.086001858,-0.263635456,-0.223499967,0.261771162,-0.231698062,-0.110559215,-0.192185254,-0.18433803,-0.021361048,-0.234259234,-0.23383268
GRMN UW Equity,2,-0.444827144,-0.318809216,-0.449321254,-0.436603936,-0.59932834,-0.551434997,-0.427483763,-0.537956552,-0.636574605,-0.581933748,-0.537359225,-0.482808129,-0.55782981,-0.517056085,-0.571253351,-0.573545253,-0.682225465,-0.688987996,-0.546741869,-0.415188307,-0.520081263,-0.53059476,-0.576429281,-0.538664848,-0.502258986,-0.47183152,-0.575993973,-0.60998055,-0.54646459,-0.582155126,-0.495986413,-0.51134698,-0.585353774,-0.552806109,-0.479131149,-0.470800209,-0.462338568,-0.39885546,-0.449494951,-0.475984915,-0.51213515,-0.528144774,-0.408587683,-0.304451404,-0.395861737,-0.380626781,-0.423409205,-0.476288995,-0.450788621,-0.384130524,-0.308520398,-0.357902184,-0.29561819,-0.418948782,-0.260994727,-0.386433082,-0.363290647,-0.450481519,-0.372253935,-0.43082231,-0.426864173,-0.399173621,-0.424614641,-0.352935953,-0.337187157,-0.338348165,-0.245268807,-0.246181428,-0.297930155,-0.343959197,-0.328239636,-0.335576351
AZO UN Equity,2,-0.363351369,-0.470769392,-0.321162002,-0.340329795,-0.387561133,-0.394330205,-0.487974157,-0.382345402,-0.317870393,-0.365888917,-0.333941295,-0.368147345,-0.363129085,-0.35901067,-0.311631973,-0.426604678,-0.292793069,-0.361384858,-0.373908732,-0.39683941,0.040588059,-0.191308925,-0.330976317,-0.341193903,-0.345698874,-0.190703365,-0.22942869,-0.123130572,0.195768015,-0.098787603,-0.012007047,-0.246858583,-0.106103686,-0.251914952,-0.136636771,-0.111841571,-0.244872332,-0.171223936,-0.204675613,-0.218384482,-0.211120004,-0.381952899,-0.319689737,-0.298112321,-0.235089032,-0.279580472,-0.24264119,-0.102302887,-0.18192433,-0.087008059,-0.130553839,-0.097901047,-0.13583992,-0.147018577,-0.186442436,-0.098007785,-0.067442249,-0.19167166,-0.181397317,-0.045762373,-0.072695805,-0.190870387,-0.226933729,-0.246560855,-0.247411182,-0.284336382,-0.224020369,-0.215823253,-0.201588352,-0.223504444,-0.24988047,-0.071111669
VFC UN Equity,2,-0.333843696,-0.094290038,-0.328289578,-0.3784442,-0.232185179,-0.245412594,-0.284694106,-0.341900416,-0.421133112,-0.207955913,-0.253847864,-0.260387083,-0.210711896,-0.157096388,-0.152651279,-0.351812664,-0.129761122,-0.171167406,-0.208036339,-0.272561953,-0.117006066,-0.212039488,-0.29588273,-0.295756464,-0.219071898,-0.038482139,0.023068393,-0.179718954,-0.251359103,-0.286984373,-0.282480539,-0.311786455,-0.336818711,-0.281721268,-0.359042128,-0.306449567,-0.336738299,-0.228017845,-0.304882608,-0.355647846,-0.337385901,-0.347359334,-0.27221552,-0.253341598,-0.226585331,-0.175846489,-0.346866151,-0.32200106,-0.249604772,-0.337431397,-0.35261272,-0.324703012,-0.32331443,-0.333836499,-0.351799774,-0.409390306,-0.384774038,-0.284377286,-0.324129693,-0.272776642,-0.143822492,-0.28392719,-0.35136173,-0.348770331,-0.393416538,-0.308763287,-0.320064677,-0.294012767,-0.288255504,-0.295665697,-0.318020487,-0.2766299
POOL UW Equity,2,-0.687689129,-0.732954339,-0.750388407,-0.691391558,-0.742873028,-0.745810126,-0.696479258,-0.702235899,-0.744709133,-0.709018905,-0.68112305,-0.688721032,-0.527471589,-0.673813921,-0.711744985,-0.689340974,-0.757947194,-0.664083114,-0.671672257,-0.768012126,-0.719841341,-0.713586297,-0.7277701,-0.698796452,-0.754485917,-0.733506924,-0.743502906,-0.717705727,-0.719120119,-0.654757946,-0.55860823,-0.622459792,-0.65301302,-0.628649961,-0.6730118,-0.656610649,-0.655223409,-0.566025794,-0.549389992,-0.516214956,-0.621146042,-0.623467183,-0.547014526,-0.550652527,-0.561022217,-0.458498514,-0.544099084,-0.56606578,-0.580685338,-0.617863921,-0.578491514,-0.546324546,-0.581680222,-0.638529053,-0.554755422,-0.607467295,-0.624597787,-0.550619788,-0.616616209,-0.621737478,-0.559333396,-0.495690386,-0.505848097,-0.444227886,-0.426130827,-0.468721502,-0.28390147,-0.287489361,-0.304620103,-0.011408023,-0.148758198,-0.304920597
WHR UN Equity,2,-0.366891134,-0.367951884,-0.402951722,-0.322066531,-0.406008546,-0.467822069,-0.278330977,-0.420417933,-0.49215895,-0.390936571,-0.497971994,-0.460466821,-0.470497744,-0.434417135,-0.456835717,-0.411103589,-0.486290165,-0.465364272,-0.401013593,-0.451532922,-0.463434029,-0.321080702,-0.479235617,-0.438338993,-0.346572976,-0.509699897,-0.510616785,-0.359524491,-0.444053634,-0.427062938,-0.377786099,-0.431273699,-0.42896371,-0.217460574,-0.425854582,-0.449802441,-0.359773547,-0.4212348,-0.443960313,-0.371062481,-0.039401343,-0.33598448,-0.242406154,-0.380258637,-0.443607411,-0.415276494,-0.473181788,-0.501432531,-0.40566651,-0.545328762,-0.487637686,-0.487291299,-0.506425262,-0.552514055,-0.474155274,-0.552277393,-0.564853388,-0.459489233,-0.459543356,-0.512810723,-0.43108522,-0.430643612,-0.464081301,-0.441905577,-0.457888916,-0.469744225,-0.313774014,-0.301779424,-0.313534315,-0.290774112,-0.402229801,-0.331906811
TPR UN Equity,2,-0.225857616,-0.187386547,-0.236490118,-0.272366995,-0.364317801,-0.416164958,-0.344694638,-0.303577745,-0.499319318,-0.417414986,-0.373176398,-0.386079853,-0.241092922,-0.267431078,-0.378449026,-0.216872659,-0.262080962,-0.375657136,-0.268241063,-0.175551984,-0.369172881,-0.370601893,-0.422165067,-0.423987492,-0.364367457,-0.332088144,-0.376424817,-0.374239015,-0.173250256,-0.34618554,-0.303398133,-0.177352966,-0.391723003,-0.366887953,-0.439662445,-0.508403406,-0.522579431,-0.401234085,-0.429559935,-0.406054325,-0.287456949,-0.417381259,-0.466167542,-0.315318128,-0.396413649,-0.364774916,-0.417206429,-0.414590915,-0.406634131,-0.405487016,-0.432205516,-0.407057512,-0.280934233,-0.420285019,-0.462327993,-0.445542359,-0.444761579,-0.473739352,-0.504351504,-0.475486678,-0.481048518,-0.402818174,-0.494999641,-0.450959891,-0.441174178,-0.482521164,-0.353233561,-0.318949928,-0.343737466,-0.350351021,-0.41181605,-0.356771161
BBY UN Equity,2,-0.240512395,-0.362135461,-0.235403982,-0.335379072,-0.221417833,-0.373498268,-0.377840768,-0.329264948,-0.249164214,-0.386891417,-0.220797102,-0.402881694,-0.312771406,-0.298214898,-0.341349967,-0.403407837,-0.221960752,-0.416271557,-0.408261692,0.001763325,-0.276370198,-0.279516474,-0.039965922,0.004674811,-0.16913516,-0.261247126,-0.089302128,-0.207035176,0.007697335,-0.068268183,-0.157244922,-0.020268375,-0.038306183,-0.240886009,-0.148658435,-0.106460438,-0.171628803,-0.263898923,-0.13106902,-0.224706726,-0.171042205,-0.180846657,-0.258478698,-0.143143805,-0.207856975,-0.282838343,-0.175341641,-0.222524126,-0.269092357,-0.286332396,-0.155651093,-0.313267708,-0.211281806,-0.37810641,-0.344605885,-0.324981874,-0.416191146,-0.43604602,-0.311943382,-0.260377464,-0.322767176,-0.331329714,-0.369897555,-0.342214815,-0.305172044,-0.354360206,-0.246193165,-0.154617763,-0.233258052,-0.236960153,-0.162637837,-0.166263206
