,industry,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
BBY UN Equity,2,-0.157440149,-0.157440149,-0.157440149,-0.153911461,-0.153911461,-0.153911461,-0.091486417,-0.091486417,-0.091486417,-0.237796008,-0.237796008,-0.237796008,-0.283011914,-0.283011914,-0.283011914,0.024919522,0.024919522,0.024919522,0.225056637,0.225056637,0.225056637,0.060333425,0.060333425,0.060333425,0.293584777,0.293584777,0.293584777,0.279832316,0.279832316,0.279832316,0.036246079,0.036246079,0.036246079,0.090081798,0.090081798,0.090081798,0.079232053,0.079232053,0.079232053,0.103413727,0.103413727,0.103413727,0.262933415,0.262933415,0.262933415,-0.208737878,-0.208737878,-0.208737878,0.166696577,0.166696577,0.166696577,-0.031394573,-0.031394573,-0.031394573,-0.175133785,-0.175133785,-0.175133785,-0.173233084,-0.173233084,-0.173233084,0.087180388,0.087180388,0.087180388,0.432104753,0.432104753,0.432104753,1.236552623,1.236552623,1.236552623,0.686796328,0.686796328,0.686796328
NVR UN Equity,2,-0.251608048,-0.251608048,-0.251608048,-0.37939193,-0.37939193,-0.37939193,-0.147278138,-0.147278138,-0.147278138,-0.21910899,-0.21910899,-0.21910899,-0.359287563,-0.359287563,-0.359287563,-0.085570902,-0.085570902,-0.085570902,0.045922058,0.045922058,0.045922058,0.353800373,0.353800373,0.353800373,0.806660703,0.806660703,0.806660703,0.804041669,0.804041669,0.804041669,0.934554073,0.934554073,0.934554073,0.907522452,0.907522452,0.907522452,0.749121785,0.749121785,0.749121785,0.730663502,0.730663502,0.730663502,1.124928618,1.124928618,1.124928618,1.162072123,1.162072123,1.162072123,1.602758096,1.602758096,1.602758096,1.623269105,1.623269105,1.623269105,1.340770883,1.340770883,1.340770883,1.792416142,1.792416142,1.792416142,1.340187312,1.340187312,1.340187312,1.232685455,1.232685455,1.232685455,0.933079352,0.933079352,0.933079352,0.800096264,0.800096264,0.800096264
LVS UN Equity,2,0.495012941,0.495012941,0.495012941,0.303470064,0.303470064,0.303470064,0.311651288,0.311651288,0.311651288,0.219896199,0.219896199,0.219896199,0.281587579,0.281587579,0.281587579,0.252935827,0.252935827,0.252935827,0.361076686,0.361076686,0.361076686,0.428082448,0.428082448,0.428082448,0.478058544,0.478058544,0.478058544,0.495786653,0.495786653,0.495786653,0.544875227,0.544875227,0.544875227,0.632098693,0.632098693,0.632098693,0.696105301,0.696105301,0.696105301,0.456439045,0.456439045,0.456439045,0.314231748,0.314231748,0.314231748,0.271626456,0.271626456,0.271626456,0.203492542,0.203492542,0.203492542,-0.04823025,-0.04823025,-0.04823025,-0.040813968,-0.040813968,-0.040813968,-0.082087333,-0.082087333,-0.082087333,-0.356562627,-0.356562627,-0.356562627,-0.610556082,-0.610556082,-0.610556082,-1.011546821,-1.011546821,-1.011546821,-1.307060297,-1.307060297,-1.307060297
CCL UN Equity,2,0.046135684,0.046135684,0.046135684,0.144123118,0.144123118,0.144123118,0.270784351,0.270784351,0.270784351,0.281949022,0.281949022,0.281949022,0.301672032,0.301672032,0.301672032,0.324633245,0.324633245,0.324633245,0.43324238,0.43324238,0.43324238,0.44438272,0.44438272,0.44438272,0.49211152,0.49211152,0.49211152,0.400732699,0.400732699,0.400732699,0.465994729,0.465994729,0.465994729,0.518533983,0.518533983,0.518533983,0.456780831,0.456780831,0.456780831,0.349299578,0.349299578,0.349299578,0.373320252,0.373320252,0.373320252,0.314962847,0.314962847,0.314962847,0.305899939,0.305899939,0.305899939,0.312284865,0.312284865,0.312284865,0.410577613,0.410577613,0.410577613,0.35898717,0.35898717,0.35898717,0.185385314,0.185385314,0.185385314,-0.845334017,-0.845334017,-0.845334017,-1.595553844,-1.595553844,-1.595553844,-1.886665008,-1.886665008,-1.886665008
PVH UN Equity,2,-0.411312666,-0.411312666,-0.411312666,-0.293485076,-0.293485076,-0.293485076,-0.26430131,-0.26430131,-0.26430131,-0.101397545,-0.101397545,-0.101397545,-0.061996501,-0.061996501,-0.061996501,0.001269217,0.001269217,0.001269217,-0.010044659,-0.010044659,-0.010044659,-0.138207194,-0.138207194,-0.138207194,-0.222402587,-0.222402587,-0.222402587,-0.288261618,-0.288261618,-0.288261618,-0.362131716,-0.362131716,-0.362131716,-0.467318024,-0.467318024,-0.467318024,-0.430644438,-0.430644438,-0.430644438,-0.48831351,-0.48831351,-0.48831351,-0.36104363,-0.36104363,-0.36104363,-0.396527641,-0.396527641,-0.396527641,-0.289597512,-0.289597512,-0.289597512,-0.370358976,-0.370358976,-0.370358976,-0.428114338,-0.428114338,-0.428114338,-0.358340589,-0.358340589,-0.358340589,-0.291542845,-0.291542845,-0.291542845,-0.331612098,-0.331612098,-0.331612098,-0.408186068,-0.408186068,-0.408186068,-0.339785993,-0.339785993,-0.339785993
HLT UN Equity,2,-0.617498251,-0.617498251,-0.617498251,-0.526216507,-0.526216507,-0.526216507,-0.413518497,-0.413518497,-0.413518497,-0.362240742,-0.362240742,-0.362240742,-0.374597843,-0.374597843,-0.374597843,-0.429736857,-0.429736857,-0.429736857,-0.577479631,-0.577479631,-0.577479631,-0.593799788,-0.593799788,-0.593799788,-0.515982096,-0.515982096,-0.515982096,-0.503804362,-0.503804362,-0.503804362,-0.523258258,-0.523258258,-0.523258258,-0.567598258,-0.567598258,-0.567598258,-0.504734131,-0.504734131,-0.504734131,-0.553548694,-0.553548694,-0.553548694,-0.516541702,-0.516541702,-0.516541702,-0.500907437,-0.500907437,-0.500907437,-0.488893742,-0.488893742,-0.488893742,-0.495000458,-0.495000458,-0.495000458,-0.465502744,-0.465502744,-0.465502744,-0.506105027,-0.506105027,-0.506105027,-0.578469062,-0.578469062,-0.578469062,-0.483184176,-0.483184176,-0.483184176,-0.687792917,-0.687792917,-0.687792917,-0.737677308,-0.737677308,-0.737677308
KMX UN Equity,2,-1.242758186,-1.242758186,-1.242758186,-1.060437475,-1.060437475,-1.060437475,-1.063964766,-1.063964766,-1.063964766,-0.996667796,-0.996667796,-0.996667796,-0.929270348,-0.929270348,-0.929270348,-0.934742406,-0.934742406,-0.934742406,-0.914315638,-0.914315638,-0.914315638,-0.883088239,-0.883088239,-0.883088239,-0.983686754,-0.983686754,-0.983686754,-0.916256287,-0.916256287,-0.916256287,-0.91215313,-0.91215313,-0.91215313,-0.953152121,-0.953152121,-0.953152121,-0.866492236,-0.866492236,-0.866492236,-0.871659071,-0.871659071,-0.871659071,-0.858423718,-0.858423718,-0.858423718,-0.796956794,-0.796956794,-0.796956794,-0.832857833,-0.832857833,-0.832857833,-0.895826289,-0.895826289,-0.895826289,-0.931975927,-0.931975927,-0.931975927,-0.937206373,-0.937206373,-0.937206373,-0.962668821,-0.962668821,-0.962668821,-0.640343171,-0.640343171,-0.640343171,-0.749794769,-0.749794769,-0.749794769,-0.708649018,-0.708649018,-0.708649018
CMG UN Equity,2,4.101742761,4.101742761,4.101742761,4.000141261,4.000141261,4.000141261,4.20952508,4.20952508,4.20952508,3.451241186,3.451241186,3.451241186,2.554402729,2.554402729,2.554402729,2.245049744,2.245049744,2.245049744,1.67740513,1.67740513,1.67740513,1.496221877,1.496221877,1.496221877,1.915621827,1.915621827,1.915621827,1.89767564,1.89767564,1.89767564,1.837360021,1.837360021,1.837360021,2.085755253,2.085755253,2.085755253,2.0329934,2.0329934,2.0329934,1.943163459,1.943163459,1.943163459,1.946003477,1.946003477,1.946003477,2.000134848,2.000134848,2.000134848,-0.078760956,-0.078760956,-0.078760956,-0.015142288,-0.015142288,-0.015142288,-0.01543623,-0.01543623,-0.01543623,0.050687508,0.050687508,0.050687508,0.051103304,0.051103304,0.051103304,0.040461871,0.040461871,0.040461871,0.029243195,0.029243195,0.029243195,-0.093403432,-0.093403432,-0.093403432
WYNN UW Equity,2,-0.518369541,-0.518369541,-0.518369541,-0.552862683,-0.552862683,-0.552862683,-0.66501029,-0.66501029,-0.66501029,-0.609807399,-0.609807399,-0.609807399,-0.613767461,-0.613767461,-0.613767461,-0.585609512,-0.585609512,-0.585609512,-0.538306781,-0.538306781,-0.538306781,-0.516654822,-0.516654822,-0.516654822,-0.393242204,-0.393242204,-0.393242204,-0.322903344,-0.322903344,-0.322903344,-0.297529055,-0.297529055,-0.297529055,-0.165008404,-0.165008404,-0.165008404,-0.342907179,-0.342907179,-0.342907179,-0.412852443,-0.412852443,-0.412852443,-0.45888833,-0.45888833,-0.45888833,-0.535235127,-0.535235127,-0.535235127,-0.404019323,-0.404019323,-0.404019323,-0.34372752,-0.34372752,-0.34372752,-0.432689404,-0.432689404,-0.432689404,-0.582454121,-0.582454121,-0.582454121,-0.737479265,-0.737479265,-0.737479265,-1.002806664,-1.002806664,-1.002806664,-1.229501393,-1.229501393,-1.229501393,-1.299486611,-1.299486611,-1.299486611
TGT UN Equity,2,-0.250904252,-0.250904252,-0.250904252,-0.04772712,-0.04772712,-0.04772712,0.006746699,0.006746699,0.006746699,0.021374114,0.021374114,0.021374114,0.019403153,0.019403153,0.019403153,-0.173653799,-0.173653799,-0.173653799,-0.129073972,-0.129073972,-0.129073972,-0.108688809,-0.108688809,-0.108688809,-0.00830209,-0.00830209,-0.00830209,0.130020538,0.130020538,0.130020538,0.22278052,0.22278052,0.22278052,0.118937632,0.118937632,0.118937632,0.140918564,0.140918564,0.140918564,0.018306573,0.018306573,0.018306573,0.046186507,0.046186507,0.046186507,-0.14800864,-0.14800864,-0.14800864,-0.048797696,-0.048797696,-0.048797696,-0.035957228,-0.035957228,-0.035957228,0.000527258,0.000527258,0.000527258,0.010404403,0.010404403,0.010404403,0.171973412,0.171973412,0.171973412,0.246702422,0.246702422,0.246702422,0.420025413,0.420025413,0.420025413,0.408812527,0.408812527,0.408812527
EXPE UW Equity,2,-0.168533495,-0.168533495,-0.168533495,-0.194499799,-0.194499799,-0.194499799,-0.293285117,-0.293285117,-0.293285117,-0.298973169,-0.298973169,-0.298973169,-0.355513497,-0.355513497,-0.355513497,-0.362622702,-0.362622702,-0.362622702,-0.33873624,-0.33873624,-0.33873624,-0.218202639,-0.218202639,-0.218202639,-0.117204517,-0.117204517,-0.117204517,-0.115592455,-0.115592455,-0.115592455,-0.20488545,-0.20488545,-0.20488545,-0.218608824,-0.218608824,-0.218608824,-0.332781303,-0.332781303,-0.332781303,-0.34419407,-0.34419407,-0.34419407,-0.261210357,-0.261210357,-0.261210357,-0.249216466,-0.249216466,-0.249216466,-0.211593226,-0.211593226,-0.211593226,-0.147502844,-0.147502844,-0.147502844,-0.257923677,-0.257923677,-0.257923677,-0.116972714,-0.116972714,-0.116972714,-0.94538237,-0.94538237,-0.94538237,-1.803397168,-1.803397168,-1.803397168,-2.047659952,-2.047659952,-2.047659952,-2.240756092,-2.240756092,-2.240756092
NCLH UN Equity,2,-0.544607815,-0.544607815,-0.544607815,-0.454485359,-0.454485359,-0.454485359,-0.39972763,-0.39972763,-0.39972763,-0.355339773,-0.355339773,-0.355339773,-0.366778076,-0.366778076,-0.366778076,-0.364903908,-0.364903908,-0.364903908,-0.302644834,-0.302644834,-0.302644834,-0.252031909,-0.252031909,-0.252031909,-0.196191511,-0.196191511,-0.196191511,-0.181015726,-0.181015726,-0.181015726,-0.128059916,-0.128059916,-0.128059916,-0.0358809,-0.0358809,-0.0358809,-0.026426787,-0.026426787,-0.026426787,-0.063254285,-0.063254285,-0.063254285,-0.024058621,-0.024058621,-0.024058621,-0.0046189,-0.0046189,-0.0046189,-0.036504649,-0.036504649,-0.036504649,-0.063076296,-0.063076296,-0.063076296,-0.077454785,-0.077454785,-0.077454785,-0.09482137,-0.09482137,-0.09482137,-0.420371612,-0.420371612,-0.420371612,-1.133457208,-1.133457208,-1.133457208,-1.60252945,-1.60252945,-1.60252945,-1.843019954,-1.843019954,-1.843019954
DHI UN Equity,2,-1.280907731,-1.280907731,-1.280907731,-0.759214845,-0.759214845,-0.759214845,-0.333669374,-0.333669374,-0.333669374,-0.210430612,-0.210430612,-0.210430612,-0.157554048,-0.157554048,-0.157554048,-0.363531848,-0.363531848,-0.363531848,-0.336985809,-0.336985809,-0.336985809,-0.342812838,-0.342812838,-0.342812838,-0.449206064,-0.449206064,-0.449206064,-0.508363851,-0.508363851,-0.508363851,-0.420537811,-0.420537811,-0.420537811,-0.51391647,-0.51391647,-0.51391647,-0.44302322,-0.44302322,-0.44302322,-0.092625407,-0.092625407,-0.092625407,-0.425326854,-0.425326854,-0.425326854,-0.675861695,-0.675861695,-0.675861695,-0.738460047,-0.738460047,-0.738460047,-0.632154414,-0.632154414,-0.632154414,-0.160235723,-0.160235723,-0.160235723,-0.00935816,-0.00935816,-0.00935816,-0.200914713,-0.200914713,-0.200914713,0.10223161,0.10223161,0.10223161,0.120116745,0.120116745,0.120116745,-0.015599204,-0.015599204,-0.015599204
MGM UN Equity,2,-0.674178553,-0.674178553,-0.674178553,-0.671936388,-0.671936388,-0.671936388,-0.658390674,-0.658390674,-0.658390674,-0.59838652,-0.59838652,-0.59838652,-0.641572904,-0.641572904,-0.641572904,-0.595860341,-0.595860341,-0.595860341,-0.57513431,-0.57513431,-0.57513431,-0.510308472,-0.510308472,-0.510308472,-0.458017638,-0.458017638,-0.458017638,-0.403811295,-0.403811295,-0.403811295,-0.390952674,-0.390952674,-0.390952674,-0.316713522,-0.316713522,-0.316713522,-0.300533031,-0.300533031,-0.300533031,-0.340961499,-0.340961499,-0.340961499,-0.428330707,-0.428330707,-0.428330707,-0.522433689,-0.522433689,-0.522433689,-0.55303716,-0.55303716,-0.55303716,-0.537279037,-0.537279037,-0.537279037,-0.545306756,-0.545306756,-0.545306756,-0.524177069,-0.524177069,-0.524177069,-0.720039136,-0.720039136,-0.720039136,-0.977739049,-0.977739049,-0.977739049,-1.15555044,-1.15555044,-1.15555044,-1.227979604,-1.227979604,-1.227979604
GM UN Equity,2,-0.651052198,-0.651052198,-0.651052198,-0.574519187,-0.574519187,-0.574519187,-0.529587802,-0.529587802,-0.529587802,-0.530226414,-0.530226414,-0.530226414,-0.603457716,-0.603457716,-0.603457716,-0.592202905,-0.592202905,-0.592202905,-0.524611477,-0.524611477,-0.524611477,-0.47314468,-0.47314468,-0.47314468,-0.429923886,-0.429923886,-0.429923886,-0.39739764,-0.39739764,-0.39739764,-0.301294508,-0.301294508,-0.301294508,-0.20343146,-0.20343146,-0.20343146,-0.281204401,-0.281204401,-0.281204401,-0.368676623,-0.368676623,-0.368676623,-0.524774627,-0.524774627,-0.524774627,-0.553820303,-0.553820303,-0.553820303,-0.565259509,-0.565259509,-0.565259509,-0.54638258,-0.54638258,-0.54638258,-0.481537857,-0.481537857,-0.481537857,-0.539198822,-0.539198822,-0.539198822,-0.515461065,-0.515461065,-0.515461065,-0.708684889,-0.708684889,-0.708684889,-0.616993433,-0.616993433,-0.616993433,-0.482169283,-0.482169283,-0.482169283
DG UN Equity,2,0.033657572,0.033657572,0.033657572,0.104721032,0.104721032,0.104721032,0.074252996,0.074252996,0.074252996,-0.008681617,-0.008681617,-0.008681617,0.086414437,0.086414437,0.086414437,0.138341734,0.138341734,0.138341734,0.23109113,0.23109113,0.23109113,0.217345585,0.217345585,0.217345585,0.198458819,0.198458819,0.198458819,0.280399755,0.280399755,0.280399755,0.170048341,0.170048341,0.170048341,0.190974438,0.190974438,0.190974438,0.303290443,0.303290443,0.303290443,0.307744762,0.307744762,0.307744762,0.383339458,0.383339458,0.383339458,0.361573407,0.361573407,0.361573407,0.43652811,0.43652811,0.43652811,-0.248181676,-0.248181676,-0.248181676,-0.269679179,-0.269679179,-0.269679179,-0.250703067,-0.250703067,-0.250703067,-0.252597104,-0.252597104,-0.252597104,0.014463104,0.014463104,0.014463104,0.161303009,0.161303009,0.161303009,0.102301008,0.102301008,0.102301008
ULTA UW Equity,2,1.174914073,1.174914073,1.174914073,1.039565095,1.039565095,1.039565095,1.086092779,1.086092779,1.086092779,0.905845765,0.905845765,0.905845765,1.075396776,1.075396776,1.075396776,1.317616623,1.317616623,1.317616623,1.308273884,1.308273884,1.308273884,1.209953527,1.209953527,1.209953527,1.732180888,1.732180888,1.732180888,1.600385775,1.600385775,1.600385775,1.542383703,1.542383703,1.542383703,1.392761274,1.392761274,1.392761274,1.950339412,1.950339412,1.950339412,1.963535803,1.963535803,1.963535803,2.022607461,2.022607461,2.022607461,1.655143267,1.655143267,1.655143267,2.023349951,2.023349951,2.023349951,0.575795653,0.575795653,0.575795653,0.671284745,0.671284745,0.671284745,0.529899808,0.529899808,0.529899808,0.832574771,0.832574771,0.832574771,0.11478257,0.11478257,0.11478257,-0.036423895,-0.036423895,-0.036423895,0.400267727,0.400267727,0.400267727
NWL UW Equity,2,-0.432460783,-0.432460783,-0.432460783,-0.528077439,-0.528077439,-0.528077439,-0.51924082,-0.51924082,-0.51924082,-0.512269736,-0.512269736,-0.512269736,-0.78990976,-0.78990976,-0.78990976,-0.704019515,-0.704019515,-0.704019515,-0.67905171,-0.67905171,-0.67905171,-0.520862278,-0.520862278,-0.520862278,-0.490474481,-0.490474481,-0.490474481,-0.569675191,-0.569675191,-0.569675191,-0.629692686,-0.629692686,-0.629692686,-0.639305307,-0.639305307,-0.639305307,-0.668907521,-0.668907521,-0.668907521,-0.689535083,-0.689535083,-0.689535083,-0.572095812,-0.572095812,-0.572095812,-0.59224733,-0.59224733,-0.59224733,-0.540020504,-0.540020504,-0.540020504,-0.461786239,-0.461786239,-0.461786239,-0.494752725,-0.494752725,-0.494752725,-0.46767782,-0.46767782,-0.46767782,-0.332998661,-0.332998661,-0.332998661,-0.389554309,-0.389554309,-0.389554309,-0.293414316,-0.293414316,-0.293414316,-0.268243946,-0.268243946,-0.268243946
UAA UN Equity,2,-0.252718904,-0.252718904,-0.252718904,-0.597717819,-0.597717819,-0.597717819,-0.900274829,-0.900274829,-0.900274829,-0.767840324,-0.767840324,-0.767840324,-0.710621443,-0.710621443,-0.710621443,-0.537157871,-0.537157871,-0.537157871,0.039502384,0.039502384,0.039502384,0.309131836,0.309131836,0.309131836,0.595532637,0.595532637,0.595532637,0.155555274,0.155555274,0.155555274,-0.083317941,-0.083317941,-0.083317941,-0.346006177,-0.346006177,-0.346006177,-0.314749924,-0.314749924,-0.314749924,-0.098995239,-0.098995239,-0.098995239,-0.188060613,-0.188060613,-0.188060613,0.212793588,0.212793588,0.212793588,0.023006004,0.023006004,0.023006004,0.09501015,0.09501015,0.09501015,0.192339807,0.192339807,0.192339807,-0.049994989,-0.049994989,-0.049994989,-0.57022633,-0.57022633,-0.57022633,-0.811253824,-0.811253824,-0.811253824,-0.743836108,-0.743836108,-0.743836108,-0.614335856,-0.614335856,-0.614335856
HAS UW Equity,2,-0.148507647,-0.148507647,-0.148507647,-0.047538061,-0.047538061,-0.047538061,-0.205782062,-0.205782062,-0.205782062,-0.130685673,-0.130685673,-0.130685673,-0.05423847,-0.05423847,-0.05423847,0.022442308,0.022442308,0.022442308,-0.034704766,-0.034704766,-0.034704766,0.141028044,0.141028044,0.141028044,0.429247225,0.429247225,0.429247225,0.321634957,0.321634957,0.321634957,0.095519297,0.095519297,0.095519297,0.038965259,0.038965259,0.038965259,-0.031794721,-0.031794721,-0.031794721,-0.149501178,-0.149501178,-0.149501178,-0.107555818,-0.107555818,-0.107555818,-0.157501842,-0.157501842,-0.157501842,-0.125491998,-0.125491998,-0.125491998,0.082306114,0.082306114,0.082306114,0.125540263,0.125540263,0.125540263,-0.406231041,-0.406231041,-0.406231041,-0.48410143,-0.48410143,-0.48410143,-0.55729414,-0.55729414,-0.55729414,-0.478884917,-0.478884917,-0.478884917,-0.310041881,-0.310041881,-0.310041881
F UN Equity,2,-0.604769054,-0.604769054,-0.604769054,-0.571920555,-0.571920555,-0.571920555,-0.524902738,-0.524902738,-0.524902738,-0.504873179,-0.504873179,-0.504873179,-0.543488338,-0.543488338,-0.543488338,-0.472912948,-0.472912948,-0.472912948,-0.487895222,-0.487895222,-0.487895222,-0.466413578,-0.466413578,-0.466413578,-0.461242178,-0.461242178,-0.461242178,-0.478145749,-0.478145749,-0.478145749,-0.490897536,-0.490897536,-0.490897536,-0.509766678,-0.509766678,-0.509766678,-0.53887338,-0.53887338,-0.53887338,-0.562118581,-0.562118581,-0.562118581,-0.556511654,-0.556511654,-0.556511654,-0.596535926,-0.596535926,-0.596535926,-0.60087441,-0.60087441,-0.60087441,-0.570602098,-0.570602098,-0.570602098,-0.588653491,-0.588653491,-0.588653491,-0.558529567,-0.558529567,-0.558529567,-0.628456337,-0.628456337,-0.628456337,-0.595843868,-0.595843868,-0.595843868,-0.460150887,-0.460150887,-0.460150887,-0.418185904,-0.418185904,-0.418185904
MHK UN Equity,2,-0.235603348,-0.235603348,-0.235603348,-0.276158389,-0.276158389,-0.276158389,-0.125657122,-0.125657122,-0.125657122,-0.131736468,-0.131736468,-0.131736468,0.018407162,0.018407162,0.018407162,0.153968202,0.153968202,0.153968202,0.254000806,0.254000806,0.254000806,0.391832961,0.391832961,0.391832961,0.342570945,0.342570945,0.342570945,0.1198506,0.1198506,0.1198506,0.148469247,0.148469247,0.148469247,0.159052296,0.159052296,0.159052296,0.101025053,0.101025053,0.101025053,0.147311561,0.147311561,0.147311561,0.008140243,0.008140243,0.008140243,-0.064273151,-0.064273151,-0.064273151,-0.071017501,-0.071017501,-0.071017501,-0.069567632,-0.069567632,-0.069567632,0.094141523,0.094141523,0.094141523,0.32084478,0.32084478,0.32084478,0.343776148,0.343776148,0.343776148,0.524313388,0.524313388,0.524313388,0.711115264,0.711115264,0.711115264,0.599045693,0.599045693,0.599045693
GPS UN Equity,2,0.844734857,0.844734857,0.844734857,0.635542648,0.635542648,0.635542648,0.628875719,0.628875719,0.628875719,0.44094704,0.44094704,0.44094704,0.443559638,0.443559638,0.443559638,0.414576137,0.414576137,0.414576137,0.501581948,0.501581948,0.501581948,0.440473137,0.440473137,0.440473137,0.642196973,0.642196973,0.642196973,0.631548332,0.631548332,0.631548332,0.433293493,0.433293493,0.433293493,0.477884,0.477884,0.477884,0.314920967,0.314920967,0.314920967,0.24656022,0.24656022,0.24656022,0.331689975,0.331689975,0.331689975,0.222812928,0.222812928,0.222812928,0.400405851,0.400405851,0.400405851,-0.249753354,-0.249753354,-0.249753354,-0.302792449,-0.302792449,-0.302792449,-0.330143794,-0.330143794,-0.330143794,-0.264956544,-0.264956544,-0.264956544,-0.721809243,-0.721809243,-0.721809243,-0.646294155,-0.646294155,-0.646294155,-0.397276925,-0.397276925,-0.397276925
GPC UN Equity,2,-0.233130551,-0.233130551,-0.233130551,-0.20130221,-0.20130221,-0.20130221,-0.009220061,-0.009220061,-0.009220061,0.053449458,0.053449458,0.053449458,0.038635663,0.038635663,0.038635663,0.074255286,0.074255286,0.074255286,-0.097711725,-0.097711725,-0.097711725,-0.167464941,-0.167464941,-0.167464941,-0.217636937,-0.217636937,-0.217636937,-0.313300845,-0.313300845,-0.313300845,-0.328761329,-0.328761329,-0.328761329,-0.467540716,-0.467540716,-0.467540716,-0.466869862,-0.466869862,-0.466869862,-0.45238988,-0.45238988,-0.45238988,-0.336745625,-0.336745625,-0.336745625,-0.383847327,-0.383847327,-0.383847327,-0.453682232,-0.453682232,-0.453682232,-0.49507447,-0.49507447,-0.49507447,-0.513961735,-0.513961735,-0.513961735,-0.543958007,-0.543958007,-0.543958007,-0.517151523,-0.517151523,-0.517151523,-0.202632728,-0.202632728,-0.202632728,-0.183435975,-0.183435975,-0.183435975,0.056994049,0.056994049,0.056994049
MAR UW Equity,2,-0.270701842,-0.270701842,-0.270701842,-0.313721786,-0.313721786,-0.313721786,-0.311761049,-0.311761049,-0.311761049,-0.262158067,-0.262158067,-0.262158067,-0.230895227,-0.230895227,-0.230895227,-0.222685124,-0.222685124,-0.222685124,-0.530778643,-0.530778643,-0.530778643,-0.489490461,-0.489490461,-0.489490461,-0.463738858,-0.463738858,-0.463738858,-0.401357722,-0.401357722,-0.401357722,-0.378551624,-0.378551624,-0.378551624,-0.386964503,-0.386964503,-0.386964503,-0.369018926,-0.369018926,-0.369018926,-0.44997538,-0.44997538,-0.44997538,-0.437094172,-0.437094172,-0.437094172,-0.438917739,-0.438917739,-0.438917739,-0.547601771,-0.547601771,-0.547601771,-0.527352648,-0.527352648,-0.527352648,-0.590372498,-0.590372498,-0.590372498,-0.600259722,-0.600259722,-0.600259722,-0.526022937,-0.526022937,-0.526022937,-0.463727983,-0.463727983,-0.463727983,-0.538498008,-0.538498008,-0.538498008,-0.593937462,-0.593937462,-0.593937462
ETSY UW Equity,2,0,0,0,0,0,0,0,0,0,-0.324017127,-0.324017127,-0.324017127,-0.454166025,-0.454166025,-0.454166025,-0.210148919,-0.210148919,-0.210148919,-0.129206645,-0.129206645,-0.129206645,-0.020696301,-0.020696301,-0.020696301,-0.00718387,-0.00718387,-0.00718387,-0.098972898,-0.098972898,-0.098972898,0.070863697,0.070863697,0.070863697,0.560425905,0.560425905,0.560425905,-0.073375879,-0.073375879,-0.073375879,0.105335796,0.105335796,0.105335796,0.149676314,0.149676314,0.149676314,0.648625419,0.648625419,0.648625419,0.636431507,0.636431507,0.636431507,0.714521288,0.714521288,0.714521288,0.017095085,0.017095085,0.017095085,-0.08121451,-0.08121451,-0.08121451,-0.03905448,-0.03905448,-0.03905448,0.557286,0.557286,0.557286,0.769743189,0.769743189,0.769743189,1.112879976,1.112879976,1.112879976
ROST UW Equity,2,1.292820819,1.292820819,1.292820819,1.003643916,1.003643916,1.003643916,1.075217148,1.075217148,1.075217148,0.898691414,0.898691414,0.898691414,1.389376866,1.389376866,1.389376866,1.354441204,1.354441204,1.354441204,1.621994785,1.621994785,1.621994785,1.581301848,1.581301848,1.581301848,1.631724071,1.631724071,1.631724071,1.508360824,1.508360824,1.508360824,1.521679651,1.521679651,1.521679651,1.638712511,1.638712511,1.638712511,1.714805029,1.714805029,1.714805029,1.38259042,1.38259042,1.38259042,1.760848557,1.760848557,1.760848557,1.58621914,1.58621914,1.58621914,2.228081571,2.228081571,2.228081571,0.694851365,0.694851365,0.694851365,0.720800209,0.720800209,0.720800209,0.599013654,0.599013654,0.599013654,0.78948438,0.78948438,0.78948438,-0.555970923,-0.555970923,-0.555970923,-0.199050315,-0.199050315,-0.199050315,0.40113372,0.40113372,0.40113372
SBUX UW Equity,2,1.335387159,1.335387159,1.335387159,1.029889731,1.029889731,1.029889731,1.333033586,1.333033586,1.333033586,1.306932889,1.306932889,1.306932889,1.293346017,1.293346017,1.293346017,1.295926402,1.295926402,1.295926402,1.49061402,1.49061402,1.49061402,1.452666227,1.452666227,1.452666227,1.282436876,1.282436876,1.282436876,1.304286732,1.304286732,1.304286732,1.076370296,1.076370296,1.076370296,0.671532431,0.671532431,0.671532431,0.597705372,0.597705372,0.597705372,0.524080787,0.524080787,0.524080787,1.137508924,1.137508924,1.137508924,1.212460282,1.212460282,1.212460282,1.400442667,1.400442667,1.400442667,1.247124282,1.247124282,1.247124282,-0.024371486,-0.024371486,-0.024371486,-0.318268799,-0.318268799,-0.318268799,-0.532933792,-0.532933792,-0.532933792,-0.772522767,-0.772522767,-0.772522767,-0.761023534,-0.761023534,-0.761023534,-0.720837996,-0.720837996,-0.720837996
