,industry,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
GS UN Equity,4,0.806928741,0.806928741,0.806928741,-0.080244604,-0.080244604,-0.080244604,0.405932072,0.405932072,0.405932072,0.034434576,0.034434576,0.034434576,0.23539983,0.23539983,0.23539983,0.4753164,0.4753164,0.4753164,0.755237877,0.755237877,0.755237877,0.546504419,0.546504419,0.546504419,0.654550142,0.654550142,0.654550142,0.363955635,0.363955635,0.363955635,0.455260376,0.455260376,0.455260376,-0.957000017,-0.957000017,-0.957000017,0.431261563,0.431261563,0.431261563,0.364163217,0.364163217,0.364163217,0.266651431,0.266651431,0.266651431,0.370500819,0.370500819,0.370500819,0.210180344,0.210180344,0.210180344,0.123560254,0.123560254,0.123560254,0.099080021,0.099080021,0.099080021,0.001360382,0.001360382,0.001360382,0.034546156,0.034546156,0.034546156,0.09323619,0.09323619,0.09323619,0.147986377,0.147986377,0.147986377,0.189743876,0.189743876,0.189743876
MCO UN Equity,4,0.950387627,0.950387627,0.950387627,1.135758763,1.135758763,1.135758763,0.98473751,0.98473751,0.98473751,0.698727598,0.698727598,0.698727598,0.655913563,0.655913563,0.655913563,1.005420884,1.005420884,1.005420884,1.310729297,1.310729297,1.310729297,-2.50446806,-2.50446806,-2.50446806,1.559903293,1.559903293,1.559903293,1.313073408,1.313073408,1.313073408,1.243740194,1.243740194,1.243740194,-0.286799741,-0.286799741,-0.286799741,1.093233765,1.093233765,1.093233765,1.27866755,1.27866755,1.27866755,0.808526156,0.808526156,0.808526156,0.532302835,0.532302835,0.532302835,1.087734505,1.087734505,1.087734505,0.505604777,0.505604777,0.505604777,1.005089038,1.005089038,1.005089038,0.706794038,0.706794038,0.706794038,0.707228258,0.707228258,0.707228258,0.403321426,0.403321426,0.403321426,0.187177696,0.187177696,0.187177696,0.140046863,0.140046863,0.140046863
AFL UN Equity,4,0.142215163,0.142215163,0.142215163,-0.020683252,-0.020683252,-0.020683252,0.050579489,0.050579489,0.050579489,0.23512825,0.23512825,0.23512825,0.176091387,0.176091387,0.176091387,-0.051827454,-0.051827454,-0.051827454,-0.068922328,-0.068922328,-0.068922328,0.088308358,0.088308358,0.088308358,-0.074763988,-0.074763988,-0.074763988,0.072393709,0.072393709,0.072393709,-0.005875974,-0.005875974,-0.005875974,1.075066255,1.075066255,1.075066255,-0.013279164,-0.013279164,-0.013279164,0.082064131,0.082064131,0.082064131,0.020988846,0.020988846,0.020988846,-0.094732473,-0.094732473,-0.094732473,0.172659892,0.172659892,0.172659892,0.019972635,0.019972635,0.019972635,0.061678246,0.061678246,0.061678246,0.004953109,0.004953109,0.004953109,0.058822047,0.058822047,0.058822047,0.210188601,0.210188601,0.210188601,0.232091574,0.232091574,0.232091574,0.096976362,0.096976362,0.096976362
CBOE UF Equity,4,1.125001872,1.125001872,1.125001872,1.243668302,1.243668302,1.243668302,1.458240705,1.458240705,1.458240705,0.988699058,0.988699058,0.988699058,1.278931699,1.278931699,1.278931699,1.492298953,1.492298953,1.492298953,1.484334197,1.484334197,1.484334197,0.94223867,0.94223867,0.94223867,-0.285854668,-0.285854668,-0.285854668,0.927571989,0.927571989,0.927571989,0.69340859,0.69340859,0.69340859,2.847637931,2.847637931,2.847637931,1.256426473,1.256426473,1.256426473,1.094816549,1.094816549,1.094816549,0.988242409,0.988242409,0.988242409,1.362829586,1.362829586,1.362829586,1.163647846,1.163647846,1.163647846,0.761513259,0.761513259,0.761513259,1.31232318,1.31232318,1.31232318,0.784222845,0.784222845,0.784222845,0.854462094,0.854462094,0.854462094,0.429516244,0.429516244,0.429516244,0.203287824,0.203287824,0.203287824,0.161358622,0.161358622,0.161358622
GL UN Equity,4,0.161506245,0.161506245,0.161506245,0.145157705,0.145157705,0.145157705,0.282835857,0.282835857,0.282835857,0.25601417,0.25601417,0.25601417,0.138305959,0.138305959,0.138305959,0.183390978,0.183390978,0.183390978,0.286745607,0.286745607,0.286745607,0.145241508,0.145241508,0.145241508,0.052816517,0.052816517,0.052816517,0.106403087,0.106403087,0.106403087,0.116865775,0.116865775,0.116865775,2.855880634,2.855880634,2.855880634,0.158195329,0.158195329,0.158195329,0.229810026,0.229810026,0.229810026,0.098815515,0.098815515,0.098815515,0.149239806,0.149239806,0.149239806,0.181429299,0.181429299,0.181429299,0.096083192,0.096083192,0.096083192,0.268884649,0.268884649,0.268884649,0.120767603,0.120767603,0.120767603,0.146807068,0.146807068,0.146807068,0.207992875,0.207992875,0.207992875,0.093319259,0.093319259,0.093319259,0.099771963,0.099771963,0.099771963
CME UW Equity,4,1.684611912,1.684611912,1.684611912,1.385328619,1.385328619,1.385328619,1.811066668,1.811066668,1.811066668,1.131504612,1.131504612,1.131504612,1.532260715,1.532260715,1.532260715,1.479230926,1.479230926,1.479230926,3.632971437,3.632971437,3.632971437,1.350721412,1.350721412,1.350721412,2.070245503,2.070245503,2.070245503,2.258332253,2.258332253,2.258332253,1.599060088,1.599060088,1.599060088,5.334559319,5.334559319,5.334559319,2.250905411,2.250905411,2.250905411,2.774535351,2.774535351,2.774535351,1.787433376,1.787433376,1.787433376,0.88204792,0.88204792,0.88204792,1.620338044,1.620338044,1.620338044,1.178271378,1.178271378,1.178271378,2.093960645,2.093960645,2.093960645,1.268208446,1.268208446,1.268208446,1.009139443,1.009139443,1.009139443,0.46993636,0.46993636,0.46993636,0.205598916,0.205598916,0.205598916,0.214406704,0.214406704,0.214406704
BLK UN Equity,4,1.160024753,1.160024753,1.160024753,1.115355121,1.115355121,1.115355121,1.054378164,1.054378164,1.054378164,0.897646334,0.897646334,0.897646334,0.783526233,0.783526233,0.783526233,1.04380594,1.04380594,1.04380594,1.556990576,1.556990576,1.556990576,0.839523396,0.839523396,0.839523396,1.044526782,1.044526782,1.044526782,0.982537682,0.982537682,0.982537682,1.02550627,1.02550627,1.02550627,1.658375666,1.658375666,1.658375666,0.9434858,0.9434858,0.9434858,1.121469215,1.121469215,1.121469215,1.116781378,1.116781378,1.116781378,0.687021288,0.687021288,0.687021288,1.020663744,1.020663744,1.020663744,0.638301758,0.638301758,0.638301758,0.985982041,0.985982041,0.985982041,0.873332642,0.873332642,0.873332642,0.318534019,0.318534019,0.318534019,0.382753859,0.382753859,0.382753859,0.170956724,0.170956724,0.170956724,0.193392239,0.193392239,0.193392239
NDAQ UW Equity,4,-0.492378273,-0.492378273,-0.492378273,0.950587696,0.950587696,0.950587696,0.891105302,0.891105302,0.891105302,0.797901274,0.797901274,0.797901274,0.766861569,0.766861569,0.766861569,0.096404264,0.096404264,0.096404264,0.864505204,0.864505204,0.864505204,-2.143101637,-2.143101637,-2.143101637,1.120869136,1.120869136,1.120869136,0.852487687,0.852487687,0.852487687,1.120627602,1.120627602,1.120627602,0.932885413,0.932885413,0.932885413,0.732042693,0.732042693,0.732042693,0.882349737,0.882349737,0.882349737,0.719348069,0.719348069,0.719348069,-0.890984673,-0.890984673,-0.890984673,1.442169372,1.442169372,1.442169372,0.614152776,0.614152776,0.614152776,0.612554993,0.612554993,0.612554993,0.806487562,0.806487562,0.806487562,0.493121075,0.493121075,0.493121075,0.394007421,0.394007421,0.394007421,0.199690945,0.199690945,0.199690945,0.161354449,0.161354449,0.161354449
BK UN Equity,4,0.599141047,0.599141047,0.599141047,0.706745522,0.706745522,0.706745522,0.658378734,0.658378734,0.658378734,0.432665127,0.432665127,0.432665127,0.619773705,0.619773705,0.619773705,0.739328175,0.739328175,0.739328175,1.081794086,1.081794086,1.081794086,0.549868914,0.549868914,0.549868914,0.789466728,0.789466728,0.789466728,0.862752984,0.862752984,0.862752984,0.90970671,0.90970671,0.90970671,0.683738041,0.683738041,0.683738041,0.812434172,0.812434172,0.812434172,0.904279676,0.904279676,0.904279676,0.727328354,0.727328354,0.727328354,0.441420443,0.441420443,0.441420443,0.61496331,0.61496331,0.61496331,0.522925301,0.522925301,0.522925301,0.791470091,0.791470091,0.791470091,0.754115243,0.754115243,0.754115243,0.369962802,0.369962802,0.369962802,0.292788228,0.292788228,0.292788228,0.136376505,0.136376505,0.136376505,0.114880722,0.114880722,0.114880722
MET UN Equity,4,0.07517618,0.07517618,0.07517618,-0.278638435,-0.278638435,-0.278638435,-0.208778553,-0.208778553,-0.208778553,-0.223782505,-0.223782505,-0.223782505,0.099303331,0.099303331,0.099303331,-0.619534369,-0.619534369,-0.619534369,-0.672130099,-0.672130099,-0.672130099,-1.183127255,-1.183127255,-1.183127255,-0.432609939,-0.432609939,-0.432609939,-0.42159028,-0.42159028,-0.42159028,-1.012100201,-1.012100201,-1.012100201,0.261662658,0.261662658,0.261662658,-0.271366169,-0.271366169,-0.271366169,-0.66411272,-0.66411272,-0.66411272,-0.534236728,-0.534236728,-0.534236728,0.043187016,0.043187016,0.043187016,-0.273864999,-0.273864999,-0.273864999,-0.201049953,-0.201049953,-0.201049953,-0.071372109,-0.071372109,-0.071372109,-0.481069605,-0.481069605,-0.481069605,0.373916263,0.373916263,0.373916263,0.080136905,0.080136905,0.080136905,0.035870467,0.035870467,0.035870467,0.017335653,0.017335653,0.017335653
BRK/B UN Equity,4,0.021786933,0.021786933,0.021786933,-0.218736695,-0.218736695,-0.218736695,0.318684394,0.318684394,0.318684394,0.106343899,0.106343899,0.106343899,0.03525669,0.03525669,0.03525669,-0.104081364,-0.104081364,-0.104081364,0.031755728,0.031755728,0.031755728,0.007863902,0.007863902,0.007863902,-0.405802957,-0.405802957,-0.405802957,-0.32043418,-0.32043418,-0.32043418,-0.471551446,-0.471551446,-0.471551446,1.467559234,1.467559234,1.467559234,-0.865145213,-0.865145213,-0.865145213,0.265950063,0.265950063,0.265950063,0.519120217,0.519120217,0.519120217,-4.773491098,-4.773491098,-4.773491098,0.754519576,0.754519576,0.754519576,0.214220958,0.214220958,0.214220958,0.501065327,0.501065327,0.501065327,0.755156949,0.755156949,0.755156949,-0.021773575,-0.021773575,-0.021773575,0.325052257,0.325052257,0.325052257,0.174157589,0.174157589,0.174157589,0.193266019,0.193266019,0.193266019
AMP UN Equity,4,0.151316924,0.151316924,0.151316924,0.13639926,0.13639926,0.13639926,0.190665237,0.190665237,0.190665237,0.143840488,0.143840488,0.143840488,0.161014829,0.161014829,0.161014829,0.042627571,0.042627571,0.042627571,-0.385389422,-0.385389422,-0.385389422,0.133840599,0.133840599,0.133840599,0.098562703,0.098562703,0.098562703,0.062808186,0.062808186,0.062808186,0.27231591,0.27231591,0.27231591,-0.175826019,-0.175826019,-0.175826019,0.293257668,0.293257668,0.293257668,0.04568656,0.04568656,0.04568656,0.022000186,0.022000186,0.022000186,0.211372638,0.211372638,0.211372638,-0.045545229,-0.045545229,-0.045545229,0.027499355,0.027499355,0.027499355,0.184857031,0.184857031,0.184857031,0.049371428,0.049371428,0.049371428,1.418127149,1.418127149,1.418127149,-0.11477596,-0.11477596,-0.11477596,-0.009751299,-0.009751299,-0.009751299,0.042040207,0.042040207,0.042040207
RJF UN Equity,4,-0.092895264,-0.092895264,-0.092895264,-0.083668122,-0.083668122,-0.083668122,-0.051369035,-0.051369035,-0.051369035,0.010197345,0.010197345,0.010197345,-0.034259512,-0.034259512,-0.034259512,-0.1143465,-0.1143465,-0.1143465,-0.027893808,-0.027893808,-0.027893808,-0.046628427,-0.046628427,-0.046628427,-0.351051564,-0.351051564,-0.351051564,-0.072254295,-0.072254295,-0.072254295,-0.142123838,-0.142123838,-0.142123838,-0.136223982,-0.136223982,-0.136223982,-0.015312217,-0.015312217,-0.015312217,-0.100822763,-0.100822763,-0.100822763,-0.080540375,-0.080540375,-0.080540375,0.007143907,0.007143907,0.007143907,0.008911772,0.008911772,0.008911772,-0.065038494,-0.065038494,-0.065038494,-0.013613771,-0.013613771,-0.013613771,-0.038895745,-0.038895745,-0.038895745,-0.01259609,-0.01259609,-0.01259609,0.156518125,0.156518125,0.156518125,0.063306305,0.063306305,0.063306305,0.085095582,0.085095582,0.085095582
ICE UN Equity,4,1.559658973,1.559658973,1.559658973,1.594215565,1.594215565,1.594215565,1.537659262,1.537659262,1.537659262,1.392538091,1.392538091,1.392538091,1.145948724,1.145948724,1.145948724,1.255084522,1.255084522,1.255084522,1.644563438,1.644563438,1.644563438,0.905791458,0.905791458,0.905791458,2.078140203,2.078140203,2.078140203,1.608610992,1.608610992,1.608610992,1.430734269,1.430734269,1.430734269,3.20100206,3.20100206,3.20100206,1.35807915,1.35807915,1.35807915,1.59323189,1.59323189,1.59323189,1.358700843,1.358700843,1.358700843,1.607123845,1.607123845,1.607123845,1.394393556,1.394393556,1.394393556,0.996573634,0.996573634,0.996573634,1.513469189,1.513469189,1.513469189,0.956738523,0.956738523,0.956738523,0.800486974,0.800486974,0.800486974,0.42228161,0.42228161,0.42228161,0.152919427,0.152919427,0.152919427,0.177271638,0.177271638,0.177271638
AJG UN Equity,4,-0.492174719,-0.492174719,-0.492174719,-0.065221711,-0.065221711,-0.065221711,-0.067661764,-0.067661764,-0.067661764,-0.131911202,-0.131911202,-0.131911202,-0.33767133,-0.33767133,-0.33767133,-0.025636797,-0.025636797,-0.025636797,-0.291833576,-0.291833576,-0.291833576,-0.168040299,-0.168040299,-0.168040299,0.110058139,0.110058139,0.110058139,-0.506857484,-0.506857484,-0.506857484,-0.453788048,-0.453788048,-0.453788048,-0.203482588,-0.203482588,-0.203482588,0.084844752,0.084844752,0.084844752,-0.47449105,-0.47449105,-0.47449105,-0.442652349,-0.442652349,-0.442652349,-0.242400028,-0.242400028,-0.242400028,0.194014917,0.194014917,0.194014917,-0.351085596,-0.351085596,-0.351085596,-0.343101544,-0.343101544,-0.343101544,-0.376297188,-0.376297188,-0.376297188,0.280597207,0.280597207,0.280597207,0.161537329,0.161537329,0.161537329,0.061778677,0.061778677,0.061778677,0.056626877,0.056626877,0.056626877
CMA UN Equity,4,0.576296498,0.576296498,0.576296498,0.571349653,0.571349653,0.571349653,0.542947353,0.542947353,0.542947353,0.351459665,0.351459665,0.351459665,-0.070864309,-0.070864309,-0.070864309,0.221618296,0.221618296,0.221618296,0.720577547,0.720577547,0.720577547,0.539141796,0.539141796,0.539141796,1.009468392,1.009468392,1.009468392,0.966689984,0.966689984,0.966689984,1.07130543,1.07130543,1.07130543,0.087318397,0.087318397,0.087318397,1.222773067,1.222773067,1.222773067,1.759868691,1.759868691,1.759868691,1.359200701,1.359200701,1.359200701,1.101619704,1.101619704,1.101619704,1.510101314,1.510101314,1.510101314,0.931821171,0.931821171,0.931821171,1.23421964,1.23421964,1.23421964,0.896333498,0.896333498,0.896333498,-0.395690799,-0.395690799,-0.395690799,0.224699156,0.224699156,0.224699156,0.167648543,0.167648543,0.167648543,0.165867049,0.165867049,0.165867049
CFG UN Equity,4,0.431860554,0.431860554,0.431860554,0.306311781,0.306311781,0.306311781,0.444125946,0.444125946,0.444125946,0.405891112,0.405891112,0.405891112,0.419578326,0.419578326,0.419578326,0.490246955,0.490246955,0.490246955,0.793078205,0.793078205,0.793078205,0.448782342,0.448782342,0.448782342,0.730892497,0.730892497,0.730892497,0.734577522,0.734577522,0.734577522,0.818316063,0.818316063,0.818316063,1.124836829,1.124836829,1.124836829,0.729959782,0.729959782,0.729959782,1.009695687,1.009695687,1.009695687,0.786660291,0.786660291,0.786660291,0.789466966,0.789466966,0.789466966,0.805334853,0.805334853,0.805334853,0.609446309,0.609446309,0.609446309,0.82141991,0.82141991,0.82141991,0.631481051,0.631481051,0.631481051,-0.15629643,-0.15629643,-0.15629643,0.206144337,0.206144337,0.206144337,0.101992277,0.101992277,0.101992277,0.152420524,0.152420524,0.152420524
AIZ UN Equity,4,-0.483613829,-0.483613829,-0.483613829,-0.648974023,-0.648974023,-0.648974023,-0.602438311,-0.602438311,-0.602438311,-0.216467975,-0.216467975,-0.216467975,0.011675407,0.011675407,0.011675407,-0.091990102,-0.091990102,-0.091990102,-0.325543186,-0.325543186,-0.325543186,-0.394688584,-0.394688584,-0.394688584,-0.201462816,-0.201462816,-0.201462816,-0.313869883,-0.313869883,-0.313869883,-1.238262756,-1.238262756,-1.238262756,0.258353664,0.258353664,0.258353664,-0.381854596,-0.381854596,-0.381854596,-0.702397546,-0.702397546,-0.702397546,-0.723973382,-0.723973382,-0.723973382,-0.522308089,-0.522308089,-0.522308089,-0.367756185,-0.367756185,-0.367756185,-0.395534052,-0.395534052,-0.395534052,-0.8600469,-0.8600469,-0.8600469,-0.414562501,-0.414562501,-0.414562501,-0.053339908,-0.053339908,-0.053339908,0.141541213,0.141541213,0.141541213,0.007257167,0.007257167,0.007257167,0.041506122,0.041506122,0.041506122
RF UN Equity,4,0.4634521,0.4634521,0.4634521,0.592990474,0.592990474,0.592990474,0.509721743,0.509721743,0.509721743,0.534464739,0.534464739,0.534464739,0.518040893,0.518040893,0.518040893,0.550945942,0.550945942,0.550945942,0.858112426,0.858112426,0.858112426,0.593165595,0.593165595,0.593165595,0.694494767,0.694494767,0.694494767,0.751928965,0.751928965,0.751928965,0.702331082,0.702331082,0.702331082,0.423098534,0.423098534,0.423098534,0.879436304,0.879436304,0.879436304,0.863933897,0.863933897,0.863933897,1.384100585,1.384100585,1.384100585,0.743913777,0.743913777,0.743913777,0.778745202,0.778745202,0.778745202,0.579212472,0.579212472,0.579212472,0.818375514,0.818375514,0.818375514,0.575668789,0.575668789,0.575668789,0.070897239,0.070897239,0.070897239,-0.059484026,-0.059484026,-0.059484026,0.176187037,0.176187037,0.176187037,0.203652509,0.203652509,0.203652509
CINF UW Equity,4,-0.016295071,-0.016295071,-0.016295071,0.145321353,0.145321353,0.145321353,0.184558296,0.184558296,0.184558296,0.179493249,0.179493249,0.179493249,0.195556133,0.195556133,0.195556133,-0.119017987,-0.119017987,-0.119017987,0.081439086,0.081439086,0.081439086,-0.134323951,-0.134323951,-0.134323951,0.062986075,0.062986075,0.062986075,-0.334139555,-0.334139555,-0.334139555,-0.434585776,-0.434585776,-0.434585776,1.146381687,1.146381687,1.146381687,-0.880512217,-0.880512217,-0.880512217,0.015114589,0.015114589,0.015114589,0.818773237,0.818773237,0.818773237,-3.543368337,-3.543368337,-3.543368337,1.061212398,1.061212398,1.061212398,0.362225293,0.362225293,0.362225293,0.093076426,0.093076426,0.093076426,0.705553251,0.705553251,0.705553251,-0.021773575,-0.021773575,-0.021773575,0.384766607,0.384766607,0.384766607,0.123159398,0.123159398,0.123159398,0.216181597,0.216181597,0.216181597
AON UN Equity,4,0.074420124,0.074420124,0.074420124,-0.314732654,-0.314732654,-0.314732654,0.022741356,0.022741356,0.022741356,0.398730572,0.398730572,0.398730572,0.221488231,0.221488231,0.221488231,0.134261503,0.134261503,0.134261503,0.217047936,0.217047936,0.217047936,0.286666325,0.286666325,0.286666325,-0.002688675,-0.002688675,-0.002688675,1.400297542,1.400297542,1.400297542,-0.383987903,-0.383987903,-0.383987903,-0.380808252,-0.380808252,-0.380808252,0.324695212,0.324695212,0.324695212,-0.826997888,-0.826997888,-0.826997888,-0.495927872,-0.495927872,-0.495927872,0.008534488,0.008534488,0.008534488,0.429477419,0.429477419,0.429477419,-0.170262948,-0.170262948,-0.170262948,-0.205484594,-0.205484594,-0.205484594,-0.041030084,-0.041030084,-0.041030084,0.372270194,0.372270194,0.372270194,0.220050598,0.220050598,0.220050598,0.071753604,0.071753604,0.071753604,0.105267195,0.105267195,0.105267195
DFS UN Equity,4,0.78361311,0.78361311,0.78361311,0.847109747,0.847109747,0.847109747,0.793994744,0.793994744,0.793994744,0.478562281,0.478562281,0.478562281,0.649811893,0.649811893,0.649811893,0.799384074,0.799384074,0.799384074,0.998048695,0.998048695,0.998048695,0.447818508,0.447818508,0.447818508,0.567735365,0.567735365,0.567735365,0.500377668,0.500377668,0.500377668,0.542668165,0.542668165,0.542668165,0.060664453,0.060664453,0.060664453,0.47181738,0.47181738,0.47181738,0.544898336,0.544898336,0.544898336,0.415428821,0.415428821,0.415428821,0.366907707,0.366907707,0.366907707,0.452960065,0.452960065,0.452960065,0.324115605,0.324115605,0.324115605,0.500633659,0.500633659,0.500633659,0.279796669,0.279796669,0.279796669,-0.248225258,-0.248225258,-0.248225258,-0.039344344,-0.039344344,-0.039344344,0.13776709,0.13776709,0.13776709,0.143036486,0.143036486,0.143036486
SIVB UW Equity,4,0.824701894,0.824701894,0.824701894,0.793649194,0.793649194,0.793649194,0.688324272,0.688324272,0.688324272,0.603504984,0.603504984,0.603504984,0.600820915,0.600820915,0.600820915,0.760525802,0.760525802,0.760525802,1.130280847,1.130280847,1.130280847,0.607814982,0.607814982,0.607814982,0.771873595,0.771873595,0.771873595,0.965550159,0.965550159,0.965550159,1.098695923,1.098695923,1.098695923,0.351180864,0.351180864,0.351180864,1.136836392,1.136836392,1.136836392,1.56252718,1.56252718,1.56252718,1.411540444,1.411540444,1.411540444,1.199371006,1.199371006,1.199371006,1.298025772,1.298025772,1.298025772,1.018183482,1.018183482,1.018183482,1.12800087,1.12800087,1.12800087,0.79556123,0.79556123,0.79556123,0.190435127,0.190435127,0.190435127,0.31899806,0.31899806,0.31899806,0.222773647,0.222773647,0.222773647,0.181999124,0.181999124,0.181999124
MTB UN Equity,4,0.682063039,0.682063039,0.682063039,0.860037944,0.860037944,0.860037944,0.815867564,0.815867564,0.815867564,0.553798601,0.553798601,0.553798601,0.681751629,0.681751629,0.681751629,0.890453788,0.890453788,0.890453788,1.154434074,1.154434074,1.154434074,0.625364796,0.625364796,0.625364796,0.900106943,0.900106943,0.900106943,1.040668793,1.040668793,1.040668793,0.893181929,0.893181929,0.893181929,0.373764746,0.373764746,0.373764746,0.621748154,0.621748154,0.621748154,1.391908197,1.391908197,1.391908197,1.194852164,1.194852164,1.194852164,1.082926191,1.082926191,1.082926191,1.001396941,1.001396941,1.001396941,0.729012338,0.729012338,0.729012338,1.015045805,1.015045805,1.015045805,0.850929031,0.850929031,0.850929031,0.224959123,0.224959123,0.224959123,0.227085365,0.227085365,0.227085365,0.141759983,0.141759983,0.141759983,0.172602568,0.172602568,0.172602568
FITB UW Equity,4,0.825853427,0.825853427,0.825853427,0.698818409,0.698818409,0.698818409,0.750549355,0.750549355,0.750549355,1.008174753,1.008174753,1.008174753,0.581392737,0.581392737,0.581392737,0.662424591,0.662424591,0.662424591,1.44994433,1.44994433,1.44994433,0.682869106,0.682869106,0.682869106,0.58460162,0.58460162,0.58460162,0.847076948,0.847076948,0.847076948,2.001069166,2.001069166,2.001069166,0.778335553,0.778335553,0.778335553,1.298267491,1.298267491,1.298267491,1.427615085,1.427615085,1.427615085,0.718272794,0.718272794,0.718272794,0.709466569,0.709466569,0.709466569,1.247565099,1.247565099,1.247565099,0.425989308,0.425989308,0.425989308,0.837766502,0.837766502,0.837766502,0.860447903,0.860447903,0.860447903,-0.147385455,-0.147385455,-0.147385455,0.169393147,0.169393147,0.169393147,0.168378096,0.168378096,0.168378096,0.173085018,0.173085018,0.173085018
HBAN UW Equity,4,0.783717795,0.783717795,0.783717795,0.932553678,0.932553678,0.932553678,0.56801527,0.56801527,0.56801527,0.618437971,0.618437971,0.618437971,0.676908951,0.676908951,0.676908951,0.699517405,0.699517405,0.699517405,0.151095778,0.151095778,0.151095778,0.522743229,0.522743229,0.522743229,0.518226914,0.518226914,0.518226914,0.915933408,0.915933408,0.915933408,0.904299814,0.904299814,0.904299814,0.928626738,0.928626738,0.928626738,0.925775522,0.925775522,0.925775522,1.256458159,1.256458159,1.256458159,1.06083801,1.06083801,1.06083801,0.768622252,0.768622252,0.768622252,1.015350316,1.015350316,1.015350316,0.739386516,0.739386516,0.739386516,1.043024719,1.043024719,1.043024719,0.632782025,0.632782025,0.632782025,-0.105166933,-0.105166933,-0.105166933,0.189465268,0.189465268,0.189465268,0.136082769,0.136082769,0.136082769,0.146653555,0.146653555,0.146653555
MKTX UW Equity,4,1.271892092,1.271892092,1.271892092,1.376890924,1.376890924,1.376890924,1.15352248,1.15352248,1.15352248,0.978685649,0.978685649,0.978685649,1.191862747,1.191862747,1.191862747,1.427480565,1.427480565,1.427480565,1.852992585,1.852992585,1.852992585,1.103810299,1.103810299,1.103810299,1.950377979,1.950377979,1.950377979,1.881187267,1.881187267,1.881187267,1.677960729,1.677960729,1.677960729,0.764606538,0.764606538,0.764606538,1.574862485,1.574862485,1.574862485,1.686442866,1.686442866,1.686442866,1.351627276,1.351627276,1.351627276,1.329310988,1.329310988,1.329310988,1.623996653,1.623996653,1.623996653,1.085901292,1.085901292,1.085901292,1.595264628,1.595264628,1.595264628,1.152315245,1.152315245,1.152315245,0.862810703,0.862810703,0.862810703,0.496277559,0.496277559,0.496277559,0.221870775,0.221870775,0.221870775,0.235089453,0.235089453,0.235089453
BEN UN Equity,4,1.159431539,1.159431539,1.159431539,0.919442195,0.919442195,0.919442195,0.496204896,0.496204896,0.496204896,0.711188639,0.711188639,0.711188639,0.642106445,0.642106445,0.642106445,0.993814971,0.993814971,0.993814971,1.429774296,1.429774296,1.429774296,0.784062771,0.784062771,0.784062771,0.943739799,0.943739799,0.943739799,0.917368489,0.917368489,0.917368489,0.98006312,0.98006312,0.98006312,-1.553959027,-1.553959027,-1.553959027,0.777390312,0.777390312,0.777390312,0.843988061,0.843988061,0.843988061,1.052782165,1.052782165,1.052782165,0.339460068,0.339460068,0.339460068,0.691996748,0.691996748,0.691996748,0.102816432,0.102816432,0.102816432,0.487643855,0.487643855,0.487643855,0.526893826,0.526893826,0.526893826,-0.063165635,-0.063165635,-0.063165635,0.305174372,0.305174372,0.305174372,0.036974874,0.036974874,0.036974874,0.103361388,0.103361388,0.103361388
NTRS UW Equity,4,0.587026689,0.587026689,0.587026689,0.672981652,0.672981652,0.672981652,0.563432231,0.563432231,0.563432231,0.517327262,0.517327262,0.517327262,0.552817279,0.552817279,0.552817279,0.548494928,0.548494928,0.548494928,0.768711886,0.768711886,0.768711886,0.483498221,0.483498221,0.483498221,0.621524318,0.621524318,0.621524318,0.562752228,0.562752228,0.562752228,0.67488867,0.67488867,0.67488867,0.469153108,0.469153108,0.469153108,0.691996524,0.691996524,0.691996524,0.852993379,0.852993379,0.852993379,0.616772635,0.616772635,0.616772635,0.699284531,0.699284531,0.699284531,0.568572137,0.568572137,0.568572137,0.519701507,0.519701507,0.519701507,0.68491053,0.68491053,0.68491053,0.468891667,0.468891667,0.468891667,0.342356156,0.342356156,0.342356156,0.265682279,0.265682279,0.265682279,0.113571416,0.113571416,0.113571416,0.095650017,0.095650017,0.095650017
